TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2023-10-07 07:36:40.000,-1.31488,-1.71608,4.95168,2.70076,-3.28496,-3.33285,13.67188,12.75635,-12.26807,-1557,1284,1964,-5167,4434,14887,-670,2.21711,-4.32887,-1.98247,97.47314,-75.62256,119.4458,23,-45,-70
2023-10-07 07:36:40.100,3.9293,-4.90698,17.47363,3.07426,-7.0009,-16.92282,15.68604,10.98633,-8.48389,1652,-2533,2184,-5065,6260,14232,-1022,5.45419,-9.81179,-16.70255,-44.18945,63.17139,142.45605,28,-47,-69
2023-10-07 07:36:40.200,-2.85893,-0.1019,7.46242,5.16208,-4.58745,-4.0224,16.35742,6.10352,-12.26807,-619,1336,-990,-5235,5787,14322,-1552,2.54752,-5.40151,-3.45735,38.14697,-82.03125,-65.36865,28,-46,-70
2023-10-07 07:36:40.300,0.23191,0.94418,5.37414,3.103,-1.63769,-4.18521,16.11328,7.08008,-10.92529,1053,465,-1274,-5393,5274,14362,-2295,3.48129,-2.32246,-4.77421,-64.5752,-25.32959,-74.15771,29,-45,-66
2023-10-07 07:36:40.400,-0.53504,-0.13881,6.32105,3.05511,-3.51481,-4.30972,16.35742,7.50732,-12.26807,445,-46,950,-5195,5204,14370,-2806,4.68323,-3.7303,-4.12296,-27.28271,1.95312,57.18994,31,-47,-66
2023-10-07 07:36:40.500,-4.2727,3.07506,6.363,7.40314,-2.7678,-2.39429,16.11328,5.7373,-12.69531,458,-136,-338,-5011,4716,14481,-3374,6.54119,-3.18919,-2.93061,-24.29199,2.2583,-12.57324,31,-44,-66
2023-10-07 07:36:40.600,2.60567,-1.50402,3.13758,-1.17799,-1.70473,-3.82128,15.01465,5.7373,-13.67188,-517,527,290,-5281,5090,14301,-3180,-0.06225,-2.78216,-6.68485,39.91699,-25.57373,12.45117,32,-46,-68
2023-10-07 07:36:40.700,-7.8206,-1.18132,24.23982,13.25477,-16.69297,-13.99221,16.35742,5.06592,-11.59668,-1039,1857,2100,-4842,6029,14235,-2452,15.60117,-16.49185,-12.77113,70.37354,-119.4458,118.28613,33,-47,-70
2023-10-07 07:36:40.800,-4.4754,-0.29581,-4.47098,-0.7949,-0.05746,6.28261,17.15088,4.63867,-11.59668,1157,4749,-1251,-6586,5458,13804,-2174,-6.78062,0.15323,0.78054,-26.55029,-235.4126,-37.53662,31,-47,-77
2023-10-07 07:36:40.900,4.72547,2.19268,9.91802,3.80213,-1.75262,-10.39121,18.12744,5.06592,-6.40869,2125,-4782,-220,-5772,5435,14027,-2972,2.53316,-2.16444,-8.70084,-152.52686,340.08789,1.0376,35,-45,-63
2023-10-07 07:36:41.000,0.35882,3.46468,20.24368,3.99367,-8.42789,-18.30193,13.91602,3.66211,-16.11328,-1877,-2291,-496,-2223,3990,15137,-4294,6.79499,-10.28107,-15.49104,87.82959,143.37158,-17.45605,34,-40,-55
2023-10-07 07:36:41.100,-19.49034,21.09782,-0.9175,27.40022,8.09269,-3.09342,8.05664,6.89697,-21.66748,-719,1319,-463,-1195,4059,15308,-4023,10.98499,-3.24186,-9.38082,151.24512,-229.55322,19.104,29,-35,-56
2023-10-07 07:36:41.200,4.23046,-0.41642,9.3742,-1.32165,-1.58023,-10.08474,12.08496,7.99561,-17.57812,-651,692,1067,-2789,5171,15108,-2379,0.01915,-1.40305,-11.76074,60.54688,-29.54102,54.38232,27,-43,-62
2023-10-07 07:36:41.300,1.28028,-1.39228,3.75757,-0.57463,-1.05349,-4.03198,14.89258,8.66699,-14.83154,-922,984,-579,-3044,5314,15184,-605,-1.06306,-1.13489,-1.427,35.27832,-47.60742,-35.27832,25,-42,-69
2023-10-07 07:36:41.400,2.88966,-1.26953,8.01947,-1.03433,-1.58023,-8.40874,14.83154,11.47461,-12.39014,2133,-2103,274,-2574,4828,15376,-1444,-0.49322,-2.50442,-9.02646,-116.82129,107.72705,15.625,26,-40,-62
2023-10-07 07:36:41.500,0.03316,-1.33847,10.31644,-0.18197,-3.57228,-9.76869,11.41357,9.64355,-17.27295,-1644,-1645,-276,-911,4202,15708,-1792,0.42139,-4.48211,-9.36166,99.36523,103.75977,-18.12744,22,-37,-59
2023-10-07 07:36:41.600,1.35776,1.80025,11.49492,-0.82363,-0.14366,-11.68412,9.27734,12.08496,-18.24951,585,-403,-1058,-112,3561,15905,-1669,-0.35914,-0.66082,-10.62106,-26.30615,30.94482,-59.99756,23,-32,-61
2023-10-07 07:36:41.700,0.90647,3.32899,9.45109,-0.16281,0.27774,-10.05601,6.53076,11.71875,-18.9209,877,138,-332,-70,2901,15906,-2647,-0.42618,-0.24901,-11.03766,-54.62646,-4.82178,-21.30127,25,-31,-57
2023-10-07 07:36:41.800,0.9386,2.24813,6.85017,-0.14366,0.0,-7.26906,6.10352,10.62012,-20.99609,-307,322,542,-400,3091,15846,-2760,-0.49801,-0.53632,-8.58591,17.63916,-21.11816,30.88379,24,-34,-55
2023-10-07 07:36:41.900,1.41131,-0.11648,10.09864,-1.14926,-2.54752,-9.807,7.20215,10.31494,-19.22607,-481,714,735,-716,3802,15737,-2411,-0.47407,-3.27538,-9.32814,29.60205,-43.33496,44.49463,24,-35,-57
2023-10-07 07:36:42.000,1.93162,-1.92904,8.8818,-1.98247,-3.0168,-8.56197,8.17871,10.31494,-18.55469,-491,396,-523,-1109,4073,15717,-1894,-0.75659,-3.71115,-8.68169,28.62549,-20.26367,-31.25,24,-38,-61
2023-10-07 07:36:42.100,-0.90143,-1.45809,5.49845,0.40224,-2.97849,-4.91308,9.33838,10.98633,-16.47949,231,-1161,-802,-642,3298,15921,-1912,0.3783,-3.34242,-4.59703,-16.96777,72.32666,-43.51807,23,-35,-60
2023-10-07 07:36:42.200,-0.35318,-0.02852,8.82307,-0.17239,-2.40386,-8.49493,6.5918,11.71875,-18.9209,191,-421,-106,67,2973,15967,-2159,0.76138,-3.17004,-9.28983,-13.73291,22.52197,-6.04248,22,-33,-58
2023-10-07 07:36:42.300,-0.72115,1.19347,9.82442,0.49801,-2.06866,-9.69207,6.22559,13.42773,-19.77539,566,-349,467,48,2988,15918,-2474,1.03433,-2.60977,-12.00974,-33.26416,23.19336,33.08105,22,-31,-56
2023-10-07 07:36:42.400,-0.48921,5.49084,11.71601,1.47488,-0.2107,-12.86211,6.89697,10.62012,-20.08057,732,-322,391,90,3346,15680,-3370,1.12531,-2.60498,-15.29949,-29.35791,25.57373,18.61572,25,-31,-53
2023-10-07 07:36:42.500,-2.16101,0.72962,14.25583,1.11095,-4.93223,-13.52293,5.43213,9.94873,-20.50781,-881,-29,-1445,207,2606,15906,-2935,1.27376,-5.54996,-11.62187,58.04443,-9.15527,-65.979,25,-30,-55
2023-10-07 07:36:42.600,-0.51126,-0.97974,12.11152,-0.36393,-4.28099,-11.37765,4.76074,11.71875,-19.53125,-378,423,877,-4,2681,16008,-2233,0.31605,-4.52999,-10.63542,4.82178,-32.22656,50.84229,23,-32,-58
2023-10-07 07:36:42.700,0.85621,-0.56428,6.85561,-1.03433,-2.07824,-6.53162,6.5918,12.39014,-19.53125,99,351,-48,-395,3075,15932,-2236,-0.5028,-2.54752,-7.10146,-5.7373,-18.12744,-2.38037,25,-34,-58
2023-10-07 07:36:42.800,2.14553,0.09679,11.58998,-1.91543,-3.15088,-11.19569,6.22559,11.71875,-18.79883,986,54,-1555,-481,2385,15975,-2702,-0.35435,-4.1086,-11.7751,-63.29346,-4.82178,-97.59521,23,-30,-57
