TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2023-10-07 07:42:25.000,-3.60852,1.21962,11.69729,-0.46928,-4.65449,-11.37765,0.24414,-20.87402,-6.34766,1633,613,-320,-2358,16071,194,2137,-1.19714,-6.04318,-13.90602,-115.41748,-24.23096,-11.47461,78,-23,-78
2023-10-07 07:42:25.100,1.92649,-0.43337,4.05324,2.83484,-0.77575,-3.41904,1.52588,-21.54541,-1.52588,19,124,-1745,-3354,15880,1231,1874,3.5627,-0.25858,-0.67998,6.34766,-38.14697,-107.60498,79,-26,-81
2023-10-07 07:42:25.200,-4.02765,-1.81095,13.74564,1.47488,-4.2331,-13.72405,5.7373,-21.24023,-1.95312,357,-746,253,-3257,15653,2013,2958,-1.3408,-6.9578,-13.11112,-70.19043,114.01367,63.41553,78,-27,-82
2023-10-07 07:42:25.300,-4.52741,0.87481,8.22422,-1.60896,-5.29616,-7.63299,3.60107,-21.24023,0.48828,-764,-1156,-867,-3679,15711,1813,2186,0.7135,-5.35841,-8.131,42.29736,85.20508,-49.80469,78,-29,-84
2023-10-07 07:42:25.400,0.39266,-0.94658,12.61927,1.8867,-3.72551,-11.95228,4.63867,-21.1792,-1.64795,244,-2210,-1842,-3271,15771,2935,627,3.91227,-5.21955,-16.15665,-23.25439,118.46924,-113.03711,76,-28,-80
2023-10-07 07:42:25.500,6.23466,1.52438,8.20652,7.57552,-1.79093,-6.92428,7.08008,-19.77539,-2.01416,1185,892,79,-4016,15338,4104,460,6.07191,-2.50442,-7.51806,-77.02637,-44.67773,-24.04785,76,-33,-84
2023-10-07 07:42:25.600,-0.20014,-1.32858,10.14695,1.89628,-4.32887,-9.07914,6.83594,-20.01953,1.0376,594,1370,287,-4781,15311,3124,1182,3.25623,-4.95617,-8.44226,-26.18408,-84.47266,26.24512,78,-30,-88
2023-10-07 07:42:25.700,-4.58933,-1.85584,8.23603,-1.8867,-4.45337,-8.30339,7.50732,-20.69092,4.45557,-1474,-189,510,-4809,15299,2623,2088,-1.92022,-5.72713,-11.70806,75.31738,-10.74219,25.57373,79,-31,-89
2023-10-07 07:42:25.800,11.38582,7.87155,27.26859,22.0849,-12.80465,-16.83663,6.40869,-20.38574,1.2207,926,2016,-142,-3944,15450,2920,2379,15.62991,-13.39364,-7.70482,-33.08105,-103.88184,-27.03857,77,-31,-86
2023-10-07 07:42:25.900,-1.77707,-1.38162,0.0325,-1.45573,0.5459,-1.62812,7.08008,-20.69092,2.99072,-1921,1254,-305,-3946,14970,1843,5036,-6.16768,29.74662,-11.16696,65.73486,-97.71729,-0.18311,76,-31,-90
2023-10-07 07:42:26.000,-0.30183,1.89921,7.8313,3.45735,-4.70238,-5.56432,8.17871,-20.75195,4.94385,-1627,-5155,803,-3847,15412,2640,3024,20.59566,-16.74086,-1.61854,97.16797,359.06982,77.45361,75,-32,-84
2023-10-07 07:42:26.100,0.26862,0.57959,3.08052,1.10137,-0.90025,-2.8061,4.45557,-21.1792,-1.95312,-2193,-1672,-4037,-1689,15848,3548,1350,0.24901,-1.32644,0.44534,103.94287,75.80566,-230.83496,71,-33,-73
2023-10-07 07:42:26.200,-0.06933,0.25998,3.50957,0.97687,-0.07662,-3.38073,10.00977,-14.83154,-9.94873,-1131,665,-1719,-318,15292,5504,2053,0.53632,-0.40224,-0.70871,46.08154,-31.73828,-92.34619,63,-38,-69
2023-10-07 07:42:26.300,0.77492,-0.17187,1.50263,0.63209,0.58421,-1.4653,12.69531,-12.08496,-11.47461,1888,-2668,241,-591,15319,5736,724,1.26897,0.42618,-1.42221,-123.7793,145.62988,19.59229,67,-36,-68
2023-10-07 07:42:26.400,4.84156,7.87952,15.2401,7.85326,-4.92265,-15.22767,10.62012,-14.52637,-11.2915,-1496,-1926,46,-1046,15158,6041,-1040,11.16217,-6.73752,-3.62974,144.89746,119.50684,54.19922,68,-35,-66
2023-10-07 07:42:26.500,-1.32861,-0.80143,7.02235,-1.51319,-0.1245,-7.02963,7.99561,-14.52637,-13.91602,-792,1734,-715,9,15565,5116,42,-1.28813,-0.63688,-6.10543,9.94873,-81.05469,-56.39648,65,-34,-65
2023-10-07 07:42:26.600,-2.75721,0.33381,8.84395,-1.72389,-2.73906,-8.68647,10.49805,-14.03809,-11.23047,391,-569,-271,-713,15421,5488,-53,-0.838,-3.42383,-9.11266,19.89746,27.52686,-25.26855,68,-36,-69
2023-10-07 07:42:26.700,-1.19546,-1.53317,10.24295,-2.05909,-0.47886,-10.20924,10.49805,-14.34326,-13.06152,973,-167,-334,-608,15355,5672,-356,-0.90504,-0.57942,-9.55799,-75.98877,15.68604,-30.09033,67,-33,-68
2023-10-07 07:42:26.800,-0.54245,-1.10692,9.20812,-1.33122,-1.11095,-9.12702,10.80322,-14.64844,-11.59668,150,12,-532,-1210,15148,6090,-653,-1.23066,-1.54192,-10.49655,-17.94434,3.96729,-31.98242,66,-35,-69
2023-10-07 07:42:26.900,0.07143,-1.98082,8.00838,-1.2163,0.04789,-8.15973,10.80322,-14.64844,-10.62012,-13,243,-254,-1352,15051,6318,-406,-1.30728,-0.32083,-9.21322,-3.66211,-16.78467,-16.47949,67,-37,-70
2023-10-07 07:42:27.000,0.95189,0.17256,9.78431,0.66082,-1.16841,-9.73996,10.80322,-14.70947,-10.25391,196,-266,-120,-1294,15015,6394,-663,0.67519,-1.6329,-10.3098,-12.20703,20.56885,-6.40869,65,-37,-68
2023-10-07 07:42:27.100,1.4128,1.80345,8.48711,1.94416,-1.89628,-8.36085,11.23047,-14.64844,-10.92529,-16,-33,911,-1284,15158,6025,-845,2.03036,-2.46133,-9.08393,-0.24414,2.86865,54.26025,69,-37,-69
2023-10-07 07:42:27.200,-0.69923,0.32544,9.21761,-0.66082,-2.26021,-8.94506,10.49805,-15.68604,-10.92529,14,137,589,-1252,15450,5259,-716,0.49801,-2.73906,-9.35209,-0.30518,-8.8501,38.51318,70,-32,-70
2023-10-07 07:42:27.300,-0.5305,1.45216,6.08102,0.13408,-2.40386,-5.79417,8.36182,-16.35742,-10.62012,-347,-280,85,-1076,15530,5051,-771,0.64167,-2.75822,-6.48373,19.71436,18.43262,6.65283,69,-34,-68
2023-10-07 07:42:27.400,-2.70576,-0.56501,10.76717,-2.88272,-2.38471,-10.46782,8.78906,-15.31982,-12.39014,-494,34,-1963,-631,15336,5697,-616,-1.14926,-3.14609,-11.34892,27.09961,3.66211,-119.14062,65,-34,-67
2023-10-07 07:42:27.500,-2.14765,-0.59972,13.99332,-2.35598,-1.85797,-13.84856,11.96289,-12.08496,-13.73291,-970,-353,-2537,-26,14443,7721,-457,-1.75262,-2.82526,-13.78631,53.22266,28.19824,-152.34375,59,-38,-62
2023-10-07 07:42:27.600,0.85463,3.13103,7.82456,2.65287,-0.67998,-8.01607,13.67188,-7.69043,-16.17432,770,-312,-608,83,13593,9124,-652,1.58502,-0.838,-9.50532,-48.82812,21.66748,-20.32471,56,-39,-61
2023-10-07 07:42:27.700,1.93328,0.22162,9.63223,0.42139,0.76617,-9.78785,13.42773,-7.99561,-16.11328,373,550,2182,-239,14288,7965,-889,0.88589,0.36393,-9.05998,-19.9585,-25.20752,130.79834,62,-38,-64
2023-10-07 07:42:27.800,0.58558,-0.6228,7.7151,-0.80448,0.14366,-7.71918,12.39014,-12.20703,-14.03809,92,-179,931,-365,14866,6804,-1001,0.46449,-0.27774,-8.37522,-8.8501,21.85059,45.41016,64,-38,-66
2023-10-07 07:42:27.900,-0.96716,-0.22804,8.01616,-1.38869,-1.77177,-7.75749,11.2915,-12.93945,-14.03809,931,755,-1660,-818,14736,7032,-1082,-0.52674,-2.94018,-9.90756,-52.49023,-66.71143,-114.01367,64,-39,-68
2023-10-07 07:42:28.000,-1.25617,-1.03524,11.07932,-0.86194,-3.13173,-10.71683,13.73291,-11.59668,-11.96289,1087,888,-1006,-1913,14114,8081,-522,-0.39745,-3.71115,-9.19885,-111.08398,-52.91748,-53.4668,62,-42,-69
2023-10-07 07:42:28.100,-2.35278,-0.30505,11.14017,1.16841,-5.38236,-9.96981,15.86914,-11.23047,-7.69043,-799,1510,-868,-3214,13682,8416,258,0.87631,-6.55077,-10.35769,49.37744,-83.98438,-50.96436,60,-45,-77
2023-10-07 07:42:28.200,-2.32742,-5.81902,0.13966,-5.75587,0.24901,-2.4709,17.94434,-10.13184,-5.92041,-322,1048,38,-3433,13641,8291,1357,-5.27222,0.12929,-3.92184,22.58301,-43.88428,-4.39453,60,-44,-79
2023-10-07 07:42:28.300,2.02238,-2.63556,7.42552,0.23943,1.04391,-8.06396,17.27295,-10.13184,-7.38525,-980,-546,-2909,-2716,13173,9330,700,-0.19633,0.06225,-7.55637,51.63574,45.22705,-170.53223,56,-45,-74
2023-10-07 07:42:28.400,-4.57789,-5.67721,6.38065,-4.30014,-3.58185,-7.91072,19.04297,-4.88281,-9.0332,-1352,494,-63,-2165,12794,9858,1694,-3.66326,-4.30972,-9.13181,80.68848,-25.93994,-4.39453,51,-46,-76
2023-10-07 07:42:28.500,13.43797,13.20426,11.00822,19.18303,7.89157,-6.77104,17.27295,-3.11279,-6.5918,4466,-2266,-28,-2781,12787,9785,1208,5.13814,5.77981,0.27295,-264.83154,123.90137,6.16455,52,-45,-75
2023-10-07 07:42:28.600,12.76799,14.67326,-33.02271,-19.28838,17.37295,28.19512,18.43262,-3.66211,-2.13623,1336,14038,-2324,-6565,10669,9201,5181,-39.00294,13.56124,-9.37124,-19.65332,-830.07812,-177.97852,50,-45,-109
2023-10-07 07:42:28.700,2.01604,2.55227,-2.19496,0.90983,3.38073,1.77177,17.33398,-5.5542,14.64844,4732,-3349,3856,-10206,10432,7317,1381,-0.41661,0.46928,0.41661,-277.46582,161.62109,251.0376,58,-42,-106
2023-10-07 07:42:28.800,-0.24182,7.34863,9.17995,5.34405,-6.84766,7.92988,14.4043,-9.94873,19.53125,465,5624,2765,-12181,10201,3986,316,0.22027,-9.04562,-1.37432,31.79932,-324.70703,186.21826,61,-30,-121
2023-10-07 07:42:28.900,-0.94151,-10.86942,19.89303,-5.13335,-9.0121,-20.17905,5.12695,-19.40918,15.99121,-7482,-4620,-154,-6980,14635,1854,-1445,2.26021,-13.4128,-6.84287,345.76416,281.06689,-47.42432,80,-27,-95
2023-10-07 07:42:29.000,1.37456,8.73925,23.45463,1.28334,-22.1711,-11.62666,7.01904,-22.03369,5.12695,-715,-2248,-1206,-5842,14561,3523,-3142,2.95455,-20.94522,-6.34965,-17.51709,140.44189,-84.83887,78,-30,-90
