TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2023-10-07 08:50:01.000,-4.17442,1.79621,13.1227,-1.20672,-0.82363,-13.81025,-10.25391,-15.86914,-9.64355,401,-874,874,761,-14851,6493,-2268,0.04789,-1.74783,-16.00342,9.64355,23.13232,33.63037,76,-3,-73
2023-10-07 08:50:01.100,0.36454,2.40175,11.55639,0.5459,-3.7734,-11.17653,-12.93945,-15.13672,-7.87354,-113,391,1297,597,-14609,7103,-2046,0.20112,-4.55872,-9.00731,3.05176,-49.80469,91.00342,75,-1,-75
2023-10-07 08:50:01.200,0.63221,2.34321,6.89272,0.06704,-3.33285,-6.50288,-13.3667,-13.3667,-8.97217,522,1513,2191,570,-13693,8460,-3007,0.12929,-4.37676,-8.05917,-27.46582,-91.97998,135.92529,70,0,-71
2023-10-07 08:50:01.300,-0.74108,1.82436,4.25735,-0.52674,-1.31207,-4.47253,-14.4043,-11.59668,-10.80322,-117,337,1301,681,-12569,9768,-3818,1.4653,-0.89067,-5.07589,12.93945,-7.50732,65.24658,65,-1,-69
2023-10-07 08:50:01.400,-2.77284,2.22168,7.5087,-0.56505,-0.23943,-8.28423,-15.38086,-7.99561,-12.20703,-1047,-248,551,613,-12344,10231,-3320,-0.4597,-0.77575,-10.33853,43.64014,33.87451,32.65381,64,1,-67
2023-10-07 08:50:01.500,1.42219,3.82108,13.79371,-0.45013,-4.57788,-13.62828,-15.38086,-6.22559,-13.67188,161,84,1690,-77,-11633,11229,-2645,0.33041,-5.54517,-11.89482,12.20703,0.30518,104.30908,61,1,-68
2023-10-07 08:50:01.600,-1.25906,6.19659,11.88481,-2.06866,-2.0112,-13.14942,-17.27295,-2.80762,-15.38086,609,346,1261,-127,-10400,12125,-3639,1.05349,-2.41344,-13.12548,-31.25,-36.92627,92.40723,54,1,-64
2023-10-07 08:50:01.700,-3.61793,1.12594,6.15459,1.49404,1.23545,-6.96259,-16.47949,-0.36621,-17.57812,742,734,-1727,-111,-10933,11470,-4165,1.1301,0.79969,-7.52764,-44.86084,-36.86523,-105.46875,61,-2,-62
2023-10-07 08:50:01.800,-6.20362,1.44047,7.7156,2.85399,3.11257,-9.06956,-15.19775,-4.39453,-17.57812,-360,1169,411,-806,-11075,11015,-4879,1.92022,2.62414,-9.79742,21.24023,-71.04492,17.08984,60,-4,-63
2023-10-07 08:50:01.900,-8.25053,7.20537,8.23263,-0.07662,5.48771,-12.55564,-11.96289,-4.63867,-20.08057,-1162,769,655,-1504,-10171,11749,-4970,1.26897,4.25704,-14.05925,70.19043,-45.10498,41.3208,57,-7,-56
2023-10-07 08:50:02.000,8.22929,4.18346,29.38851,9.99854,-18.10081,-22.83192,-11.71875,-0.73242,-21.1792,949,2258,3052,-1820,-9202,12240,-5535,13.68096,-26.51912,-15.93638,-52.4292,-130.85938,177.67334,55,-9,-55
2023-10-07 08:50:02.100,0.28688,2.70057,-0.24299,-1.40784,1.32165,-1.92501,-6.83594,1.2207,-24.41406,-540,328,3131,-2745,-5039,13962,-6369,1.03433,1.0056,-1.52277,36.86523,-20.87402,189.81934,48,-15,-54
2023-10-07 08:50:02.200,32.03177,17.94683,5.46784,-34.449,-10.62106,-8.85886,-5.06592,4.94385,-24.78027,-81,-6572,-1354,-114,-5015,14523,-5688,-1.3839,-8.83492,-17.349,1.52588,427.97852,-91.79688,45,-7,-57
2023-10-07 08:50:02.300,-1.72283,-22.2696,17.07375,13.12069,-17.23887,-17.91884,-16.96777,4.15039,-15.01465,5010,-6344,-2264,6783,-9304,11426,-2304,13.99221,-19.68104,-4.74069,-289.24561,312.86621,-119.32373,56,9,-91
2023-10-07 08:50:02.400,-3.6508,-0.28622,3.5487,0.53632,1.29292,-4.9035,-22.2168,-4.15039,2.13623,-3500,6046,-2045,2923,-10876,11448,-3249,-0.81885,0.21549,-3.81171,203.30811,-339.2334,-133.11768,63,5,-71
2023-10-07 08:50:02.500,-7.18532,2.00513,17.67924,2.86357,-2.8923,-18.75206,-18.79883,-5.92041,-12.39014,2657,963,1285,1561,-11296,10840,-4573,-2.37034,-2.59062,-12.08636,-150.93994,-69.33594,121.39893,66,1,-67
2023-10-07 08:50:02.600,-2.97666,4.21895,4.36417,-2.24105,0.0,-6.37838,-15.68604,-7.38525,-13.06152,1649,871,3887,2669,-8657,12495,-5500,-0.1676,-1.09658,-4.5683,-105.896,-58.10547,226.01318,59,3,-68
2023-10-07 08:50:02.700,0.97487,0.85672,0.60461,-1.19714,-0.78533,0.0,-17.08984,-3.17383,-13.73291,577,-391,-597,3683,-7671,12482,-6342,-0.56984,-2.03036,-3.75424,-3.35693,23.07129,-54.38232,60,3,-67
2023-10-07 08:50:02.800,-0.67115,4.41458,14.8774,-2.38471,-9.55799,-12.00974,-17.45605,-4.94385,-13.42773,-1542,-524,-917,3047,-8637,12272,-5827,-1.63769,-8.18367,-8.32733,112.42676,38.75732,-34.5459,60,2,-69
2023-10-07 08:50:02.900,0.51141,5.04957,12.11751,-3.55312,-7.18286,-10.41036,-16.6626,-3.90625,-12.75635,44,457,549,2525,-8726,12581,-5257,-1.56108,-6.80935,-7.43187,-35.5835,-2.44141,16.41846,58,3,-68
2023-10-07 08:50:03.000,3.12457,1.47125,7.41948,-1.4653,-7.08709,-3.82128,-18.43262,-4.63867,-13.06152,-3,111,-527,2622,-8870,12258,-5711,-1.43657,-7.83411,-4.71196,2.19727,-3.05176,-30.2124,61,1,-66
2023-10-07 08:50:03.100,2.59559,1.59541,10.35868,-1.19714,-8.51408,-6.53162,-17.08984,-4.27246,-13.42773,-110,-878,123,2749,-9179,12210,-5247,-1.2594,-9.71602,-6.54598,6.28662,50.78125,6.10352,58,4,-70
2023-10-07 08:50:03.200,1.27644,0.12903,9.96038,-0.52674,-7.3361,-6.83808,-17.45605,-4.27246,-11.96289,-118,39,1526,3150,-8663,12698,-4713,-0.32562,-8.22198,-5.94262,12.69531,-1.15967,90.82031,55,2,-70
2023-10-07 08:50:03.300,0.22903,1.27281,10.6834,-1.57065,-6.83808,-8.15973,-19.59229,-1.83105,-11.2915,139,1067,831,3176,-7552,13280,-4995,-0.83321,-7.5851,-8.68647,-8.11768,-66.22314,52.12402,54,2,-65
2023-10-07 08:50:03.400,-0.63235,1.54824,8.43119,-1.4653,-4.47253,-7.19244,-18.43262,1.34277,-13.42773,-462,-175,-123,3173,-7265,13505,-4817,0.08141,-5.06152,-7.89157,25.93994,12.3291,-4.21143,51,2,-67
2023-10-07 08:50:03.500,-3.39734,1.40128,9.39845,0.4597,-2.8061,-9.6825,-17.08984,0.54932,-13.73291,-708,818,-503,2637,-7955,13324,-4546,-2.6816,-3.80213,-9.87883,42.05322,-45.53223,-30.88379,52,2,-67
2023-10-07 08:50:03.600,-1.33527,2.09481,7.94059,-1.0056,-3.03596,-7.68087,-15.99121,2.01416,-15.99121,830,511,2077,2496,-6695,13965,-4728,-0.2107,-3.89311,-8.19804,-46.69189,-33.69141,126.28174,48,-3,-62
2023-10-07 08:50:03.700,0.45519,1.26865,8.73386,-1.68558,-5.05673,-7.04878,-15.99121,3.41797,-16.96777,-175,894,1339,2392,-5269,14461,-5081,-0.70871,-6.27782,-8.31775,14.64844,-53.71094,80.32227,45,-3,-60
2023-10-07 08:50:03.800,-1.00861,2.52214,8.82976,-1.1301,-3.04553,-8.64817,-14.22119,5.92041,-19.104,135,825,1820,1959,-3920,15050,-4767,-0.55069,-3.54354,-6.5795,-12.69531,-52.91748,109.55811,40,-8,-57
2023-10-07 08:50:03.900,1.61931,1.49655,6.72948,-2.57625,-3.17004,-5.7846,-11.59668,7.87354,-20.56885,-454,883,1449,1480,-2276,15374,-4970,-1.64248,-3.67762,-6.38796,32.83691,-48.70605,82.51953,40,-12,-56
2023-10-07 08:50:04.000,2.08886,1.52619,10.03336,-3.21792,-4.95139,-8.51408,-7.01904,9.64355,-22.2168,462,223,-544,1258,-1708,15484,-4919,-2.18838,-7.13498,-10.85091,-22.70508,-16.60156,-36.9873,40,-13,-55
2023-10-07 08:50:04.100,0.79976,1.79959,11.14984,-1.5515,-5.45897,-9.79742,-7.69043,8.48389,-22.94922,-250,-251,-1411,997,-2554,15349,-5032,-0.64167,-6.23472,-11.55962,14.34326,26.06201,-88.0127,41,-11,-53
2023-10-07 08:50:04.200,-0.48558,2.42336,11.00437,-0.74702,-4.58745,-10.27628,-9.46045,7.8125,-21.97266,167,-836,-825,1271,-3911,15077,-4919,-0.36393,-5.71277,-10.50134,-14.34326,52.06299,-41.56494,42,-8,-57
2023-10-07 08:50:04.300,-1.97133,1.07074,7.81045,0.84279,-3.13173,-7.45102,-11.90186,7.08008,-20.50781,-52,-15,712,1667,-4137,14988,-4890,1.40784,-3.20356,-7.94903,6.7749,-20.99609,44.12842,43,-7,-59
