TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:26:31.000,1.21656,0.75411,8.18439,1.79093,6.39754,-4.98969,14.34326,11.47461,-2.62451,-1549,1418,-534,1334,7923,12997,5913.0,1.99205,6.44063,-5.55475,101.5625,-92.65137,-21.3623,284,-81,127
2024-04-06 08:26:31.100,-0.48476,-3.83064,9.5664,-0.40224,4.84604,-9.09829,14.70947,11.47461,0.67139,-319,-98,-508,1022,7146,13325,6226.0,-0.24422,5.08068,-10.51571,7.32422,-12.51221,-29.84619,282,-79,123
2024-04-06 08:26:31.200,1.00963,-0.16557,8.08398,0.94814,6.22515,-5.17166,13.24463,12.57324,0.73242,-135,-292,623,1310,7144,13242,6351.0,1.61375,3.18919,-4.75984,7.08008,14.46533,40.22217,280,-79,123
2024-04-06 08:26:31.300,-2.26704,2.83562,11.62661,6.51246,6.31134,-8.131,13.24463,12.20703,0.36621,178,-902,1105,1090,8287,12782,5931.0,7.91551,8.49493,-6.06233,-9.70459,50.29297,63.65967,284,-83,127
2024-04-06 08:26:31.400,1.07703,2.92641,9.84888,4.22352,7.76707,-5.34405,16.47949,10.74219,0.06104,-537,63,-492,1319,8243,12849,5801.0,4.07987,9.60109,-2.03036,31.06689,-10.31494,-32.10449,285,-83,128
2024-04-06 08:26:31.500,0.09844,-3.81799,6.06065,-1.95374,3.17004,-6.1198,15.13672,10.74219,-0.24414,274,-324,-496,1583,7577,13039,6204.0,-1.57065,4.3576,-6.43584,-19.9585,13.91602,-30.09033,280,-79,125
2024-04-06 08:26:31.600,-0.26914,3.16525,14.00866,3.51481,10.48698,-9.16533,14.34326,11.1084,-0.24414,168,-1931,301,2522,7446,13313,5422.0,4.39112,6.87639,-8.0065,-11.71875,110.96191,17.82227,281,-79,132
2024-04-06 08:26:31.700,0.07627,3.00676,10.21862,3.1413,7.97776,-6.32092,13.67188,12.93945,-2.92969,-682,-838,1185,3305,8620,12439,5336.0,3.74467,8.26987,-3.34721,42.96875,47.42432,68.35938,283,-83,133
2024-04-06 08:26:31.800,-0.44521,-2.57083,5.6348,-1.99205,3.71593,-4.55872,15.80811,10.00977,-3.90625,-848,-318,487,3816,9350,11567,5715.0,-1.73825,4.65928,-2.77258,50.53711,15.38086,27.40479,285,-83,134
2024-04-06 08:26:31.900,2.18757,3.45561,11.378,2.83484,10.71683,-4.82688,15.86914,10.74219,-3.11279,347,-134,-1099,4078,8870,11872,5674.0,3.67762,9.73517,-4.55393,-24.53613,0.91553,-65.12451,285,-80,132
