TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:33:44.000,0.12263,-0.01904,9.44935,0.51717,3.352,-8.82055,9.64355,-11.71875,-18.24951,-64,-4,45,-2721,-15655,-3853,-1049.0,1.14447,3.53397,-7.97298,3.66211,-4.94385,3.05176,319,-71,162
2024-04-06 08:33:44.100,-0.00205,0.08027,9.51723,0.47886,3.29454,-8.91633,9.27734,-10.92529,-19.04297,-60,-4,-31,-2766,-15650,-3835,-1077.0,1.03912,3.63932,-8.23635,3.54004,-4.82178,-2.2583,320,-70,163
2024-04-06 08:33:44.200,-0.09496,-0.0461,9.3628,0.30647,3.40946,-8.71521,8.54492,-11.71875,-19.71436,-138,-1,-15,-2862,-15626,-3861,-1085.0,0.89067,3.58664,-7.9634,6.46973,-5.24902,0.18311,319,-71,164
2024-04-06 08:33:44.300,0.05828,0.10451,9.54093,0.52674,3.50524,-8.85886,8.17871,-10.92529,-18.61572,-85,14,12,-2941,-15614,-3844,-1108.0,1.14926,3.84523,-8.12142,4.69971,-6.16455,0.85449,318,-71,163
2024-04-06 08:33:44.400,-0.14216,-0.00128,9.03478,0.28731,3.4382,-8.35127,10.00977,-11.71875,-18.24951,-117,-11,-49,-3050,-15591,-3841,-1145.0,0.79011,3.63932,-7.27863,3.479,-5.5542,-2.99072,318,-69,166
2024-04-06 08:33:44.500,0.41999,-0.07245,8.20468,0.76617,3.33285,-7.47018,10.00977,-11.2915,-19.28711,356,214,8,-2946,-15588,-3916,-1195.0,1.24024,2.79174,-6.40711,-25.5127,-18.55469,7.08008,317,-72,165
2024-04-06 08:33:44.600,-0.35004,-0.54947,10.13109,0.42139,3.31369,-9.58673,10.31494,-10.92529,-18.61572,1165,418,265,-2191,-15727,-3801,-1360.0,1.10137,4.07508,-9.43828,-73.36426,-29.05273,15.93018,322,-71,160
2024-04-06 08:33:44.700,-0.55095,-3.21525,11.58795,-0.62251,5.09504,-10.88922,10.00977,-12.75635,-16.35742,-175,270,-435,-1526,-15751,-3998,-1428.0,-0.01915,5.11899,-9.36166,17.27295,-25.32959,-27.52686,321,-72,161
2024-04-06 08:33:44.800,-0.5594,-1.41716,9.56058,0.45013,3.74467,-8.91633,11.23047,-13.18359,-16.11328,-1099,561,-105,-1987,-15576,-4213,-2028.0,1.93937,3.6058,-8.49493,72.5708,-35.21729,-3.96729,321,-74,161
2024-04-06 08:33:44.900,0.18029,0.69943,9.76631,2.26021,3.69678,-8.78225,12.08496,-12.08496,-16.78467,-1248,-720,803,-3183,-15471,-3677,-2329.0,2.78695,5.7415,-8.15494,66.52832,39.24561,44.55566,317,-73,162
2024-04-06 08:33:45.000,0.28288,-0.38031,12.22421,2.02078,7.21159,-9.67292,11.1084,-9.46045,-18.61572,-2043,-498,69,-4457,-15307,-3026,-2264.0,2.9354,5.9522,-8.41352,119.2627,26.42822,-0.61035,312,-71,167
