TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2023-10-07 08:43:35.000,-1.10843,-1.73246,9.81741,0.59378,1.92501,-9.82615,-5.7373,-15.50293,-14.34326,-169,93,1269,58,15935,-3748,683,0.49801,1.31686,-10.17572,11.53564,-6.65283,76.9043,62,-12,-71
2023-10-07 08:43:35.100,-0.63085,0.83296,10.18691,0.06704,-0.7949,-10.20924,-6.53076,-14.83154,-15.38086,293,391,746,-101,15665,-4711,912,1.49882,-1.33601,-10.78866,-16.6626,-24.29199,46.32568,62,-8,-72
2023-10-07 08:43:35.200,0.37182,0.49841,7.72631,1.28334,-1.09179,-7.56595,-7.87354,-14.16016,-15.38086,4,763,418,-50,15503,-5096,1454,2.42781,-1.66164,-8.06875,0.97656,-45.41016,24.84131,59,-10,-72
2023-10-07 08:43:35.300,-0.26304,0.3234,11.73803,2.04951,-0.75659,-11.54046,-7.56836,-13.06152,-16.47949,54,256,-461,96,15498,-5009,1772,2.57146,-1.03433,-11.46864,-5.06592,-14.22119,-26.7334,61,-10,-70
2023-10-07 08:43:35.400,-2.59367,-1.18618,8.18172,0.68955,1.97289,-8.40874,-6.53076,-13.42773,-15.31982,20,121,-466,215,15578,-4563,2214,-0.08619,1.56586,-9.40476,-2.0752,3.23486,-20.81299,61,-14,-68
2023-10-07 08:43:35.500,1.65897,-0.27205,7.90348,3.40946,-1.3408,-7.20202,-4.76074,-14.16016,-15.99121,105,-17,676,-2,15480,-4920,2142,3.71115,-2.46133,-6.90991,-5.49316,2.01416,46.875,59,-14,-70
2023-10-07 08:43:35.600,0.87263,1.97327,9.32334,1.27376,-2.8061,-9.05998,-5.12695,-13.42773,-14.64844,-573,18,1062,13,15135,-5984,1886,3.60101,-2.70076,-9.41434,40.52734,-10.55908,47.11914,59,-10,-69
2023-10-07 08:43:35.700,-1.00427,1.08438,11.3644,0.92898,-0.38309,-11.41596,-7.87354,-12.39014,-16.47949,-355,-203,-79,446,15135,-6032,1673,1.35996,-0.90983,-11.22442,14.22119,14.83154,0.12207,59,-9,-67
2023-10-07 08:43:35.800,3.51407,-0.75424,8.40915,4.72153,-2.05909,-7.55637,-7.87354,-11.71875,-16.78467,-195,396,160,493,15103,-6115,1642,3.92663,-2.66245,-7.66172,13.61084,-31.25,16.23535,58,-8,-67
2023-10-07 08:43:35.900,-1.13489,2.80298,11.22369,-0.08619,-1.676,-11.50216,-8.30078,-11.2915,-18.61572,600,42,391,389,14900,-6512,1971,0.68477,-2.7678,-12.44072,-32.04346,1.2207,22.09473,56,-8,-70
