TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:10:18.000,-0.38093,2.98611,10.89086,0.99602,8.82055,-6.99132,-10.62012,18.9209,-3.66211,-61,-324,35,3378,4347,-14766,-4483.0,2.51879,8.80619,-6.18205,2.31934,11.77979,-0.91553,272,-51,112
2024-04-06 08:10:18.100,-1.01437,1.78214,10.84712,2.03993,8.2555,-7.0392,-10.13184,19.77539,-2.62451,-264,-637,315,3112,4028,-14851,-4687.0,2.00162,9.45265,-6.09107,17.08984,34.85107,14.64844,271,-51,107
2024-04-06 08:10:18.200,1.11802,1.80838,5.99537,-1.18757,4.75027,-4.06071,-9.33838,19.04297,-0.73242,-249,-1427,98,2369,3790,-14873,-5220.0,-0.63688,3.69199,-4.77421,14.46533,84.47266,4.88281,273,-50,108
2024-04-06 08:10:18.300,1.45813,-6.95247,12.46272,1.65685,2.64329,-14.00179,-8.66699,19.77539,0.0,963,-1550,1218,1315,2856,-15123,-5462.0,3.04553,3.26581,-12.7807,-67.81006,87.03613,74.76807,274,-52,108
2024-04-06 08:10:18.400,0.50034,0.85527,7.77406,-0.66082,5.60263,-5.43982,-4.63867,19.40918,-0.36621,-1281,180,-47,792,1999,-15229,-5647.0,-0.48843,5.80375,-1.77177,68.96973,-23.07129,-8.48389,272,-56,106
2024-04-06 08:10:18.500,-1.11205,-1.22808,11.06225,2.25063,6.6657,-8.69605,-6.04248,19.04297,1.52588,683,1205,240,1517,2345,-15126,-5644.0,3.29933,9.64419,-7.39356,-38.94043,-78.97949,14.28223,270,-54,107
2024-04-06 08:10:18.600,3.97928,4.08015,9.48861,-4.53957,8.0065,-6.14853,-6.34766,18.73779,0.48828,-209,255,-1027,1997,3276,-14936,-5535.0,-4.48689,6.92907,-6.85245,9.33838,-19.59229,-59.32617,272,-53,106
2024-04-06 08:10:18.700,-3.62399,0.42561,9.17836,3.69678,7.56595,-5.16208,-7.8125,19.04297,1.15967,-1171,-676,621,1719,2949,-14895,-5911.0,5.5308,7.90594,-2.87314,71.77734,35.46143,32.04346,273,-53,107
2024-04-06 08:10:18.800,1.63895,1.9848,7.11438,-1.73346,6.20599,-3.96494,-6.71387,18.31055,3.41797,-124,967,-489,2051,2943,-14620,-6466.0,-1.83881,6.4119,-3.96973,3.60107,-63.7207,-27.771,273,-54,103
2024-04-06 08:10:18.900,0.44031,0.98234,9.52873,0.11493,7.66172,-5.76544,-7.8125,19.40918,2.31934,-143,-423,483,2221,2992,-14598,-6439.0,0.74223,8.71999,-4.24747,8.66699,20.62988,27.16064,273,-54,101
2024-04-06 08:10:19.000,-3.06653,-0.56838,12.03213,4.53957,9.27068,-6.92428,-6.04248,18.31055,4.08936,-68,393,618,2348,2642,-14608,-6522.0,5.29137,10.87964,-4.80294,5.85938,-28.62549,37.23145,273,-53,102
2024-04-06 08:10:19.100,5.00413,4.40453,10.10279,-4.96096,9.46222,-5.68883,-5.61523,19.04297,4.88281,-311,442,-1036,2801,3145,-14395,-6595.0,-4.88913,8.97858,-5.92347,16.47949,-32.04346,-61.2793,273,-51,101
2024-04-06 08:10:19.200,5.96655,-1.58995,4.9126,-3.73509,2.00162,-6.65612,-7.8125,19.104,6.34766,179,72,767,2853,3041,-14230,-6968.0,-3.29933,2.1357,-5.06631,-10.13184,-9.0332,47.30225,275,-53,99
2024-04-06 08:10:19.300,-6.74183,-1.387,17.49311,10.22839,13.62828,-7.93946,-6.34766,19.53125,4.88281,-148,961,130,3334,2839,-14352,-6579.0,11.67933,15.673,-2.98807,9.46045,-65.24658,8.42285,273,-54,100
2024-04-06 08:10:19.400,4.03516,0.60726,14.51609,0.99602,11.05203,-10.20924,-6.71387,20.26367,4.88281,383,718,558,4305,3020,-14158,-6352.0,1.67121,14.0401,-7.56116,-20.69092,-48.58398,34.79004,273,-54,100
2024-04-06 08:10:19.500,3.5427,-7.95849,3.60994,2.31767,-2.95934,-8.64817,-6.04248,19.104,4.45557,1677,-1984,-320,4153,3013,-14300,-6133.0,2.36077,-17.48308,-4.88913,-113.95264,111.51123,-10.68115,273,-55,106
2024-04-06 08:10:19.600,-6.17649,14.1291,24.36085,11.40638,19.88216,-17.48787,-2.99072,19.104,-5.43213,7905,6073,2076,4895,3688,-15185,-538.0,17.63153,9.66813,-15.48625,-457.21436,-372.00928,155.57861,277,-68,129
