TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:21:40.000,-0.47062,0.33577,9.74469,-3.61058,0.0,-9.06956,3.11279,13.91602,-18.31055,-394,94,-269,3401,4674,15294,-1053,-3.67762,-0.5028,-9.60588,18.06641,-4.88281,-15.93018,64,25,70
2024-04-06 08:21:40.100,-0.17654,-0.37805,10.25655,-4.31929,-0.23943,-9.30899,2.99072,15.31982,-17.63916,-221,30,-117,3392,4458,15374,-835,-4.45816,-0.77096,-10.05601,8.23975,-0.54932,-5.61523,64,26,69
2024-04-06 08:21:40.200,0.71828,-0.58111,9.58118,-4.75027,0.15323,-8.37043,3.41797,15.68604,-17.63916,-203,122,-265,3361,4333,15424,-689,-4.84604,-0.30168,-9.35687,9.09424,-4.88281,-16.54053,63,26,69
2024-04-06 08:21:40.300,0.69668,-0.32566,10.07444,-4.88435,0.50759,-8.83013,2.62451,16.11328,-18.73779,-194,-15,-16,3463,4170,15452,-550,-4.98969,-0.11971,-9.43828,6.95801,0.42725,1.40381,65,27,69
2024-04-06 08:21:40.400,0.02311,-0.07227,10.05867,-4.18521,0.60336,-9.12702,2.99072,16.78467,-16.78467,-92,90,328,3464,4308,15418,-402,-4.16127,-0.03352,-9.69207,1.40381,-5.98145,22.58301,64,24,68
2024-04-06 08:21:40.500,-0.51213,-0.05921,9.23891,-3.352,0.50759,-8.60986,3.41797,16.11328,-17.63916,-50,-13,395,3434,4679,15319,-258,-3.2706,0.20591,-9.3042,-0.67139,0.67139,24.4751,62,26,69
2024-04-06 08:21:40.600,-0.56591,-0.04811,8.91448,-3.21792,0.57463,-8.31296,4.39453,16.35742,-17.15088,-9,-186,182,3495,4933,15226,-209,-3.25144,0.34478,-8.95942,-3.60107,11.2915,11.65771,65,26,68
2024-04-06 08:21:40.700,-0.21918,0.10016,9.03007,-3.46693,0.89067,-8.29381,4.39453,15.68604,-16.35742,74,76,187,3519,5065,15177,-257,-3.48608,0.37351,-8.77267,-8.42285,-6.10352,12.75635,64,23,70
2024-04-06 08:21:40.800,-0.07331,0.16415,9.36085,-3.4765,1.1301,-8.61943,4.39453,16.35742,-17.08984,31,139,389,3369,5366,15108,-204,-3.44777,0.94814,-9.3473,-3.84521,-7.08008,24.84131,64,23,68
2024-04-06 08:21:40.900,-0.05549,-0.23578,10.40741,-4.14691,1.35038,-9.45265,4.88281,16.11328,-16.35742,-598,-209,151,3489,5541,15019,58,-4.28577,0.96729,-10.17572,35.33936,14.22119,7.38525,63,22,71
2024-04-06 08:21:41.000,-0.79167,-0.68332,8.27637,-3.23708,0.74702,-7.65214,5.5542,15.68604,-17.15088,-438,-132,165,3803,5500,14949,498,-3.03596,-0.06225,-8.17888,18.06641,9.09424,15.80811,63,24,68
2024-04-06 08:21:41.100,-1.65953,0.0885,9.10211,-2.50921,1.35996,-8.8014,5.92041,17.57812,-14.89258,-127,80,865,3913,5912,14751,767,-2.4709,1.23066,-10.59711,6.89697,-2.38037,53.6499,65,22,69
2024-04-06 08:21:41.200,-1.52085,-0.97401,9.55875,-3.44777,1.23545,-9.0121,7.38525,17.57812,-15.31982,-206,130,193,3976,6363,14526,1068,-3.73988,2.03036,-8.95463,7.69043,-11.04736,4.94385,64,19,69
2024-04-06 08:21:41.300,2.34845,-0.83118,9.10516,-5.29616,3.91705,-6.76147,8.36182,16.35742,-13.85498,-836,349,-478,3900,6070,14638,1456,-5.37278,3.17004,-8.36564,48.9502,-14.03809,-27.03857,61,20,64
2024-04-06 08:21:41.400,-0.54306,-1.62732,10.75578,-4.84604,2.88272,-9.31857,7.8125,18.24951,-13.42773,-632,-442,390,4273,5872,14549,2010,-4.61619,2.11655,-9.11266,34.17969,24.10889,31.73828,61,22,65
2024-04-06 08:21:41.500,-0.40651,-0.16996,8.13676,-3.09342,3.61058,-6.61781,7.8125,17.82227,-11.96289,-593,-602,315,4810,6232,14151,2491,-2.71512,4.83167,-7.34088,24.53613,32.95898,7.14111,60,19,62
2024-04-06 08:21:41.600,-1.49781,2.41085,9.28309,-1.32165,5.46855,-7.91072,8.17871,18.9209,-11.96289,-362,-19,261,5145,6206,14032,2559,-0.66082,4.82688,-6.02403,21.3623,-12.69531,21.97266,62,23,61
2024-04-06 08:21:41.700,-0.98146,1.10413,7.4932,-1.26418,4.30972,-6.17726,8.17871,18.55469,-11.2915,-534,1039,-630,4712,6038,14128,3188,-1.24982,5.35363,-6.61781,30.88379,-59.63135,-52.18506,60,22,60
2024-04-06 08:21:41.800,0.34464,-1.59824,8.55482,-4.03198,3.81171,-6.71358,8.54492,19.28711,-8.17871,-633,1418,-1281,4224,4827,14593,3787,-4.30972,3.92184,-7.46539,33.69141,-83.61816,-81.48193,56,24,53
