TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:48:41.000,-1.07457,-1.18855,10.28465,2.96892,7.7958,-6.22515,-2.31934,18.12744,6.04248,-725,-333,-1267,2176,1323,-14350,-7485.0,3.32327,9.69207,-2.50921,15.25879,-12.3291,-181.27441,277,-48,112
2024-04-06 08:48:41.100,0.48486,-1.57345,9.17642,-0.07662,6.90512,-6.26346,-6.34766,18.24951,5.61523,372,1089,-2002,1637,3679,-13864,-7747.0,-0.6273,5.9091,-6.09107,-7.75146,-57.18994,-99.60938,278,-40,114
2024-04-06 08:48:41.200,-1.90866,-2.58151,8.99361,2.40386,7.23075,-5.75587,-11.1084,17.27295,6.04248,381,323,377,1821,4326,-13623,-7798.0,3.37116,8.59549,-4.96096,-29.1748,-13.24463,28.25928,279,-39,111
2024-04-06 08:48:41.300,3.07777,2.53495,6.99311,-4.21395,5.95699,-3.39989,-10.62012,17.33398,6.10352,558,796,-259,1957,4240,-13789,-7515.0,-3.8548,8.86844,-4.77421,-55.05371,-53.03955,-30.15137,279,-41,113
2024-04-06 08:48:41.400,-2.52176,0.9279,15.29745,0.68955,13.46547,-7.7096,-10.62012,17.76123,4.27246,-49,-586,459,1723,4536,-13998,-6995.0,1.36474,13.90123,-4.5683,27.771,28.13721,31.79932,278,-40,117
2024-04-06 08:48:41.500,1.09369,-0.60019,6.28746,-0.7949,4.59703,-4.39591,-10.25391,18.12744,5.43213,85,561,-60,1954,4189,-13831,-7469.0,-1.35038,5.08068,-2.9354,-17.45605,-49.25537,-1.83105,276,-39,114
2024-04-06 08:48:41.600,6.87137,-0.0076,9.47816,-5.98572,5.42067,-8.47578,-10.62012,17.33398,5.12695,1205,-711,-539,2049,4549,-13734,-7410.0,-6.23951,11.60272,-8.76788,-131.04248,45.28809,-40.2832,280,-40,116
2024-04-06 08:48:41.700,1.2924,-5.66308,9.55257,0.73744,4.38633,-10.25713,-11.1084,17.33398,4.08936,-197,-739,1119,1168,4196,-14038,-7239.0,1.02475,9.66813,-7.73834,-32.65381,7.14111,34.24072,278,-41,115
2024-04-06 08:48:41.800,0.20981,-0.39633,2.69173,-0.15323,1.84839,-2.00162,-10.62012,17.76123,2.92969,-1294,698,38,1547,4454,-14018,-7049.0,-0.22027,-7.52285,-8.8445,103.14941,-4.88281,66.10107,276,-38,115
2024-04-06 08:48:41.900,-3.59073,4.59252,11.20958,1.676,12.51733,-0.38309,-7.32422,17.08984,7.32422,-456,-910,414,2044,2928,-13789,-8096.0,1.74304,7.32173,-0.57942,70.06836,82.27539,56.57959,279,-44,108
