TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:46:01.000,1.1593,0.18578,8.78078,-0.4597,-0.98645,-8.79182,-15.01465,9.15527,-16.11328,-95,40,-113,208,7950,-14323,223.0,-0.05746,-0.8811,-8.27944,2.19727,-8.11768,-7.26318,288,-40,146
2024-04-06 08:46:01.100,0.75328,0.61623,8.96126,-0.57463,-0.46928,-8.98337,-15.38086,10.31494,-17.27295,86,53,-162,208,8071,-14254,265.0,-0.17239,-0.56984,-8.60986,-6.5918,-7.87354,-8.36182,290,-40,147
2024-04-06 08:46:01.200,0.5346,0.61529,9.03532,-0.73744,-0.44055,-9.03125,-15.38086,9.94873,-17.57812,82,-72,-122,-80,8195,-14185,252.0,-0.26816,-0.53632,-8.60507,-6.34766,-1.0376,-6.89697,289,-39,147
2024-04-06 08:46:01.300,0.13393,0.03531,9.11205,-0.20112,-0.47886,-9.09829,-16.11328,8.17871,-15.80811,51,-50,-8,-253,8243,-14155,248.0,0.34478,-0.68955,-8.56676,-4.21143,-2.19727,0.06104,290,-38,147
2024-04-06 08:46:01.400,-0.25648,-0.58184,9.07462,0.50759,-0.48843,-9.06956,-16.11328,8.8501,-16.11328,36,38,113,-287,8193,-14183,272.0,1.03912,-0.68477,-8.38479,-2.86865,-7.50732,7.44629,290,-38,146
2024-04-06 08:46:01.500,-0.02783,-0.33404,8.99229,0.38309,-0.5459,-8.97379,-16.11328,9.52148,-16.47949,-95,108,249,-111,8030,-14276,352.0,0.84279,-0.56026,-8.55718,5.7373,-11.16943,15.38086,291,-41,148
2024-04-06 08:46:01.600,0.65929,-0.20131,8.43283,0.0,-0.93856,-8.40874,-15.31982,8.17871,-17.27295,-86,234,253,30,7867,-14368,321.0,0.46449,-1.15883,-7.48454,5.12695,-19.104,15.93018,289,-43,147
2024-04-06 08:46:01.700,0.21021,-0.77041,8.05204,1.23545,-0.87152,-7.94903,-14.89258,8.48389,-16.8457,103,1145,396,526,7624,-14481,580.0,2.16922,-1.50361,-5.73671,-5.31006,-74.646,26.9165,288,-44,149
2024-04-06 08:46:01.800,-0.50496,-1.48953,8.15143,3.84044,-1.09179,-7.27863,-12.75635,9.15527,-19.04297,102,2401,1019,2023,6853,-14662,1552.0,5.51165,-0.21549,-7.21159,-2.99072,-146.30127,64.63623,287,-51,152
2024-04-06 08:46:01.900,1.73297,3.10267,8.64673,0.07662,0.13408,-9.3473,-6.5918,9.52148,-19.89746,190,-692,-1851,2707,6953,-14481,1749.0,2.66724,1.81487,-13.73363,-22.33887,34.91211,-113.58643,290,-52,155
