TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:24:17.000,0.23514,0.01697,9.21589,0.94814,-0.66082,-9.14618,17.27295,-9.64355,-9.82666,206,4,-732,1051,-13766,-8819,-209.0,2.02557,-0.85715,-8.1741,-16.29639,-8.36182,-43.51807,312,-82,145
2024-04-06 08:24:17.100,0.63035,0.71121,8.92051,1.81966,-0.61294,-8.76309,17.63916,-8.54492,-9.82666,94,75,-445,1208,-13461,-9259,-212.0,2.67202,-1.16841,-8.22198,-5.18799,-9.21631,-23.31543,309,-84,143
2024-04-06 08:24:17.200,-0.20487,-0.25871,9.21955,0.70871,-0.97687,-9.14618,18.73779,-8.48389,-10.62012,-142,-66,-99,1157,-13363,-9404,-297.0,1.41263,-1.16841,-8.51408,6.53076,-0.79346,-5.43213,311,-84,145
2024-04-06 08:24:17.300,-0.31374,-0.44951,9.07929,0.41182,-0.90983,-9.04083,18.73779,-8.05664,-9.82666,-53,-10,-239,1050,-13312,-9488,-292.0,1.30728,-0.9625,-8.23156,0.97656,-5.85938,-15.31982,311,-88,145
2024-04-06 08:24:17.400,-0.21559,-0.21435,9.1885,0.68955,-0.86194,-9.12702,19.77539,-7.38525,-9.82666,-32,73,-219,1025,-13187,-9664,-310.0,1.5084,-1.10137,-8.48056,0.18311,-10.13184,-12.146,309,-87,143
2024-04-06 08:24:17.500,-0.33201,-0.24795,9.30192,0.6704,-1.0056,-9.23237,19.04297,-7.69043,-9.82666,77,52,-190,1065,-13111,-9763,-310.0,1.46052,-1.26897,-8.6338,-6.83594,-8.23975,-10.31494,310,-86,144
2024-04-06 08:24:17.600,-0.07336,-0.07905,9.55716,0.92898,-0.97687,-9.46222,19.04297,-7.01904,-9.52148,204,8,-101,1167,-13037,-9852,-222.0,1.81008,-1.24503,-8.92111,-14.70947,-5.79834,-4.39453,308,-86,143
2024-04-06 08:24:17.700,0.43378,0.07937,9.41131,1.17799,-0.73744,-9.31857,19.04297,-6.34766,-8.78906,240,-77,31,1307,-13006,-9878,-86.0,2.00641,-1.06306,-8.66253,-14.95361,-0.30518,3.84521,311,-86,144
2024-04-06 08:24:17.800,0.53109,-0.10145,9.35884,0.94814,-0.70871,-9.29941,20.20264,-7.32422,-9.15527,129,-88,93,1345,-13046,-9820,28.0,1.75741,-0.83321,-8.63859,-7.69043,-0.12207,5.67627,312,-85,145
2024-04-06 08:24:17.900,0.43429,-0.00185,9.43274,0.96729,-0.82363,-9.35687,19.40918,-7.32422,-8.05664,3,-38,-10,1305,-13065,-9800,58.0,1.82445,-1.0056,-8.66253,-0.79346,-3.11279,-0.67139,310,-87,143
