TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:38:00.000,-0.01251,0.01161,9.37995,2.39429,0.58421,-9.05041,-9.0332,10.80322,-18.31055,-3,-12,-9,-2103,-7528,14390,-536.0,3.13652,0.59857,-8.2555,-0.97656,-4.45557,0.0,293,-45,157
2024-04-06 08:38:00.100,0.03011,-0.10387,9.37075,2.45175,0.49801,-9.03125,-7.99561,10.13184,-17.63916,-34,-22,-11,-2102,-7528,14390,-520.0,3.18919,0.46928,-8.2555,1.09863,-3.84521,-0.48828,292,-44,157
2024-04-06 08:38:00.200,0.14784,-0.14167,9.44357,2.4326,0.42139,-9.11745,-8.36182,9.33838,-18.06641,-34,9,-6,-2114,-7527,14390,-490.0,3.23229,0.39745,-8.42789,0.91553,-5.92041,-0.12207,292,-44,158
2024-04-06 08:38:00.300,0.02566,-0.10115,9.49512,2.49964,0.51717,-9.14618,-9.46045,9.76562,-16.8457,56,8,-14,-2117,-7529,14387,-522.0,3.28496,0.58899,-8.36085,-4.69971,-5.61523,-0.36621,291,-42,158
2024-04-06 08:38:00.400,-0.13023,0.03914,9.29737,2.41344,0.6704,-8.95463,-10.25391,9.76562,-18.31055,30,-15,-34,-2092,-7557,14375,-556.0,3.16046,0.65603,-8.13579,-2.86865,-4.45557,-1.46484,291,-42,159
2024-04-06 08:38:00.500,0.00303,0.02034,9.30432,2.35598,0.56505,-8.98337,-10.25391,9.76562,-18.06641,-28,1,-1,-2096,-7563,14372,-545.0,3.11257,0.58421,-8.25071,0.91553,-5.24902,0.30518,293,-41,159
2024-04-06 08:38:00.600,0.06875,-0.06243,9.40717,2.41344,0.49801,-9.07914,-8.78906,9.76562,-17.63916,-23,7,0,-2108,-7559,14373,-523.0,3.13652,0.45013,-8.3417,0.12207,-5.61523,0.54932,291,-44,157
2024-04-06 08:38:00.700,0.04498,-0.08913,9.44046,2.4709,0.49801,-9.09829,-8.78906,9.76562,-18.73779,19,17,-5,-2117,-7559,14371,-534.0,3.23229,0.56505,-8.33212,-2.44141,-6.22559,0.0,293,-43,158
2024-04-06 08:38:00.800,0.04941,0.03165,9.37943,2.36556,0.5459,-9.05998,-9.46045,10.49805,-18.31055,6,10,17,-2119,-7554,14373,-548.0,3.06469,0.51238,-8.2986,-1.2207,-5.67627,1.83105,292,-44,159
2024-04-06 08:38:00.900,0.1466,0.13894,9.32677,2.20274,0.51717,-9.05041,-8.78906,9.33838,-18.73779,0,-17,5,-2108,-7535,14385,-547.0,3.01201,0.58421,-8.29381,-1.28174,-4.15039,0.06104,290,-43,157
2024-04-06 08:38:01.000,0.153,0.1008,9.36731,2.2219,0.48843,-9.08871,-9.0332,9.33838,-18.06641,9,-18,28,-2092,-7531,14389,-542.0,2.87793,0.51717,-8.1741,-1.70898,-4.15039,2.50244,294,-42,158
2024-04-06 08:38:01.100,0.14516,0.02225,8.14497,1.94416,0.39266,-7.90115,-8.36182,9.33838,-18.06641,-119,-12,201,-2072,-7458,14432,-503.0,2.65766,-0.0,-6.64175,6.04248,-9.33838,14.70947,292,-45,158
2024-04-06 08:38:01.200,0.08202,0.1864,8.25707,2.26978,0.43097,-7.92988,-9.0332,9.76562,-18.31055,158,688,687,-2384,-7137,14535,-745.0,3.0599,-0.39266,-6.9578,-8.54492,-48.33984,50.1709,292,-47,161
2024-04-06 08:38:01.300,0.26658,0.963,8.05351,2.27936,0.43097,-7.77664,-5.85938,10.13184,-18.06641,-35,849,1676,-2929,-6142,14849,-1280.0,3.16525,-0.6704,-7.17328,10.25391,-50.90332,109.49707,290,-51,161
2024-04-06 08:38:01.400,3.97014,0.19436,7.91516,-0.09577,-2.33682,-8.54282,-3.2959,10.80322,-19.89746,-833,-361,3603,-3136,-3974,15519,-1405.0,1.26418,-4.85083,-9.57715,56.15234,36.9873,233.39844,287,-58,161
2024-04-06 08:38:01.500,5.01627,-0.67258,8.60643,-2.4709,-3.15088,-9.14618,1.70898,11.96289,-18.43262,680,-483,3130,-2156,-713,16108,-1948.0,-0.58421,-1.79572,-8.65774,-28.25928,20.93506,175.96436,290,-64,162
2024-04-06 08:38:01.600,-1.2446,-0.48299,13.31164,4.03198,-4.30014,-12.00974,6.40869,12.20703,-19.22607,-508,668,2060,-2026,1367,16059,-2136.0,6.05276,-5.29137,-11.06161,33.3252,-43.88428,126.64795,291,-68,163
2024-04-06 08:38:01.700,-0.07494,-0.77989,13.70273,2.71991,-4.85561,-12.54606,9.82666,10.92529,-18.06641,87,590,2218,-2305,3352,15733,-2086.0,3.6872,-5.10941,-11.97622,-1.89209,-36.49902,136.2915,293,-73,162
2024-04-06 08:38:01.800,0.1936,0.15568,9.9431,2.05909,-3.39989,-9.11745,13.06152,8.48389,-16.17432,-76,1180,2421,-2708,5471,15034,-2269.0,4.20437,-2.87793,-8.02086,17.63916,-76.17188,142.15088,296,-78,161
2024-04-06 08:38:01.900,1.31111,1.68611,8.76662,2.93061,-1.07264,-8.4662,17.27295,6.83594,-15.19775,-1331,1027,1918,-3236,7323,14206,-1586.0,3.85959,-0.57942,-8.41352,91.43066,-56.7627,111.99951,298,-81,155
2024-04-06 08:38:02.000,1.66137,-1.51251,9.2807,0.46928,-0.93856,-9.49095,20.99609,4.94385,-12.57324,-2495,117,1428,-2692,8879,13503,-151.0,1.15883,-1.3839,-9.76869,156.06689,-0.97656,80.50537,300,-82,155
2024-04-06 08:38:02.100,-6.04887,-4.52726,10.02988,-1.01518,-6.63696,-10.61148,20.75195,5.43213,-10.25391,-2200,-207,2115,-1313,10371,12554,1246.0,0.32083,-5.38715,-8.8445,131.5918,5.18799,115.41748,302,-82,154
2024-04-06 08:38:02.200,-3.79092,0.48451,8.09074,2.88272,-2.6816,-8.03523,21.85059,4.76074,-10.00977,-322,290,-51,-810,10908,12006,2157.0,3.69678,-2.8061,-7.27863,9.70459,-20.50781,-2.38037,302,-83,151
2024-04-06 08:38:02.300,-1.66774,0.33831,7.74697,2.4709,-0.75659,-7.49891,22.15576,4.63867,-9.15527,163,-150,187,-931,10944,11973,2111.0,2.90666,-0.5459,-7.00568,-9.21631,8.66699,10.0708,302,-83,153
2024-04-06 08:38:02.400,-1.33921,-0.29418,8.06466,1.3408,-0.49801,-8.05438,21.3623,3.479,-9.64355,46,-949,76,-544,11045,11971,1685.0,1.86754,-0.62251,-7.43187,-5.61523,51.2085,4.39453,301,-83,154
2024-04-06 08:38:02.500,-0.65651,-1.3894,9.73729,0.00958,-0.23943,-9.85489,21.3623,4.27246,-11.77979,1018,76,7,-528,11110,11982,1081.0,0.53153,0.76617,-8.55239,-67.93213,-17.33398,-1.46484,303,-85,158
2024-04-06 08:38:02.600,1.24431,-1.15546,9.00095,0.4597,0.19154,-9.14618,19.89746,3.17383,-11.47461,1665,692,-809,-1724,10605,12361,459.0,1.35517,0.35435,-8.17888,-102.41699,-49.25537,-42.96875,303,-84,152
2024-04-06 08:38:02.700,1.69339,-0.88631,7.9067,0.94814,-0.29689,-8.07354,21.72852,2.44141,-8.97217,955,425,-1095,-2846,9770,12841,18.0,1.78135,-0.09098,-7.95861,-62.13379,-34.36279,-62.19482,304,-84,153
