TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:08:21.000,0.03732,-0.08291,9.33665,2.0974,1.85797,-8.90675,17.82227,-3.479,-9.52148,15,2,10,-230,-13363,-9146,-2482.0,2.82047,1.85318,-8.19804,-2.19727,-5.12695,0.42725,304,-91,133
2024-04-06 08:08:21.100,0.03259,-0.17296,9.29992,2.00162,1.87712,-8.88759,18.24951,-3.11279,-10.31494,-5,11,-4,-228,-13359,-9153,-2478.0,2.70554,1.84839,-8.27944,-0.36621,-5.85938,0.42725,303,-90,132
2024-04-06 08:08:21.200,-0.02423,-0.08871,9.26894,2.04951,1.8005,-8.85886,17.57812,-3.479,-9.94873,-12,-7,-9,-239,-13359,-9152,-2482.0,2.77737,1.74304,-8.21719,-0.36621,-4.63867,-0.18311,305,-89,129
2024-04-06 08:08:21.300,-0.09165,0.11111,9.37036,2.2219,1.69516,-8.94506,17.15088,-4.15039,-8.8501,-18,-8,4,-253,-13359,-9152,-2479.0,2.97849,1.73346,-8.24114,-0.12207,-4.69971,0.91553,304,-88,131
2024-04-06 08:08:21.400,-0.01311,0.1653,9.39046,2.30809,1.74304,-8.93548,17.15088,-4.15039,-10.62012,19,4,-11,-245,-13359,-9152,-2480.0,3.06469,1.70473,-8.16452,-2.44141,-5.92041,-0.06104,304,-88,131
2024-04-06 08:08:21.500,0.03206,0.01873,9.29989,2.18359,1.8005,-8.85886,18.61572,-3.90625,-9.94873,23,10,-1,-221,-13357,-9156,-2481.0,2.87314,1.75741,-8.14536,-2.62451,-5.85938,0.06104,304,-89,131
2024-04-06 08:08:21.600,0.05402,-0.15267,9.21411,2.0112,1.84839,-8.8014,17.82227,-3.11279,-9.94873,28,3,-42,-204,-13344,-9177,-2469.0,2.70076,1.72868,-8.12621,-2.62451,-5.31006,-1.83105,303,-90,131
2024-04-06 08:08:21.700,-0.02726,-0.1129,9.37674,2.04951,1.79093,-8.97379,17.82227,-3.479,-9.15527,-3,0,-7,-206,-13334,-9195,-2463.0,2.83005,1.72389,-8.30339,-0.73242,-5.12695,0.18311,305,-89,130
2024-04-06 08:08:21.800,-0.04687,0.04926,9.38623,2.19317,1.71431,-8.96421,18.61572,-4.15039,-9.52148,-8,5,-9,-206,-13334,-9195,-2462.0,2.91145,1.62333,-8.25071,-0.91553,-5.5542,-0.18311,304,-89,131
2024-04-06 08:08:21.900,-0.02667,0.0058,9.32398,2.14528,1.73346,-8.90675,17.82227,-3.90625,-10.31494,11,-2,-8,-203,-13332,-9198,-2460.0,2.86357,1.66642,-8.25071,-1.83105,-4.94385,-0.06104,302,-89,134
