TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:07:33.000,0.0165,0.33036,9.20918,1.02475,0.20112,-9.15575,19.22607,-2.44141,-11.59668,148,2,-458,257,-12296,-10809,-599.0,1.72868,0.12929,-8.56197,-11.1084,-6.22559,-26.48926,304,-90,135
2024-04-06 08:07:33.100,-0.00533,0.18778,9.10298,0.90025,0.07662,-9.05998,19.53125,-2.44141,-12.26807,190,34,-477,373,-12015,-11120,-531.0,1.57544,-0.09098,-8.64338,-13.73291,-8.11768,-27.89307,300,-88,133
2024-04-06 08:07:33.200,0.07019,0.05294,9.18023,0.7949,0.0,-9.14618,18.79883,-2.92969,-12.69531,217,-14,-466,505,-11733,-11416,-431.0,1.51798,-0.06225,-8.74873,-15.31982,-5.67627,-26.97754,300,-89,136
2024-04-06 08:07:33.300,0.0738,-0.10172,9.15552,0.58421,-0.14366,-9.1366,18.31055,-0.97656,-12.26807,164,-82,-517,575,-11428,-11723,-292.0,1.27376,-0.26816,-8.77746,-12.75635,-1.28174,-30.2124,300,-89,135
2024-04-06 08:07:33.400,-0.01109,-0.15395,9.48962,0.47886,-0.36393,-9.4718,18.79883,-1.34277,-13.06152,140,-78,-561,600,-11085,-12049,-153.0,1.20193,-0.43576,-9.09829,-11.41357,-1.40381,-32.83691,298,-89,135
2024-04-06 08:07:33.500,-0.04652,0.22326,9.46863,0.83321,-0.45013,-9.42391,18.79883,0.06104,-14.16016,121,-31,-542,644,-10718,-12375,-58.0,1.57065,-0.71829,-9.05041,-10.31494,-4.39453,-32.40967,298,-89,134
2024-04-06 08:07:33.600,-0.08267,0.40799,9.42636,1.03433,-0.47886,-9.36645,18.31055,-0.18311,-13.42773,49,-43,-492,680,-10384,-12655,-20.0,1.74783,-0.59857,-8.93069,-5.49316,-3.23486,-29.23584,295,-89,134
2024-04-06 08:07:33.700,-0.01516,0.10047,9.19215,0.68955,-0.45013,-9.15575,17.27295,1.52588,-13.18359,25,-69,-621,667,-9998,-12963,5.0,1.35996,-0.53153,-8.75351,-4.45557,-2.44141,-37.23145,294,-89,136
2024-04-06 08:07:33.800,0.07793,0.02874,9.04877,0.60336,-0.36393,-9.02167,16.47949,2.68555,-13.85498,32,28,-573,678,-9600,-13260,9.0,1.26897,-0.62251,-8.64338,-4.57764,-8.17871,-33.69141,292,-88,134
2024-04-06 08:07:33.900,0.11087,-0.22274,9.09358,0.38309,-0.42139,-9.07914,17.27295,2.99072,-13.18359,38,-27,-551,695,-9253,-13503,9.0,1.09179,-0.59378,-8.71999,-4.94385,-4.27246,-32.77588,291,-86,137
