TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:24:35.000,-1.55841,1.64137,9.25635,2.29852,0.32562,-9.24195,15.625,5.7373,-13.3667,-50,-555,-2672,61,-5264,-15515,6.0,3.86438,-1.37432,-7.07751,-18.55469,14.28223,-154.66309,282,-74,148
2024-04-06 08:24:35.100,-4.36951,-0.60663,6.04405,3.75424,-2.78695,-5.84206,10.80322,8.78906,-14.64844,-1677,-271,234,397,-4258,-15816,-9.0,3.54354,-8.07354,-7.3361,104.8584,20.50781,19.9585,282,-74,145
2024-04-06 08:24:35.200,0.84301,-2.76861,5.2982,-2.51879,-1.59938,-5.24828,8.97217,10.74219,-11.77979,1547,-1309,1775,-302,-5227,-15525,-55.0,-1.36953,-1.90106,-5.07589,-94.42139,79.89502,111.75537,284,-77,148
2024-04-06 08:24:35.300,1.55566,0.05658,6.202,-2.10697,0.2107,-6.0336,10.43701,8.8501,-15.50293,1494,-590,1023,-814,-6507,-14911,1760.0,-1.42221,0.09577,-4.89871,-87.64648,26.9165,63.23242,292,-77,155
2024-04-06 08:24:35.400,2.3644,4.33225,8.82462,0.70871,0.99602,-10.03685,10.43701,5.24902,-18.31055,2321,1272,1795,144,-7645,-14139,3172.0,2.77258,-0.34478,-9.90756,-137.39014,-75.62256,110.47363,296,-79,155
2024-04-06 08:24:35.500,0.24495,5.33525,7.73653,4.24268,-0.97687,-8.33212,14.03809,-0.06104,-16.78467,-957,1496,946,1196,-9183,-13201,2901.0,5.63136,0.69434,-7.85805,50.84229,-94.66553,67.32178,299,-85,151
2024-04-06 08:24:35.600,0.45007,3.20002,13.31867,3.58185,-2.14528,-13.05365,15.80811,-1.52588,-14.64844,-329,1301,-920,1677,-9178,-13370,1620.0,4.8604,-1.29292,-13.08238,19.04297,-85.26611,-53.22266,297,-87,147
2024-04-06 08:24:35.700,0.12425,-1.28527,10.99548,0.02873,-1.58981,-10.95626,18.31055,-1.15967,-11.96289,-722,660,3608,1478,-10626,-12381,218.0,1.74304,-1.31207,-9.83573,54.38232,-38.94043,217.34619,297,-88,145
2024-04-06 08:24:35.800,-1.13687,-3.52198,9.25915,-2.10697,-1.53234,-9.62503,20.08057,-2.50244,-10.25391,-550,421,1012,1339,-12060,-10996,-539.0,-1.1301,1.3408,-9.04562,33.20312,-27.22168,54.13818,304,-88,143
2024-04-06 08:24:35.900,-0.66874,-2.13695,6.96542,-0.74702,-0.64167,-7.2499,20.50781,-3.96729,-8.05664,-479,489,-10,1270,-12075,-10947,-1085.0,-0.0,-1.5515,-6.55556,26.97754,-33.99658,1.0376,305,-91,143
2024-04-06 08:24:36.000,-0.76889,-0.69436,8.20165,1.15883,-0.75659,-8.15015,21.24023,-4.27246,-7.08008,-198,222,533,1349,-12361,-10574,-1417.0,2.09261,-1.09179,-7.9634,12.20703,-16.47949,32.53174,305,-89,141
2024-04-06 08:24:36.100,-0.94771,2.5149,9.17565,4.2331,-1.57065,-8.42789,20.75195,-4.63867,-7.20215,138,-427,-201,1269,-12531,-10401,-1274.0,5.93783,-1.15405,-8.16931,-11.84082,21.30127,-13.73291,306,-87,141
2024-04-06 08:24:36.200,-0.35543,4.05675,8.58295,5.15251,-1.87712,-7.75749,20.38574,-4.94385,-7.20215,1376,-535,-489,1542,-12218,-10804,-195.0,5.97614,-3.86917,-5.81812,-81.72607,23.62061,-24.90234,306,-85,144
2024-04-06 08:24:36.300,0.44573,1.99688,9.24395,3.27538,-1.61854,-8.73436,20.38574,-5.61523,-9.33838,514,276,734,1879,-12557,-10355,106.0,4.38633,-1.36474,-7.86763,-28.93066,-20.99609,45.47119,309,-87,143
