TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:08:34.000,0.03467,0.1416,9.29605,2.04951,1.09179,-9.00252,9.52148,-12.75635,-10.80322,22,8,-34,-631,-15803,-3812,-1938.0,2.78695,1.05349,-8.36564,-2.38037,-5.67627,-1.40381,314,-80,136
2024-04-06 08:08:34.100,0.16746,0.07603,9.32746,2.14528,1.17799,-9.00252,10.62012,-12.39014,-10.43701,59,13,-48,-594,-15794,-3856,-1936.0,2.83962,1.13968,-8.36564,-4.88281,-6.16455,-2.19727,316,-78,135
2024-04-06 08:08:34.200,0.13686,-0.04679,9.3722,2.0974,1.24503,-9.05041,9.94873,-11.71875,-10.13184,40,29,-41,-554,-15784,-3897,-1953.0,2.86357,1.19235,-8.45183,-3.2959,-7.38525,-2.01416,318,-79,132
2024-04-06 08:08:34.300,-0.02176,-0.07906,9.3489,1.97289,1.19714,-9.05998,10.98633,-11.71875,-10.80322,3,30,-53,-540,-15770,-3942,-1982.0,2.6816,1.09658,-8.47099,-1.28174,-6.89697,-2.74658,317,-78,132
2024-04-06 08:08:34.400,-0.16306,-0.00264,9.32419,1.8867,1.07264,-9.06956,10.98633,-12.08496,-10.43701,0,9,-53,-543,-15757,-3987,-1989.0,2.57625,1.0056,-8.55718,-1.40381,-5.24902,-2.62451,316,-79,133
2024-04-06 08:08:34.500,-0.10974,0.00081,9.2637,1.90585,1.07264,-9.00252,10.98633,-11.71875,-10.80322,30,-16,-30,-530,-15750,-4023,-1974.0,2.66245,1.01039,-8.33691,-3.05176,-4.5166,-1.09863,315,-80,133
2024-04-06 08:08:34.600,0.06444,0.07406,9.35472,2.10697,1.08222,-9.05041,10.31494,-11.71875,-10.43701,20,12,-26,-512,-15746,-4045,-1969.0,2.90188,1.02954,-8.39916,-2.62451,-6.04248,-1.15967,314,-82,133
2024-04-06 08:08:34.700,0.13833,0.0808,9.26746,2.17401,1.08222,-8.94506,10.98633,-11.71875,-10.80322,22,15,-30,-488,-15738,-4072,-1983.0,2.81568,0.99602,-8.32254,-2.19727,-6.04248,-1.28174,315,-80,132
2024-04-06 08:08:34.800,-0.04598,0.00284,9.31951,1.99205,1.07264,-9.04083,11.41357,-12.39014,-11.96289,7,8,-45,-487,-15731,-4099,-1985.0,2.69118,1.01518,-8.40395,-1.52588,-5.79834,-2.56348,317,-81,133
2024-04-06 08:08:34.900,-0.13522,0.03134,9.3559,1.93458,1.01518,-9.09829,11.77979,-12.39014,-10.43701,17,14,-55,-487,-15718,-4147,-1984.0,2.65287,0.90983,-8.48535,-2.31934,-6.16455,-2.44141,317,-81,135
2024-04-06 08:08:35.000,-0.08493,0.07341,9.26087,1.98247,0.98645,-8.99294,10.98633,-11.2915,-10.13184,8,16,-6,-479,-15712,-4168,-1988.0,2.73428,0.97687,-8.38958,-1.58691,-6.16455,0.0,317,-79,132
2024-04-06 08:08:35.100,0.03018,0.03279,9.21243,2.05909,1.06306,-8.91633,11.77979,-11.71875,-10.43701,20,16,-43,-466,-15705,-4194,-1996.0,2.78216,0.92419,-8.2124,-2.0752,-6.46973,-1.70898,316,-80,133
2024-04-06 08:08:35.200,-0.0045,-0.10351,7.6381,1.64727,0.98645,-7.39356,12.45117,-12.08496,-10.43701,-46,58,104,-465,-15703,-4185,-2029.0,2.14528,0.58899,-5.5739,3.479,-9.27734,9.15527,316,-81,133
2024-04-06 08:08:35.300,-0.11328,-0.15691,7.5747,1.93458,1.05349,-7.2499,11.41357,-11.2915,-9.76562,-186,1050,729,-467,-15703,-3929,-2490.0,2.95934,0.35435,-6.31134,12.63428,-81.4209,56.15234,315,-81,133
2024-04-06 08:08:35.400,-0.61811,0.0486,8.3699,3.11257,0.65125,-7.76707,11.77979,-12.39014,-9.33838,-278,1176,1296,-217,-15668,-2992,-3734.0,4.29535,1.27855,-8.24114,22.82715,-59.93652,74.40186,318,-83,128
2024-04-06 08:08:35.500,-1.07661,0.12707,8.86528,3.4382,0.51717,-8.22677,10.62012,-14.22119,-7.50732,-311,14,875,-291,-15686,-2173,-4193.0,4.33366,-0.40703,-8.0879,16.6626,2.0752,58.77686,318,-79,129
2024-04-06 08:08:35.600,-1.50705,0.49801,9.68191,3.26581,0.04789,-9.25153,9.15527,-14.22119,-8.30078,-631,-604,1848,-372,-15863,-919,-3977.0,4.32408,-0.39745,-9.41913,41.80908,40.95459,111.26709,322,-73,133
2024-04-06 08:08:35.700,-1.00616,0.55394,9.45583,2.62414,-0.13408,-9.15575,5.24902,-15.13672,-8.30078,-275,-1272,1504,-421,-16057,676,-3157.0,3.56749,0.31605,-8.59549,18.24951,75.31738,81.54297,324,-68,132
2024-04-06 08:08:35.800,-0.50594,0.03604,10.58417,2.24105,0.27774,-10.3529,0.54932,-15.38086,-11.23047,-237,-1114,961,-386,-16151,1737,-2099.0,3.16046,-0.4597,-9.65855,20.69092,59.75342,57.00684,323,-63,133
2024-04-06 08:08:35.900,0.47258,2.21274,10.53484,1.56108,-1.86754,-10.49655,-2.62451,-15.31982,-11.71875,-325,-501,1864,-564,-16011,3115,-1433.0,2.89709,-0.55069,-9.67292,13.30566,25.57373,100.40283,321,-56,134
2024-04-06 08:08:36.000,0.21986,-0.2914,10.22684,1.94416,0.10535,-10.04643,-7.56836,-15.68604,-12.45117,464,-95,248,-275,-15850,3939,-1271.0,2.74864,0.17718,-9.32814,-27.22168,-0.54932,13.73291,320,-54,133
2024-04-06 08:08:36.100,0.37139,-1.28975,9.8113,2.45175,0.57463,-9.57715,-8.17871,-16.60156,-12.57324,52,-27,211,-19,-15801,4133,-1298.0,3.29454,0.40703,-9.01689,-2.31934,-2.68555,14.77051,320,-53,132
2024-04-06 08:08:36.200,1.06292,-1.21481,9.78142,3.00722,0.25858,-9.44307,-7.69043,-16.17432,-12.57324,-282,-35,61,-127,-15758,4302,-1264.0,3.92184,0.39745,-8.67211,16.78467,-3.23486,0.85449,322,-53,132
2024-04-06 08:08:36.300,1.28181,-0.55496,9.63366,3.17004,-0.04789,-9.20364,-9.52148,-15.31982,-11.90186,-380,77,-305,-510,-15737,4289,-1462.0,3.85959,-0.21549,-8.38479,21.24023,-10.49805,-19.22607,320,-54,132
2024-04-06 08:08:36.400,0.60603,0.45167,9.45931,2.30809,-0.1245,-9.20364,-7.69043,-15.68604,-13.06152,-441,202,-170,-921,-15751,4130,-1564.0,2.87314,-0.46928,-8.52845,24.96338,-18.31055,-8.36182,319,-53,133
2024-04-06 08:08:36.500,-0.46115,1.36596,9.16127,1.13968,-0.03831,-9.20364,-6.89697,-15.68604,-14.03809,-264,249,-75,-1288,-15719,4104,-1684.0,1.69037,0.22985,-8.62901,12.69531,-20.81299,-6.71387,318,-55,137
2024-04-06 08:08:36.600,-0.7626,1.29309,8.81447,0.96729,0.15323,-8.88759,-6.53076,-14.52637,-14.4043,107,272,-597,-1333,-15773,3830,-1788.0,1.84839,0.35435,-8.38479,-12.02393,-22.2168,-37.59766,320,-58,136
2024-04-06 08:08:36.700,-0.47428,0.56321,9.65038,1.676,0.48843,-9.51969,-4.63867,-15.99121,-14.03809,487,77,-912,-1073,-15937,3170,-1800.0,2.51879,0.72307,-9.0935,-35.15625,-11.2915,-54.13818,320,-59,135
2024-04-06 08:08:36.800,-0.35968,-0.01886,9.03423,1.77177,0.5459,-8.84929,-3.60107,-15.68604,-12.93945,709,-15,-1021,-654,-16107,2271,-1848.0,2.56189,0.5459,-8.07832,-49.98779,-8.48389,-59.14307,323,-63,133
2024-04-06 08:08:36.900,-0.72805,-0.95799,8.87519,1.61854,0.98645,-8.75351,-0.73242,-16.6626,-11.90186,837,277,-1212,-88,-16212,1224,-2023.0,2.54752,1.14926,-8.58591,-51.75781,-23.74268,-71.71631,323,-67,132
2024-04-06 08:08:37.000,-1.30466,-1.62323,9.59964,1.50361,1.33122,-9.61546,1.70898,-17.15088,-10.00977,371,446,-1242,246,-16211,34,-2364.0,2.10697,0.43097,-9.0935,-21.72852,-33.75244,-67.0166,323,-71,129
