TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:18:32.000,0.48262,-0.08658,9.42021,-0.42139,-4.09902,-8.48535,3.78418,8.17871,-22.03369,-279,-172,-265,384,-1410,-15908,3636.0,0.35914,-4.18521,-8.26508,14.77051,5.85938,-17.94434,292,-63,161
2024-04-06 08:18:32.100,0.50221,-0.03084,9.59163,-0.61294,-3.84044,-8.78225,1.95312,8.97217,-21.66748,-346,-326,-334,128,-1065,-15995,3381.0,0.1245,-4.09902,-8.16931,18.18848,13.18359,-20.81299,291,-61,159
2024-04-06 08:18:32.200,-0.30422,0.07794,9.6148,0.08619,-3.5627,-8.93548,1.2207,9.33838,-20.87402,-272,-263,-468,-56,-707,-16065,3138.0,1.14447,-3.69199,-8.38,13.79395,10.62012,-29.54102,291,-61,162
2024-04-06 08:18:32.300,-1.12212,0.16396,9.48501,0.86194,-3.13173,-8.98337,0.48828,9.46045,-20.87402,-400,-128,-332,-180,-294,-16131,2847.0,1.61375,-3.7303,-8.23156,21.97266,1.2207,-18.98193,291,-58,158
2024-04-06 08:18:32.400,0.00132,0.02659,9.70562,-0.14366,-2.93061,-9.25153,-0.97656,10.92529,-21.66748,-337,33,-14,-103,-121,-16187,2526.0,0.34478,-3.13652,-8.70084,19.04297,-7.32422,-0.73242,289,-57,157
2024-04-06 08:18:32.500,0.37752,-0.44886,9.4107,-0.49801,-2.96892,-8.93548,-0.97656,11.59668,-19.40918,-348,12,-127,-93,-73,-16231,2233.0,0.4597,-3.22271,-8.4662,18.98193,-5.67627,-8.66699,285,-56,158
2024-04-06 08:18:32.600,-0.52296,-0.80557,9.45206,0.47886,-3.05511,-8.98337,-0.97656,12.69531,-19.40918,-220,136,40,-41,10,-16263,1985.0,1.2594,-3.73988,-8.2124,11.41357,-13.67188,4.3335,289,-58,155
2024-04-06 08:18:32.700,-0.2649,-0.89781,9.16406,0.49801,-3.23708,-8.60986,0.48828,12.39014,-19.71436,125,457,419,270,-245,-16241,2127.0,1.1732,-3.71115,-7.91072,-9.15527,-33.08105,28.01514,287,-61,156
2024-04-06 08:18:32.800,0.99494,0.07548,8.81499,-0.46928,-2.48048,-8.50451,1.2207,12.39014,-19.04297,402,380,693,597,-765,-16170,2451.0,-0.00479,-2.52837,-8.15015,-22.76611,-24.90234,45.41016,287,-61,156
2024-04-06 08:18:32.900,2.12475,0.97215,8.57133,-1.40784,-1.62812,-8.61943,2.99072,10.92529,-19.04297,187,170,681,724,-1401,-16079,2720.0,-0.77096,-1.69516,-8.24592,-5.24902,-12.87842,40.64941,289,-64,158
