TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:06:31.000,-0.04318,-0.09044,9.13019,2.39429,-0.06704,-8.81098,3.90625,-17.57812,-11.2915,-128,130,635,212,-16225,-531,-2205.0,3.22271,-0.19154,-8.3417,8.05664,-12.51221,38.57422,322,-66,134
2024-04-06 08:06:31.100,-0.20088,-0.11272,9.23088,2.32725,-0.05746,-8.93548,3.17383,-16.78467,-11.2915,-192,46,695,143,-16227,77,-2258.0,3.17482,-0.32562,-8.45183,13.30566,-5.98145,43.02979,325,-63,134
2024-04-06 08:06:31.200,-0.07695,0.0953,9.23698,2.40386,-0.23943,-8.91633,1.95312,-17.27295,-11.71875,-263,-87,770,29,-16213,778,-2230.0,3.23229,-0.37351,-8.46141,16.72363,2.68555,45.22705,324,-60,133
2024-04-06 08:06:31.300,-0.13338,0.23332,9.31167,2.2219,-0.32562,-9.04083,0.85449,-17.94434,-12.08496,-222,-87,672,-85,-16180,1462,-2121.0,3.01201,-0.34478,-8.46141,13.61084,0.36621,38.87939,323,-58,134
2024-04-06 08:06:31.400,-0.17973,0.19616,9.35937,2.15486,-0.26816,-9.10787,-0.18311,-15.80811,-12.39014,-121,63,499,-152,-16125,2009,-2089.0,2.98328,-0.30647,-8.51408,7.32422,-8.54492,29.23584,321,-58,135
2024-04-06 08:06:31.500,0.062,0.04776,9.18865,2.4326,-0.20112,-8.85886,-1.2207,-17.27295,-13.5498,-99,81,397,-199,-16060,2427,-2143.0,3.22271,-0.36393,-8.25071,6.40869,-10.19287,23.92578,320,-58,135
2024-04-06 08:06:31.600,0.03936,0.05513,9.14342,2.4709,-0.19154,-8.8014,-2.68555,-15.80811,-14.22119,-121,67,351,-270,-15989,2799,-2205.0,3.23229,-0.32562,-8.23156,7.44629,-8.30078,20.81299,321,-57,136
2024-04-06 08:06:31.700,-0.12241,0.14474,9.01305,2.29852,-0.18197,-8.71521,-3.78418,-16.17432,-13.18359,-135,45,337,-352,-15921,3140,-2232.0,3.01201,-0.33999,-8.1741,8.11768,-7.01904,20.26367,319,-57,137
2024-04-06 08:06:31.800,-0.13406,0.21695,8.99354,2.29852,-0.2107,-8.69605,-4.15039,-15.80811,-13.85498,-128,142,359,-427,-15851,3444,-2263.0,3.08384,-0.5028,-7.91072,7.69043,-14.83154,22.88818,318,-54,134
2024-04-06 08:06:31.900,0.0865,0.02924,9.05957,2.81568,-0.16281,-8.60986,-4.15039,-15.86914,-15.01465,-77,409,519,-511,-15728,3835,-2471.0,3.6872,-0.59378,-7.94424,6.04248,-30.57861,37.04834,319,-56,135
2024-04-06 08:06:32.000,-0.11162,-0.04278,9.01183,3.03596,-0.09577,-8.48535,-3.78418,-15.13672,-15.01465,-234,344,880,-623,-15501,4462,-2802.0,3.72072,-0.5459,-8.12621,18.55469,-20.69092,58.10547,319,-54,139
2024-04-06 08:06:32.100,-0.95728,0.58511,9.14437,2.27936,-0.10535,-8.9259,-5.61523,-14.83154,-16.47949,-411,130,1221,-801,-15151,5450,-2922.0,3.00244,-0.33041,-8.53324,28.68652,-8.23975,74.8291,318,-53,138
2024-04-06 08:06:32.200,-1.00121,1.08902,9.27679,1.85797,-0.29689,-9.20364,-6.34766,-13.67188,-15.19775,-437,-48,1195,-934,-14748,6511,-2770.0,2.70076,-0.5028,-8.66732,28.44238,1.34277,70.00732,311,-50,139
2024-04-06 08:06:32.300,-0.10077,0.76225,9.11579,2.23148,-0.63209,-8.84929,-8.54492,-12.57324,-17.57812,-474,-18,1185,-994,-14323,7506,-2442.0,3.20834,-0.94335,-8.23635,31.06689,-2.74658,70.43457,314,-50,137
2024-04-06 08:06:32.400,0.61579,0.61207,8.98323,2.58583,-1.06306,-8.58112,-9.52148,-10.00977,-17.82227,-400,137,1322,-1192,-13769,8479,-2353.0,3.47172,-1.39348,-7.58989,25.5127,-13.48877,79.71191,309,-48,141
2024-04-06 08:06:32.500,0.93695,0.59648,8.41135,2.4709,-1.38869,-7.99692,-10.98633,-8.54492,-17.82227,-364,-37,1471,-1337,-13084,9479,-2370.0,3.03596,-2.17401,-8.09748,25.32959,9.46045,95.33691,308,-48,139
2024-04-06 08:06:32.600,0.62272,1.75691,8.80254,0.83321,-1.39826,-8.84929,-11.2915,-6.53076,-19.28711,-204,-597,1726,-1129,-12199,10683,-2055.0,1.76698,-1.15405,-8.29381,11.53564,33.75244,95.27588,302,-43,137
2024-04-06 08:06:32.700,1.07358,0.01884,9.76491,2.05909,-1.95374,-9.40476,-13.67188,-4.57764,-18.9209,16,-352,1274,-738,-11432,11577,-1779.0,3.31369,-2.20753,-8.57155,-1.15967,14.89258,73.91357,299,-42,138
2024-04-06 08:06:32.800,0.516,-1.31774,9.70797,3.0168,-1.91543,-9.1366,-14.89258,-3.17383,-18.61572,299,-34,952,-422,-10824,12157,-1822.0,3.91705,-1.61854,-8.23156,-17.27295,-3.35693,55.96924,300,-42,136
2024-04-06 08:06:32.900,-0.81697,-0.96835,9.25028,2.82526,-0.93856,-8.84929,-15.31982,-1.64795,-18.9209,81,242,639,-295,-10374,12509,-2067.0,3.62495,-1.08701,-8.23156,-1.46484,-18.9209,39.0625,299,-42,137
2024-04-06 08:06:33.000,1.01288,-0.63479,9.47218,2.36556,-2.59541,-8.87802,-13.67188,-1.70898,-18.31055,-366,264,692,-595,-10000,12793,-2104.0,3.00244,-3.02159,-8.22677,21.72852,-20.01953,41.25977,297,-44,137
2024-04-06 08:06:33.100,0.43311,0.68085,8.81908,1.28334,-1.62812,-8.60986,-13.5498,-0.97656,-19.53125,97,194,46,-742,-9786,12935,-2191.0,2.1357,-1.15405,-8.26987,-6.04248,-16.29639,0.54932,295,-44,138
2024-04-06 08:06:33.200,0.31785,0.30532,8.82889,1.81008,-1.54192,-8.51408,-12.87842,0.18311,-20.26367,-213,109,-94,-868,-9906,12831,-2219.0,2.53316,-2.1357,-8.06396,12.26807,-11.41357,-5.24902,296,-45,137
2024-04-06 08:06:33.300,2.09164,0.09169,9.25883,1.66642,-3.1413,-8.8014,-13.24463,0.54932,-20.26367,-177,-15,340,-1010,-9876,12868,-2071.0,2.33204,-3.78776,-8.36564,7.8125,-4.08936,22.76611,293,-46,139
2024-04-06 08:06:33.400,1.17463,0.52729,9.01356,1.29292,-2.26021,-8.72478,-13.24463,0.54932,-20.26367,235,-247,174,-857,-9723,12989,-2106.0,1.92501,-2.26978,-8.51408,-15.19775,12.02393,9.58252,294,-45,138
2024-04-06 08:06:33.500,0.94254,1.06061,8.74811,0.30647,-2.07824,-8.60986,-12.20703,-0.06104,-20.26367,185,-732,229,-363,-9764,13000,-1993.0,0.88589,-2.50921,-8.45662,-12.26807,40.16113,14.34326,295,-43,136
2024-04-06 08:06:33.600,0.80784,0.54587,9.59329,0.05746,-2.44217,-9.32814,-13.85498,0.97656,-19.104,266,-913,194,374,-9704,13088,-1682.0,0.77575,-2.33204,-8.93069,-18.67676,49.74365,9.46045,294,-39,136
2024-04-06 08:06:33.700,-0.28509,0.0125,9.64408,0.1245,-2.02078,-9.43349,-15.68604,0.54932,-17.33398,582,-521,-551,1151,-9902,12905,-1588.0,1.22588,-1.32165,-8.19325,-39.00146,21.05713,-36.74316,296,-37,133
2024-04-06 08:06:33.800,-0.52806,-1.95574,9.0473,2.26021,-2.46133,-8.64817,-17.15088,-0.85449,-16.60156,515,188,-998,1419,-10516,12320,-2009.0,3.26102,-3.32327,-7.98734,-33.81348,-19.53125,-57.18994,297,-39,133
2024-04-06 08:06:33.900,2.48859,-1.5819,10.23516,2.16444,-5.89952,-8.60028,-16.35742,-2.99072,-17.33398,645,310,-686,1444,-10980,11809,-2518.0,2.72949,-6.17247,-7.86763,-44.25049,-26.30615,-38.87939,304,-39,133
2024-04-06 08:06:34.000,-1.15133,1.22361,7.54024,-0.15323,-2.06866,-7.44144,-16.78467,-4.45557,-17.57812,614,93,-1021,1619,-11380,11221,-3224.0,0.48843,-2.00641,-7.61862,-37.04834,-10.92529,-61.03516,304,-40,133
2024-04-06 08:06:34.100,-2.2418,1.78904,7.22234,-0.78533,-1.03433,-7.66172,-15.31982,-7.01904,-16.6626,-528,-394,-1222,1525,-12068,10507,-3174.0,0.01915,-1.14447,-8.03044,30.57861,17.51709,-76.41602,308,-41,133
2024-04-06 08:06:34.200,1.35361,0.56853,11.30122,1.71431,-4.37676,-10.38163,-15.31982,-7.69043,-15.625,-1140,-446,-1550,896,-12932,9720,-2432.0,3.69678,-5.52601,-10.32417,60.2417,20.08057,-97.35107,308,-42,133
2024-04-06 08:06:34.300,2.14392,-1.25035,10.20334,3.69678,-3.23708,-9.28026,-13.73291,-8.48389,-15.625,-40,-325,-1807,616,-13816,8560,-1974.0,4.6114,-3.16046,-8.41831,-3.54004,10.0708,-108.58154,311,-41,134
2024-04-06 08:06:34.400,1.72711,-0.68013,10.00032,3.18919,-2.35598,-9.36645,-13.73291,-10.62012,-15.19775,-492,-137,-945,366,-14463,7490,-1740.0,3.61058,-3.58664,-8.7583,26.36719,0.79346,-54.6875,312,-43,133
2024-04-06 08:06:34.500,1.22255,2.1627,9.99536,0.86194,-3.02638,-9.807,-12.75635,-10.49805,-14.22119,-418,122,-728,-100,-14708,7044,-1578.0,1.38869,-2.94497,-9.29941,21.24023,-13.91602,-44.6167,312,-44,136
2024-04-06 08:06:34.600,0.169,1.98527,8.62949,0.42139,-1.72389,-8.6769,-11.77979,-11.96289,-15.38086,-221,120,-1124,-443,-15020,6336,-1577.0,1.33122,-1.90106,-8.50451,9.27734,-13.61084,-67.56592,312,-46,135
2024-04-06 08:06:34.700,0.85554,0.9431,8.78519,1.79093,-1.13968,-8.61943,-10.31494,-11.59668,-16.6626,35,-63,-677,-685,-15294,5641,-1497.0,2.70554,-2.06388,-8.41352,-6.71387,-2.0752,-37.41455,314,-47,136
2024-04-06 08:06:34.800,0.78676,0.37218,8.90468,2.15486,-0.78533,-8.64817,-8.36182,-13.06152,-15.50293,366,87,-449,-525,-15417,5298,-1551.0,2.90188,-0.7135,-8.17888,-28.13721,-12.20703,-27.9541,317,-50,136
2024-04-06 08:06:34.900,-0.22617,0.03898,8.98686,1.65685,-0.31605,-8.83013,-7.32422,-12.75635,-17.08984,578,38,-622,-143,-15569,4796,-1741.0,2.3033,-1.11574,-8.61465,-35.46143,-7.8125,-33.56934,319,-50,135
2024-04-06 08:06:35.000,-1.44885,-0.00499,9.09414,0.66082,-0.10535,-9.18449,-6.89697,-14.22119,-14.83154,577,-100,-32,292,-15620,4586,-1828.0,1.24024,-0.4597,-8.97858,-35.15625,0.97656,1.34277,321,-52,135
2024-04-06 08:06:35.100,-1.8127,-0.71418,8.52743,0.56505,0.26816,-8.72478,-7.56836,-14.64844,-13.3667,488,6,489,750,-15530,4819,-1866.0,1.22109,-0.11971,-8.13579,-24.35303,-6.34766,34.42383,320,-48,132
2024-04-06 08:06:35.200,-1.02637,-1.00051,8.12225,1.26418,0.04789,-8.15015,-7.56836,-16.78467,-11.90186,-317,-93,796,819,-15339,5404,-1811.0,2.0543,-0.19154,-7.50848,26.55029,1.52588,47.60742,317,-47,132
2024-04-06 08:06:35.300,0.13397,-0.36236,8.7582,1.85797,-0.76617,-8.53324,-9.46045,-14.64844,-11.90186,-847,245,755,281,-15106,6119,-1649.0,2.62414,-1.23545,-7.65214,53.16162,-21.11816,46.08154,314,-46,134
2024-04-06 08:06:35.400,1.35197,1.52709,8.98828,1.53234,-2.37513,-8.77267,-9.46045,-13.18359,-15.50293,-805,383,984,-402,-14797,6826,-1650.0,2.20274,-3.07426,-8.38958,46.20361,-25.32959,60.66895,312,-46,137
2024-04-06 08:06:35.500,0.3952,2.43717,8.96745,0.31605,-1.90585,-9.09829,-10.92529,-11.2915,-17.08984,-10,263,1012,-724,-14350,7670,-1781.0,1.16841,-1.70473,-8.65774,-0.24414,-19.16504,59.14307,311,-45,137
2024-04-06 08:06:35.600,0.11748,0.53419,9.27041,1.99205,-0.93856,-9.02167,-11.96289,-9.15527,-16.17432,182,339,869,-654,-13929,8341,-2099.0,2.94497,-1.2163,-8.61943,-7.8125,-23.55957,53.6499,310,-44,136
