TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:09:52.000,-0.13168,-0.17048,9.72702,-0.17239,0.93856,-9.6825,-0.06104,16.11328,-14.64844,-173,79,25,-276,-503,-16347,-933.0,0.46449,0.27774,-9.51011,8.72803,-10.49805,-0.24414,278,-66,133
2024-04-06 08:09:52.100,-0.40351,-0.82309,9.13724,0.13408,0.36393,-9.17491,0.97656,16.78467,-14.22119,-109,35,265,-222,-729,-16331,-1080.0,0.85237,0.47407,-8.59549,7.32422,-7.08008,16.8457,275,-67,134
2024-04-06 08:09:52.200,-0.1997,-0.39681,9.17391,0.01915,0.72786,-9.15575,0.97656,16.11328,-14.22119,115,43,-220,-174,-725,-16336,-1011.0,0.69434,0.9625,-8.80619,-8.78906,-8.30078,-13.73291,277,-67,131
2024-04-06 08:09:52.300,0.26531,-0.02343,9.28808,-0.41182,1.05349,-9.22279,0.67139,16.47949,-14.64844,61,7,-211,-157,-496,-16349,-933.0,0.1245,0.86673,-8.72957,-5.24902,-5.7373,-11.41357,277,-66,133
2024-04-06 08:09:52.400,-0.06445,0.0035,10.0709,-0.09577,1.12053,-10.00812,-0.06104,15.68604,-14.64844,17,30,62,-155,-438,-16352,-909.0,0.59378,0.94814,-9.53405,-1.52588,-7.44629,5.12695,276,-68,134
2024-04-06 08:09:52.500,-0.45219,-0.10689,10.43585,0.44055,1.07264,-10.38163,0.97656,16.11328,-13.85498,-89,220,202,-36,-579,-16346,-951.0,1.1732,1.02954,-9.60109,5.00488,-17.57812,12.69531,276,-68,132
2024-04-06 08:09:52.600,-0.32897,-0.31713,9.52269,0.51717,0.85237,-9.48138,0.67139,16.78467,-14.64844,-144,247,145,141,-737,-16334,-1038.0,1.26897,1.16362,-8.94027,8.60596,-20.32471,8.54492,276,-68,133
2024-04-06 08:09:52.700,0.63842,-0.36163,8.78184,-0.24901,0.98645,-8.75351,2.13623,16.47949,-13.85498,-233,181,-243,338,-686,-16321,-1220.0,0.38787,1.20672,-8.53803,12.63428,-15.50293,-15.31982,275,-68,130
2024-04-06 08:09:52.800,0.44972,-0.64447,9.33164,-0.09577,1.01518,-9.30899,1.70898,16.47949,-13.5498,-292,-32,-271,302,-390,-16313,-1441.0,0.54111,0.66082,-8.89717,15.44189,-3.479,-15.31982,276,-67,130
2024-04-06 08:09:52.900,-0.42095,-0.31273,9.07204,0.76617,1.4653,-8.93548,1.70898,16.47949,-12.39014,-201,-46,266,286,-412,-16294,-1636.0,1.49404,1.16841,-8.2555,12.02393,-1.64795,16.90674,274,-65,128
2024-04-06 08:09:53.000,-1.12674,0.12833,9.03824,1.52277,2.04951,-8.74394,1.70898,17.15088,-12.75635,-360,-117,430,266,-784,-16255,-1873.0,2.28415,2.5571,-8.06875,21.91162,3.17383,24.59717,276,-69,129
2024-04-06 08:09:53.100,0.48812,-0.2457,9.54346,-0.22985,2.24105,-9.28983,1.70898,17.57812,-12.08496,-209,-182,-269,135,-826,-16226,-2111.0,0.25858,2.49485,-8.98815,10.80322,5.79834,-16.78467,276,-66,128
2024-04-06 08:09:53.200,0.9389,-0.11925,9.52733,-1.1301,2.59541,-9.14618,2.80762,17.15088,-12.08496,-277,-651,-214,-256,-679,-16208,-2281.0,-0.54111,2.61456,-9.51011,15.07568,35.64453,-14.16016,273,-65,126
2024-04-06 08:09:53.300,0.17733,-0.21952,9.59147,-1.37911,2.84441,-9.05998,0.67139,17.57812,-10.92529,-382,-1057,180,-1139,-712,-16122,-2589.0,-0.93377,1.87712,-8.21719,21.24023,58.47168,10.68115,273,-64,127
2024-04-06 08:09:53.400,-0.8393,-0.61221,8.94441,-0.87152,2.58583,-8.58112,-0.06104,17.94434,-10.25391,-427,-637,1210,-1730,-1530,-15957,-2909.0,-0.16281,2.62414,-7.53243,27.40479,34.85107,71.22803,272,-68,125
2024-04-06 08:09:53.500,-0.57106,-0.55501,8.44745,-1.01518,2.81568,-7.93946,1.34277,17.94434,-9.33838,-81,-133,784,-1866,-2458,-15774,-3178.0,-0.44055,3.28496,-7.01047,5.37109,3.96729,46.38672,274,-69,124
2024-04-06 08:09:53.600,-2.49055,-3.81619,5.42866,-0.57463,0.87152,-7.01047,3.60107,17.94434,-8.17871,-634,460,279,-2954,-2822,-14699,-5974.0,-0.39266,-2.25063,-3.23708,17.33398,-29.60205,20.38574,273,-71,115
2024-04-06 08:09:53.700,0.34718,3.68655,11.66372,0.23943,8.40874,-8.88759,4.94385,18.79883,-2.62451,1108,508,-900,-1717,-3668,-15477,-3537.0,0.80448,8.29381,-9.95545,-57.67822,-37.23145,-52.36816,272,-72,125
2024-04-06 08:09:53.800,0.14316,-1.32923,8.69005,-1.60896,3.11257,-8.06396,5.24902,17.33398,-7.20215,236,-222,982,-1765,-3946,-15373,-3663.0,-0.94814,3.941,-7.15413,-12.69531,9.09424,58.83789,275,-74,126
2024-04-06 08:09:53.900,-0.39106,0.00327,10.02031,-0.37351,4.26183,-9.06956,7.50732,16.96777,-7.56836,462,128,197,-1608,-4453,-15308,-3419.0,0.18675,4.5252,-8.50451,-28.19824,-12.81738,13.42773,277,-76,129
