TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:44:50.000,0.31315,-0.08799,9.26238,1.15883,0.61294,-9.17491,-10.25391,11.90186,-17.15088,-125,220,802,1383,5899,-15219,-308.0,1.84839,0.68477,-8.49493,8.48389,-17.21191,48.52295,285,-46,147
2024-04-06 08:44:50.100,0.11029,-0.50412,9.22201,1.81008,0.35435,-9.05041,-9.46045,13.06152,-17.15088,0,141,618,1573,5396,-15388,-221.0,2.46133,0.3783,-8.65774,0.48828,-12.3291,37.59766,285,-46,146
2024-04-06 08:44:50.200,-0.23537,-0.40221,9.38665,2.11655,0.44055,-9.14618,-7.50732,14.16016,-16.78467,82,-77,648,1586,4995,-15523,-72.0,2.73428,0.11493,-8.64338,-4.21143,0.79346,40.03906,286,-46,145
2024-04-06 08:44:50.300,-0.07072,0.0258,9.51014,1.676,0.51717,-9.3473,-6.89697,14.64844,-17.15088,-49,-233,1012,1464,4319,-15737,-10.0,2.25542,0.45491,-8.72957,4.82178,10.74219,60.91309,283,-49,147
2024-04-06 08:44:50.400,0.1693,0.34178,9.6769,1.19714,0.6704,-9.58673,-5.7373,14.64844,-16.35742,-189,-170,963,1315,3489,-15954,-86.0,1.82445,0.66561,-8.86844,12.87842,6.65283,57.61719,281,-53,146
2024-04-06 08:44:50.500,0.5393,0.09156,9.14282,0.87152,0.42139,-9.10787,-3.96729,14.64844,-17.45605,-291,-4,1053,1320,2648,-16113,-243.0,1.52277,0.34478,-8.40395,19.34814,-3.11279,63.17139,282,-54,146
2024-04-06 08:44:50.600,0.65659,-0.48545,8.39447,0.86194,-0.07662,-8.38958,-1.64795,15.31982,-17.15088,-163,65,822,1407,1804,-16219,-373.0,1.42221,0.0431,-7.5851,10.43701,-7.62939,49.19434,282,-55,146
2024-04-06 08:44:50.700,0.55551,-0.35481,8.54815,1.08222,-0.08619,-8.50451,0.18311,16.78467,-16.78467,205,320,484,1529,1268,-16262,-217.0,1.67121,0.20591,-7.85805,-12.02393,-23.74268,29.96826,281,-59,145
2024-04-06 08:44:50.800,0.20715,0.23106,8.94411,1.83881,0.29689,-8.75351,1.64795,15.01465,-17.45605,277,779,329,1908,1024,-16240,34.0,2.40386,-0.11971,-7.41271,-16.23535,-52.97852,22.88818,283,-62,146
2024-04-06 08:44:50.900,0.55798,-0.0903,9.00897,2.44217,-0.24901,-8.68647,3.41797,15.80811,-17.15088,-46,891,163,2722,735,-16138,223.0,3.19398,0.41661,-8.67211,3.11279,-57.55615,10.80322,281,-65,148
2024-04-06 08:44:51.000,-0.23085,-0.89474,10.23127,3.85959,-0.74702,-9.49095,4.88281,15.38086,-16.78467,26,-684,-612,2879,996,-16098,86.0,4.74069,-1.35996,-9.71602,-5.37109,36.49902,-36.92627,284,-61,146
2024-04-06 08:44:51.100,-0.83614,-1.59967,11.11252,4.04156,-1.427,-10.41036,2.99072,15.80811,-16.35742,29,-399,341,2262,1063,-16192,111.0,4.85561,-1.22109,-9.12223,-2.50244,18.43262,20.01953,281,-61,148
2024-04-06 08:44:51.200,-1.36497,-0.75327,10.75545,4.36718,-0.98645,-9.90277,3.41797,15.01465,-18.24951,1074,196,-793,2241,1292,-16169,541.0,5.21955,-0.95293,-9.01689,-68.48145,-19.22607,-44.98291,285,-59,149
2024-04-06 08:44:51.300,-2.4687,1.35323,8.65999,4.52041,0.81406,-7.86284,1.2207,13.91602,-20.08057,597,-148,-136,2251,1965,-16052,1355.0,5.01843,-0.42618,-7.21638,-36.07178,3.17383,-5.37109,285,-61,150
2024-04-06 08:44:51.400,-0.11875,1.35107,9.0424,2.33682,0.05746,-8.83971,1.64795,13.91602,-20.08057,-347,-23,422,2127,1647,-16102,1391.0,3.04553,0.63209,-8.06396,20.87402,-2.74658,24.35303,286,-62,150
2024-04-06 08:44:51.500,0.96295,1.08094,8.2498,1.23545,0.0,-8.28423,2.62451,13.5498,-19.28711,-365,229,-385,2248,1617,-16112,1080.0,1.84839,0.30647,-7.84368,20.1416,-19.28711,-23.68164,284,-62,149
2024-04-06 08:44:51.600,0.99895,-0.56684,7.81062,1.63769,-1.11095,-7.64256,1.95312,14.34326,-18.9209,-519,486,154,2551,1766,-16075,639.0,2.15965,-2.67681,-6.2443,31.06689,-30.82275,3.23486,283,-61,148
2024-04-06 08:44:51.700,0.53759,-4.36831,10.42414,4.72153,-4.84604,-9.06956,3.41797,14.70947,-18.9209,1353,1402,-839,3389,1903,-15896,798.0,5.6984,-4.62576,-7.58031,-65.12451,-88.62305,-41.50391,283,-65,149
2024-04-06 08:44:51.800,1.06397,2.41493,8.40787,2.92103,0.42139,-8.30339,3.78418,13.5498,-18.61572,968,549,563,4095,2267,-15559,2108.0,3.31369,-1.70473,-9.99854,-56.33545,-36.9873,38.45215,287,-65,152
2024-04-06 08:44:51.900,1.74453,2.49678,9.22519,2.0974,-0.51717,-9.4718,6.04248,12.08496,-20.01953,-315,-735,1811,3357,1052,-15795,2566.0,3.45256,-0.35914,-8.50451,22.64404,42.05322,106.99463,288,-68,151
2024-04-06 08:44:52.000,-1.54977,-0.75236,11.55952,6.32092,-3.92663,-9.0121,7.38525,11.77979,-19.22607,732,814,-424,3529,564,-15769,2649.0,6.64175,-1.23545,-6.44542,-45.71533,-56.09131,-22.64404,287,-69,154
2024-04-06 08:44:52.100,-1.22102,2.81262,9.14518,6.00487,-0.15323,-7.54679,8.8501,10.62012,-20.01953,-510,1408,465,4530,666,-15436,3031.0,6.72795,-2.23148,-7.293,32.04346,-88.56201,29.84619,290,-71,154
2024-04-06 08:44:52.200,3.33516,1.69745,10.10663,3.61058,-1.18757,-10.08474,11.41357,12.08496,-17.08984,-1837,460,1168,5257,-815,-15342,2181.0,4.67365,0.06704,-12.01932,112.54883,-28.9917,67.0166,287,-77,150
2024-04-06 08:44:52.300,3.09434,-1.74219,8.73197,1.33122,-2.69118,-8.93548,12.87842,12.87842,-15.19775,-1259,-2005,-1518,4214,-1052,-15769,952.0,2.86836,-0.76138,-9.35209,68.0542,113.15918,-96.49658,283,-71,148
