TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:06:46.000,0.16201,0.07055,9.20682,2.71991,-1.05349,-8.73436,-10.25391,-6.83594,-17.45605,-160,201,475,-814,-13075,9527,-2461.0,3.53876,-1.33601,-8.14536,9.94873,-16.17432,29.23584,307,-45,139
2024-04-06 08:06:46.100,0.13078,0.1038,9.15053,2.77737,-1.04391,-8.65774,-11.2915,-7.08008,-19.28711,-141,161,528,-939,-12785,9883,-2537.0,3.53876,-1.31207,-8.19804,9.0332,-13.67188,32.16553,307,-46,139
2024-04-06 08:06:46.200,-0.06504,0.21599,9.13456,2.6816,-0.91941,-8.68647,-9.82666,-5.37109,-18.9209,-148,116,599,-1016,-12462,10270,-2575.0,3.45256,-1.11095,-8.2555,10.25391,-10.25391,37.10938,304,-43,139
2024-04-06 08:06:46.300,-0.09057,0.4785,9.15203,2.38471,-0.91941,-8.8014,-10.62012,-5.37109,-18.9209,-204,15,549,-1067,-12123,10680,-2503.0,3.103,-1.01518,-8.2986,13.00049,-4.21143,31.37207,301,-45,140
2024-04-06 08:06:46.400,-0.08466,0.49719,9.28893,2.29852,-0.85237,-8.97379,-10.62012,-4.27246,-17.08984,-258,-5,499,-1101,-11871,10987,-2361.0,3.05511,-1.13968,-8.38479,16.54053,-4.27246,30.70068,302,-45,139
2024-04-06 08:06:46.500,0.286,0.3222,9.32468,2.40386,-1.08222,-8.95463,-11.23047,-3.17383,-19.71436,-314,25,561,-1189,-11552,11344,-2210.0,3.25623,-1.32165,-8.32254,19.104,-5.31006,33.02002,300,-45,141
2024-04-06 08:06:46.600,0.48993,-0.1012,9.38315,2.75822,-1.23545,-8.89717,-10.49805,-2.44141,-20.08057,-209,18,475,-1256,-11218,11685,-2117.0,3.65368,-1.3839,-8.38,11.47461,-5.12695,27.58789,297,-45,138
2024-04-06 08:06:46.700,0.20739,-0.43838,9.40666,3.08384,-1.03433,-8.83971,-10.92529,-1.34277,-19.22607,-106,-24,445,-1273,-10934,11950,-2114.0,3.90269,-1.20672,-8.14536,5.92041,-3.479,26.7334,298,-45,141
2024-04-06 08:06:46.800,0.0201,-0.55426,9.14052,3.17004,-0.90983,-8.54282,-10.13184,-0.54932,-19.22607,-128,15,486,-1320,-10642,12201,-2141.0,3.941,-1.01518,-7.89636,8.72803,-4.45557,29.05273,298,-45,140
2024-04-06 08:06:46.900,0.00105,-0.18751,9.07638,2.75822,-0.82363,-8.60986,-9.76562,-0.24414,-19.22607,-175,-90,401,-1350,-10361,12450,-2063.0,3.50524,-0.97208,-8.20762,10.0708,2.62451,22.52197,293,-44,141
