TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:36:40.000,0.40756,0.1843,8.99704,3.91705,0.03831,-8.11184,21.05713,-3.41797,-2.68555,-1103,109,655,2257,-12840,-9590,-2552.0,4.91308,1.01518,-7.91072,69.39697,-6.28662,33.26416,311,-85,147
2024-04-06 08:36:40.100,-2.29906,-0.17841,10.5472,2.97849,-1.13968,-10.31459,21.3623,-4.15039,-5.24902,-1001,-1037,-1275,1126,-12738,-9862,-2768.0,4.55393,-0.67519,-11.0233,48.15674,61.58447,-85.9375,310,-85,147
2024-04-06 08:36:40.200,-2.9238,-0.72469,14.41827,2.23148,-0.25858,-14.55727,21.05713,-1.0376,-7.38525,-242,-826,-1563,144,-11959,-10958,-2304.0,3.17482,-1.58023,-13.44632,11.16943,41.07666,-91.18652,305,-84,153
2024-04-06 08:36:40.300,-2.65279,-0.90922,10.40287,1.08222,-0.24901,-10.71683,20.26367,1.15967,-9.27734,-302,441,442,-184,-11759,-11146,-2428.0,1.74304,-1.2163,-9.49574,18.61572,-35.46143,33.20312,304,-82,151
2024-04-06 08:36:40.400,1.92467,0.971,7.9199,2.86357,3.66805,-6.76147,20.69092,0.73242,-7.69043,-1022,-392,92,-271,-12006,-10801,-2752.0,3.44298,2.99286,-5.9091,53.58887,18.37158,2.68555,306,-82,151
2024-04-06 08:36:40.500,-0.65886,-0.31328,11.56619,1.98247,4.71196,-10.40078,20.26367,1.15967,-8.48389,-3024,-167,361,-1813,-12121,-10192,-3789.0,2.76301,4.82209,-8.60028,177.85645,9.46045,15.31982,303,-85,152
2024-04-06 08:36:40.600,-0.10958,3.44114,7.20138,5.10462,3.33285,-5.15251,20.69092,3.2959,-8.48389,-1143,524,780,-2769,-12058,-9504,-5006.0,5.89952,3.40468,-3.38552,67.74902,-33.02002,44.98291,302,-84,150
2024-04-06 08:36:40.700,-3.54402,0.09766,9.24638,2.85399,3.50524,-8.81098,21.72852,2.62451,-6.5918,258,1199,-519,-2721,-11875,-9202,-5944.0,4.08944,6.06233,-6.34965,-9.52148,-74.03564,-19.9585,301,-85,149
2024-04-06 08:36:40.800,-0.45048,-1.61149,7.19343,1.15883,4.92265,-5.38236,21.3623,4.76074,-4.15039,-192,1449,-629,-2251,-10729,-10189,-6667.0,1.56108,2.52358,-4.88913,8.72803,-95.88623,-45.6543,298,-84,141
2024-04-06 08:36:40.900,-4.53887,-2.97168,9.86309,2.40386,4.47253,-10.04643,21.3623,4.45557,-1.15967,-164,139,163,-1860,-10605,-9890,-7396.0,3.38073,5.98572,-10.96583,17.21191,-20.44678,16.54053,299,-86,138
