TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-04-06 08:09:03.000,-0.15647,-0.2526,9.37379,-0.45013,0.45013,-9.35687,16.96777,0.67139,-13.5498,-31,-17,112,-487,-12016,-11125,-229.0,0.21549,0.44055,-8.83971,0.97656,-4.08936,6.65283,299,-87,138
2024-04-06 08:09:03.100,-0.28538,-0.0305,9.31289,-0.25858,0.29689,-9.30899,17.63916,0.24414,-13.18359,20,-5,68,-496,-12066,-11071,-212.0,0.43097,0.26337,-8.72957,-2.80762,-5.12695,4.57764,299,-86,137
2024-04-06 08:09:03.200,-0.11131,0.08518,9.27824,-0.11493,0.38309,-9.27068,16.96777,-0.06104,-13.18359,83,15,21,-440,-12094,-11043,-175.0,0.51717,0.40224,-8.74873,-6.40869,-6.10352,1.77002,300,-89,139
2024-04-06 08:09:03.300,0.13977,0.00871,9.38385,-0.16281,0.56505,-9.36645,17.63916,-0.06104,-13.5498,64,-8,22,-384,-12106,-11033,-132.0,0.48365,0.49801,-8.90675,-4.69971,-4.5166,2.01416,302,-88,137
2024-04-06 08:09:03.400,0.07436,-0.04695,9.50637,-0.24901,0.48843,-9.49095,15.50293,-0.73242,-13.18359,-2,-30,26,-383,-12124,-11013,-104.0,0.45491,0.53153,-9.00731,-0.73242,-3.35693,1.64795,300,-86,138
2024-04-06 08:09:03.500,-0.01954,0.18947,9.42985,-0.03831,0.38309,-9.42391,16.17432,-0.48828,-13.18359,-17,-8,-9,-402,-12125,-11011,-101.0,0.66561,0.35914,-8.86365,-0.06104,-5.06592,-0.18311,300,-88,136
2024-04-06 08:09:03.600,0.00364,0.21674,9.30643,0.00958,0.42139,-9.29941,16.96777,-0.73242,-13.18359,-37,0,-10,-408,-12124,-11012,-125.0,0.63688,0.34957,-8.7583,1.2207,-5.24902,-0.24414,300,-88,136
2024-04-06 08:09:03.700,-0.07686,0.04277,9.32768,-0.15323,0.39266,-9.31857,15.86914,-0.06104,-13.5498,-24,46,5,-419,-12123,-11013,-157.0,0.45013,0.34478,-8.8014,0.42725,-8.30078,0.97656,301,-87,138
2024-04-06 08:09:03.800,0.01645,0.14336,9.33126,0.0,0.50759,-9.31857,16.60156,-0.48828,-13.5498,-40,29,72,-414,-12139,-10994,-204.0,0.66561,0.46928,-8.88759,1.70898,-6.53076,5.00488,300,-88,136
2024-04-06 08:09:03.900,-0.07637,-0.03627,9.41881,-0.18197,0.48843,-9.40476,17.33398,-0.73242,-12.87842,-48,-26,148,-443,-12202,-10922,-236.0,0.41661,0.39266,-8.98337,2.50244,-2.80762,9.33838,302,-87,137
2024-04-06 08:09:04.000,-0.24393,-0.30804,9.43956,-0.53632,0.40224,-9.42391,16.60156,-0.48828,-13.91602,-45,-57,126,-509,-12289,-10822,-217.0,0.07662,0.43097,-8.97379,1.64795,-1.64795,7.20215,301,-89,138
2024-04-06 08:09:04.100,-0.15747,-0.05033,9.39968,-0.32562,0.43097,-9.38561,17.63916,-1.15967,-13.18359,36,1,9,-527,-12322,-10784,-166.0,0.34957,0.47886,-8.87323,-3.60107,-5.43213,0.97656,302,-88,137
