TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-15 12:27:22.000,-0.51117,-0.34015,8.71588,-1.98247,-0.94814,-8.45662,1.15967,-18.9209,-10.00977,-199,-468,-21,1035,-16239,-1262,1436,-1.82924,-1.55629,-8.93548,13.48877,28.74756,1.64795,39,20,131
2024-10-15 12:27:22.100,0.19582,-0.08965,9.8931,-1.74304,-0.87152,-9.70165,0.18311,-18.12744,-11.23047,-416,-142,197,699,-16238,-1235,1656,-1.54671,-1.31207,-9.99854,24.6582,9.15527,15.13672,40,24,131
2024-10-15 12:27:22.200,0.09228,-0.04824,9.16504,-1.7622,-0.45013,-8.98337,-0.48828,-17.76123,-12.69531,-330,55,164,348,-16258,-1070,1685,-1.17799,-0.59857,-9.17491,18.24951,-3.96729,8.30078,39,22,134
2024-10-15 12:27:22.300,0.63163,-2.57146,10.92374,-1.81008,2.06866,-10.89879,-0.73242,-17.76123,-11.47461,253,92,-600,307,-16259,-1252,1553,-1.64727,1.6329,-12.11988,-20.69092,1.77002,-38.87939,38,21,134
2024-10-15 12:27:22.400,-0.89819,1.13295,9.7199,-2.63372,-2.48048,-9.1366,0.54932,-17.45605,-11.47461,582,-345,-640,816,-16160,-1809,1834,-2.15965,-3.97931,-10.19966,-29.29688,15.38086,-37.53662,40,21,133
2024-10-15 12:27:22.500,0.16758,-0.51385,9.45493,-1.62812,-0.74702,-9.29941,1.64795,-19.22607,-10.00977,-181,605,470,935,-16165,-1949,1572,-1.76698,-0.57463,-9.52447,13.06152,-34.79004,34.17969,39,23,131
2024-10-15 12:27:22.600,-0.98536,-1.13739,8.33532,-2.36556,0.18197,-8.131,1.64795,-18.55469,-11.23047,-517,259,187,630,-16252,-1538,1239,-1.83402,-0.03831,-8.50451,30.15137,-14.03809,15.56396,39,21,133
2024-10-15 12:27:22.700,-0.09981,0.68091,8.97105,-1.11095,-1.03433,-8.86844,1.2207,-17.76123,-12.69531,-469,-36,252,226,-16286,-1424,1060,-0.64167,-1.60417,-9.32335,27.46582,1.09863,15.99121,38,21,135
2024-10-15 12:27:22.800,1.17271,0.20246,9.07089,-0.2107,-0.01915,-9.14618,1.2207,-16.78467,-13.42773,-152,-360,-132,-90,-16276,-1397,1253,0.26337,-0.40703,-9.15575,10.86426,23.07129,-4.82178,39,21,137
2024-10-15 12:27:22.900,0.33039,1.13084,8.63451,-1.07264,-1.14926,-8.57155,0.24414,-16.78467,-13.42773,141,-105,-349,-50,-16237,-1562,1531,-0.36393,-1.58981,-8.68647,-8.60596,11.53564,-17.21191,35,21,137
2024-10-15 12:27:23.000,-0.02737,0.18377,9.80216,-1.49404,-0.56505,-9.67292,1.2207,-17.45605,-13.85498,221,442,-293,171,-16224,-1877,1294,-1.30249,-1.05827,-10.09431,-12.63428,-24.84131,-17.7002,38,21,135
2024-10-15 12:27:23.100,-0.65393,0.74547,7.64415,-1.22588,-1.35038,-7.48933,2.31934,-16.78467,-12.69531,56,524,-57,396,-16228,-2034,895,-1.30728,-1.85318,-8.02086,-4.27246,-30.09033,-4.88281,41,16,135
2024-10-15 12:27:23.200,-0.73986,0.36539,12.20148,-1.29292,-1.05349,-12.11509,2.68555,-17.45605,-13.42773,-189,246,588,315,-16281,-1743,472,-1.17799,-1.74304,-12.85253,12.20703,-17.39502,35.03418,38,18,133
2024-10-15 12:27:23.300,-0.80972,-0.36487,10.40187,-1.83881,0.06704,-10.27628,2.31934,-16.78467,-12.26807,-139,-435,339,70,-16314,-1288,785,-1.23545,-0.29689,-10.37684,8.36182,29.47998,23.98682,38,19,136
2024-10-15 12:27:23.400,-0.0826,-0.64943,9.81153,-1.11095,0.46928,-9.75911,1.2207,-17.45605,-12.39014,47,204,-199,72,-16315,-1282,784,-0.69434,0.13408,-9.9315,-2.44141,-10.19287,-10.31494,38,20,138
2024-10-15 12:27:23.500,0.19651,0.18726,8.78334,-0.52674,-0.56505,-8.75351,2.01416,-17.45605,-13.18359,301,-33,-277,323,-16296,-1490,736,-0.32562,-1.02475,-9.24674,-18.98193,2.99072,-15.25879,40,18,137
2024-10-15 12:27:23.600,1.10304,-0.86875,8.31528,0.13408,0.47886,-8.41831,2.01416,-17.08984,-12.39014,180,-75,-96,499,-16276,-1620,812,0.67519,0.14845,-8.81577,-11.2915,5.79834,-4.15039,39,19,133
2024-10-15 12:27:23.700,0.64289,-1.09731,7.98571,-0.43097,0.57463,-8.05438,2.01416,-17.45605,-11.90186,-61,-81,-182,553,-16254,-1767,904,-0.25858,0.24901,-8.72957,3.05176,7.01904,-9.46045,39,18,135
2024-10-15 12:27:23.800,-1.49289,-0.11671,9.82438,-2.50921,-0.86194,-9.57715,2.01416,-17.76123,-12.26807,-169,97,-39,439,-16248,-1845,922,-2.27457,-1.39348,-10.00812,10.13184,-4.15039,-1.09863,38,19,135
2024-10-15 12:27:23.900,-0.69072,-0.48236,8.69082,-1.65685,-0.15323,-8.57155,2.31934,-17.45605,-11.90186,-49,122,38,345,-16251,-1863,874,-1.40784,-0.47886,-8.969,2.86865,-6.10352,3.54004,38,18,136
2024-10-15 12:27:24.000,-0.87374,-1.73011,9.20969,-1.99205,0.97687,-9.14618,3.11279,-16.78467,-11.90186,130,81,-19,387,-16264,-1796,726,-1.66642,0.64167,-10.03206,-7.87354,-3.479,0.12207,39,19,136
2024-10-15 12:27:24.100,-0.32738,-0.788,10.27145,-1.72389,0.07662,-10.16135,2.68555,-17.76123,-12.75635,-48,-685,-74,376,-16238,-1886,1030,-1.11574,-0.35914,-10.51092,1.83105,42.90771,-1.89209,38,19,136
2024-10-15 12:27:24.200,1.19501,1.60221,10.67452,-0.39266,-1.82924,-10.69767,1.64795,-17.45605,-13.5498,-83,-465,204,244,-16199,-1916,1511,-0.25858,-2.67681,-10.66415,4.02832,28.38135,15.31982,37,21,137
2024-10-15 12:27:24.300,0.20024,1.21162,9.53384,-1.36953,-1.56108,-9.38561,0.54932,-17.08984,-12.26807,94,233,577,205,-16235,-1535,1572,-1.25461,-2.06388,-9.61546,-5.7373,-15.07568,36.25488,37,23,134
