TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 12:19:32.000,2.24187,-0.87001,8.21159,-0.91941,4.29056,-7.34567,-11.90186,20.87402,-2.19727,334.0,-251.0,132.0,2377.0,5331.0,-14174.0,-5785.0,-1.10616,4.41985,-6.3305,-18.49365,9.58252,7.56836,63.0,114.0,-130.0
2024-06-01 12:19:32.100,2.33684,-0.1597,9.85776,-1.27376,5.47813,-8.42789,-11.90186,20.87402,-1.15967,634.0,130.0,209.0,2357.0,5237.0,-14342.0,-5456.0,-1.45094,5.81333,-8.06396,-28.74756,-6.53076,12.51221,64.0,114.0,-130.0
2024-06-01 12:19:32.200,2.03194,1.56705,10.95997,-1.7622,6.96259,-8.66732,-11.23047,21.66748,-3.66211,-82.0,217.0,133.0,2493.0,5279.0,-14469.0,-4998.0,-2.0112,6.6657,-9.16533,2.68555,-15.74707,5.7373,64.0,113.0,-127.0
2024-06-01 12:19:32.300,1.57936,0.80823,8.39889,-0.90983,5.20997,-6.76147,-11.23047,20.50781,-4.45557,-184.0,-155.0,265.0,2619.0,4980.0,-14539.0,-5039.0,-0.89067,6.16768,-7.19244,11.71875,6.65283,21.66748,62.0,112.0,-128.0
2024-06-01 12:19:32.400,2.23421,0.19924,7.90517,-1.4653,4.49168,-6.72316,-10.13184,21.97266,-3.41797,-446.0,-423.0,-394.0,2360.0,4997.0,-14413.0,-5493.0,-1.66642,4.10381,-6.47415,29.84619,26.9165,-24.90234,64.0,112.0,-131.0
2024-06-01 12:19:32.500,1.97604,-0.57096,8.58292,-1.02475,4.76942,-7.35525,-10.80322,21.66748,-2.19727,-69.0,-445.0,533.0,2105.0,4716.0,-14454.0,-5731.0,-1.18757,4.62576,-6.95301,3.11279,28.38135,29.96826,62.0,112.0,-131.0
2024-06-01 12:19:32.600,2.68964,-0.34025,9.71944,-1.41742,5.61221,-8.26508,-10.13184,20.87402,-1.83105,-72.0,129.0,547.0,2269.0,4227.0,-14559.0,-5784.0,-1.5084,6.05276,-8.131,6.95801,-7.14111,34.42383,61.0,110.0,-132.0
2024-06-01 12:19:32.700,2.74293,-1.61147,9.5477,-0.36393,4.59703,-8.94506,-8.66699,21.24023,-1.0376,338.0,212.0,547.0,2514.0,3860.0,-14698.0,-5583.0,-0.52674,4.92265,-8.88759,-17.27295,-12.87842,33.02002,61.0,109.0,-130.0
2024-06-01 12:19:32.800,4.09731,0.09366,9.17097,-2.12613,4.76942,-8.58112,-7.08008,23.13232,-2.13623,381.0,173.0,-63.0,2688.0,3810.0,-14808.0,-5236.0,-2.27936,5.29137,-8.69126,-19.59229,-12.08496,-2.86865,60.0,107.0,-129.0
2024-06-01 12:19:32.900,2.03652,0.29037,10.86105,-0.37351,6.34965,-9.04083,-6.83594,22.33887,-2.92969,262.0,-110.0,-199.0,2565.0,3964.0,-14869.0,-5007.0,-0.52674,6.46458,-9.05041,-15.625,6.65283,-12.39014,59.0,105.0,-127.0
2024-06-01 12:19:33.000,3.19035,1.17641,9.79524,-2.10697,5.5739,-8.48535,-7.87354,23.13232,-4.76074,137.0,392.0,-863.0,2537.0,4500.0,-14770.0,-4857.0,-2.40386,5.32968,-8.33691,-6.7749,-24.04785,-52.91748,61.0,110.0,-127.0
2024-06-01 12:19:33.100,2.25988,1.82163,8.46101,-1.87712,5.22912,-7.01047,-9.0332,21.97266,-4.39453,673.0,247.0,301.0,2573.0,4845.0,-14754.0,-4545.0,-1.99684,4.76463,-6.58429,-38.69629,-15.31982,12.81738,62.0,110.0,-125.0
2024-06-01 12:19:33.200,2.94765,1.97284,7.84135,-2.24105,4.52041,-6.97216,-9.33838,21.66748,-6.22559,76.0,117.0,546.0,2711.0,4560.0,-14931.0,-4165.0,-2.44217,4.50605,-6.79978,-4.21143,-6.89697,32.04346,63.0,108.0,-124.0
