TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-08 10:30:32.000,1.88744,-5.00502,9.19136,-0.57463,5.05673,-9.33772,-14.83154,18.79883,-3.78418,645,-73,-238,-911,-7004,12582,7763,-0.57942,6.65133,-7.98255,-34.729,1.95312,-21.85059,10,50,87
2024-10-08 10:30:32.100,0.85925,-1.07355,7.90364,-2.50921,4.9035,-5.83248,-15.31982,18.12744,-4.57764,420,217,-710,-631,-7646,12495,7312,-3.96973,7.90594,-3.75424,4.69971,-16.41846,-38.94043,11,53,88
2024-10-08 10:30:32.200,0.54303,-1.62945,9.52615,-2.62414,5.89952,-7.21159,-16.35742,17.08984,-5.7373,903,-187,-382,-575,-8230,12262,7073,-2.22669,6.47894,-8.61465,-56.39648,33.87451,-12.20703,13,53,90
2024-10-08 10:30:32.300,-1.48787,-3.9108,9.50035,-0.40224,6.10064,-8.38958,-18.12744,15.625,-6.53076,1585,-337,-263,316,-8255,12555,6525,-0.3352,6.08149,-9.28026,-59.26514,27.58789,-21.78955,14,53,94
2024-10-08 10:30:32.400,-0.91545,-2.91508,9.67759,-1.98247,5.32489,-8.40874,-18.12744,14.16016,-6.53076,-148,450,-782,851,-8604,12466,6187,-1.76698,4.68801,-9.38561,16.35742,-26.42822,-44.00635,16,53,91
2024-10-08 10:30:32.500,0.31799,-2.57232,10.36256,-2.94976,4.58745,-9.18449,-18.12744,12.93945,-7.69043,-18,808,-925,675,-9259,12103,5981,-3.18919,5.06631,-9.03604,-2.19727,-52.67334,-54.32129,18,54,94
2024-10-08 10:30:32.600,1.00826,-1.24142,10.87735,-4.17564,4.11817,-9.29941,-19.77539,12.57324,-8.78906,-293,101,-696,432,-9906,11749,5666,-3.64889,3.05511,-9.64898,3.66211,7.99561,-38.81836,23,54,95
2024-10-08 10:30:32.700,0.78074,-2.35936,9.30811,-2.58583,3.64889,-8.53324,-19.40918,11.77979,-9.15527,-850,143,-1441,376,-10477,11201,5749,-1.78135,3.41904,-8.12621,35.21729,-3.23486,-93.62793,24,55,94
2024-10-08 10:30:32.800,0.14052,-3.79064,8.65272,-1.20672,3.76382,-8.58112,-19.04297,9.64355,-10.31494,367,332,-840,672,-11209,10580,5514,-1.5946,4.93223,-8.76309,-22.64404,-22.33887,-52.91748,26,55,98
2024-10-08 10:30:32.900,-2.26,-1.72064,8.67384,-2.93061,4.72153,-7.24032,-19.59229,7.32422,-9.15527,1185,38,-146,1271,-11520,10557,4759,-3.29454,5.77502,-7.98734,-66.28418,-2.68555,-3.11279,30,57,98
