TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-15 12:35:44.000,1.16608,0.3773,11.0411,-4.60661,-1.93458,-9.92193,-10.92529,18.73779,-15.625,328,148,-743,2806,-2673,15887,-1016,-3.98888,-2.67202,-10.43909,-20.50781,-8.48389,-45.71533,-9,34,131
2024-10-15 12:35:44.100,-1.29971,0.65369,9.89612,-1.65685,-1.22588,-9.78785,-12.75635,17.82227,-15.625,187,574,-265,2468,-3112,15829,-1455,-1.63769,-1.81008,-10.28107,-9.39941,-33.87451,-13.30566,-6,33,135
2024-10-15 12:35:44.200,-1.35252,0.34519,7.47689,-0.40224,-0.93856,-7.53722,-11.59668,16.78467,-17.15088,-133,575,108,1979,-3060,15898,-1553,-0.01915,-1.39826,-7.70482,9.15527,-33.81348,7.56836,-8,32,135
2024-10-15 12:35:44.300,-1.35674,0.84226,11.07804,-0.7949,-1.19714,-11.09992,-10.92529,17.57812,-17.94434,104,33,110,1596,-2878,15976,-1542,-0.20112,-1.77177,-11.45427,-8.17871,6.71387,6.7749,-9,31,138
2024-10-15 12:35:44.400,-0.14567,1.28858,9.25026,-2.49006,-0.92898,-8.95463,-10.25391,17.82227,-18.61572,210,-1039,-31,2242,-2936,15886,-1557,-2.52358,-1.40784,-8.83013,-15.25879,64.20898,3.11279,-10,33,134
2024-10-15 12:35:44.500,-1.83002,1.93833,9.50834,-2.07824,0.01915,-9.65377,-11.59668,17.15088,-16.78467,167,-442,155,2922,-2906,15782,-1543,-1.81966,-0.30647,-9.75911,-14.09912,28.74756,13.3667,-7,35,132
2024-10-15 12:35:44.600,-2.33104,1.71495,8.19118,-1.62812,-0.05746,-8.53324,-13.3667,17.15088,-16.35742,412,-479,-163,3431,-2813,15671,-1779,-1.0487,-0.52674,-9.05519,-25.02441,28.56445,-8.54492,-7,35,134
2024-10-15 12:35:44.700,-2.37026,0.92219,8.47915,-1.60896,-1.07264,-8.63859,-13.3667,15.80811,-16.35742,14,-94,21,3649,-2888,15588,-1945,-1.73346,-1.73825,-9.31857,0.91553,5.24902,5.18799,-6,36,132
2024-10-15 12:35:44.800,-2.37718,1.56634,11.02222,-2.50921,-0.85237,-11.07118,-13.3667,16.47949,-16.35742,-556,420,741,3394,-2596,15725,-1706,-1.96332,-1.08222,-10.69767,37.59766,-21.85059,46.75293,-9,34,134
2024-10-15 12:35:44.900,3.24613,2.8682,10.83749,-6.92428,0.00958,-9.39518,-11.59668,17.57812,-16.35742,-341,347,366,2609,-2098,15993,-1205,-0.52674,-0.70392,-8.27466,14.22119,-33.63037,19.77539,-7,34,135
2024-10-15 12:35:45.000,1.15354,1.46752,8.82908,-3.70636,-0.42139,-8.21719,-9.82666,19.59229,-16.78467,357,69,47,2301,-1738,16077,-1286,-0.55069,-0.76617,-8.77267,-24.6582,-4.39453,0.79346,-8,31,137
2024-10-15 12:35:45.100,-0.08161,4.01113,10.99924,-3.50524,1.41742,-11.08076,-9.52148,18.9209,-17.08984,177,-95,-272,2183,-1735,16064,-1618,-2.81568,1.3408,-10.96583,-11.71875,21.91162,-19.83643,-7,30,136
2024-10-15 12:35:45.200,-1.30866,-0.17781,8.11212,-0.99602,-1.87712,-7.93946,-8.8501,17.82227,-17.82227,-44,-504,-526,2568,-2182,15940,-1730,-0.48365,-3.29933,-7.7527,1.52588,29.66309,-28.9917,-5,32,136
2024-10-15 12:35:45.300,-2.14557,-1.59429,8.2704,0.07662,-2.94018,-8.17888,-10.25391,16.78467,-17.82227,-358,127,386,2644,-2328,15919,-1617,0.23943,-3.10778,-8.59549,25.08545,-9.46045,30.57861,-9,31,136
2024-10-15 12:35:45.400,-2.28457,1.20799,8.60969,-0.77575,0.13408,-8.95463,-9.82666,17.57812,-17.45605,-411,-307,468,2646,-1894,16017,-1142,0.13887,0.22506,-8.88281,19.34814,23.49854,25.87891,-8,31,135
2024-10-15 12:35:45.500,-1.97258,0.44515,9.54812,-1.57065,-0.71829,-9.60588,-9.82666,18.61572,-14.70947,85,-198,-208,2981,-1851,15972,-1009,-1.36953,-1.53234,-10.18051,-8.8501,3.23486,-15.07568,-8,32,135
2024-10-15 12:35:45.600,-1.12379,0.86471,10.93611,-2.42302,-1.22588,-10.6881,-11.2915,17.82227,-15.50293,572,710,-550,2654,-2150,15962,-1414,-2.00641,-1.8436,-10.80781,-32.40967,-39.61182,-32.34863,-7,33,135
2024-10-15 12:35:45.700,-0.08464,0.16831,8.65184,-1.65685,-2.2219,-8.19804,-9.15527,17.15088,-18.61572,411,997,-89,1930,-2287,15977,-2053,-1.70952,-2.8492,-8.6769,-25.39062,-59.26514,-8.91113,-5,32,138
2024-10-15 12:35:45.800,-0.25743,2.01624,8.96204,-1.19714,-0.64167,-9.08871,-9.52148,16.47949,-18.12744,-18,919,381,1147,-1942,16069,-2265,-0.70871,-1.10616,-9.65377,2.50244,-55.96924,22.76611,-6,28,139
2024-10-15 12:35:45.900,-0.50028,0.86777,10.60497,-0.77575,-1.97289,-10.43909,-7.01904,16.78467,-19.28711,-324,-337,951,1051,-1367,16149,-2162,-0.47407,-2.69597,-11.08076,17.94434,18.9209,58.22754,-7,27,143
2024-10-15 12:35:46.000,-1.08707,2.45902,8.49002,-0.64167,0.49801,-8.86844,-6.34766,17.57812,-19.22607,-76,-213,353,1458,-905,16188,-1852,-0.09577,0.5028,-8.7583,5.37109,15.44189,23.80371,-10,27,142
