TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 15:39:06.000,2.74402,-1.97368,8.16078,0.24901,-3.55312,-8.08311,5.92041,7.32422,-22.03369,-70,59,222,2836,363,-16062,1506,0.08619,-3.18919,-9.36645,2.50244,0.48828,10.13184,232,-31,-91
2024-06-02 15:39:06.100,1.1957,-2.18148,8.19454,1.62812,-3.78297,-7.50848,5.92041,7.01904,-21.66748,332,-99,-60,2729,421,-16065,1650,1.45094,-4.00804,-8.28902,-19.89746,6.46973,-5.06592,235,-31,-91
2024-06-02 15:39:06.200,0.6981,-0.63666,6.87552,1.53234,-2.15486,-6.41669,6.89697,6.22559,-21.66748,23,-261,59,2590,501,-16062,1866,1.39348,-2.37034,-7.53722,1.89209,18.49365,3.2959,234,-29,-91
2024-06-02 15:39:06.300,0.86553,-1.8263,9.22344,1.8867,-3.6872,-8.48535,5.5542,6.5918,-23.49854,-80,30,170,2361,461,-16115,1720,1.74304,-3.95057,-8.76788,6.34766,1.46484,9.46045,234,-29,-92
2024-06-02 15:39:06.400,2.35873,-1.40727,8.75584,0.4597,-3.29454,-8.55239,6.04248,6.22559,-22.03369,-131,107,-265,2487,494,-16097,1701,0.23943,-3.33285,-9.49574,8.60596,-5.43213,-15.86914,233,-30,-91
2024-06-02 15:39:06.500,0.50465,-2.24202,9.46419,2.66245,-3.80213,-8.56197,5.61523,6.71387,-23.19336,-216,-91,-492,2550,828,-16094,1492,2.54273,-4.14212,-9.44786,14.28223,6.5918,-30.33447,231,-28,-92
2024-06-02 15:39:06.600,0.58449,-1.72151,9.73138,2.72949,-3.24665,-8.94506,5.61523,7.69043,-21.24023,74,121,42,2579,1033,-16083,1432,2.4326,-3.96015,-9.77827,-2.80762,-5.7373,0.30518,231,-29,-91
2024-06-02 15:39:06.700,1.55263,-2.84057,11.54659,2.33682,-4.95139,-10.66894,4.88281,7.38525,-21.66748,112,-216,343,2518,853,-16091,1559,2.1357,-5.37278,-11.76553,-6.65283,14.34326,19.34814,234,-28,-89
2024-06-02 15:39:06.800,0.73229,-1.51501,11.55798,2.82526,-3.62974,-10.73598,4.88281,6.71387,-22.46094,-236,186,286,2435,591,-16114,1584,2.74385,-3.83086,-11.15738,13.67188,-7.08008,17.39502,234,-29,-90
2024-06-02 15:39:06.900,1.70471,-1.52067,8.60517,1.39826,-3.02638,-8.2555,4.57764,7.08008,-22.70508,-334,703,312,2875,301,-16063,1429,1.00081,-3.60101,-9.0935,24.10889,-41.19873,20.99609,231,-32,-91
2024-06-02 15:39:07.000,4.7997,-2.71488,7.09912,-1.71431,-3.49566,-8.10227,8.48389,7.38525,-20.99609,-773,389,257,3321,-171,-16018,896,-2.33682,-3.24186,-9.11266,46.63086,-19.34814,14.70947,231,-34,-93
2024-06-02 15:39:07.100,5.33105,-1.98287,7.19564,-1.95374,-2.38471,-8.63859,8.17871,7.08008,-20.08057,-399,102,-407,3451,-132,-16009,467,-2.21711,-2.06866,-9.62503,25.26855,-4.63867,-26.24512,231,-35,-93
2024-06-02 15:39:07.200,2.11156,-1.64366,8.01327,1.37911,-1.91543,-8.11184,8.8501,8.8501,-19.28711,290,-325,-519,3405,287,-16022,257,1.33601,-2.04951,-8.98815,-18.85986,21.48438,-32.16553,230,-33,-95
2024-06-02 15:39:07.300,-0.37565,-0.79847,8.11717,3.46693,-1.05349,-7.31694,7.38525,9.15527,-20.75195,-52,-160,-151,3143,617,-16062,419,3.4765,-1.81008,-7.95861,8.23975,9.52148,-8.11768,231,-30,-94
2024-06-02 15:39:07.400,2.45721,-3.6759,9.92889,1.65685,-3.62016,-10.11347,6.71387,8.17871,-19.22607,-802,191,1091,3265,84,-16055,-48,1.20193,-4.50126,-11.30104,47.72949,-7.01904,70.43457,227,-31,-93
2024-06-02 15:39:07.500,4.82473,-2.76331,7.10026,-1.85797,-2.05909,-8.58112,9.27734,9.15527,-18.12744,-161,-38,651,3333,-990,-16008,-297,-2.12134,-0.95771,-8.71042,7.87354,3.90625,33.93555,228,-35,-96
2024-06-02 15:39:07.600,2.83012,-2.75162,9.4434,1.29292,-2.24105,-9.90277,10.25391,9.64355,-19.22607,-34,283,-503,3609,-807,-15957,-357,1.06785,-2.33204,-11.88045,4.15039,-19.59229,-30.76172,228,-35,-95
2024-06-02 15:39:07.700,3.16961,-2.17961,9.978,1.15883,-2.05909,-10.42951,10.25391,9.64355,-18.9209,530,-87,120,3513,-583,-15992,-37,0.87152,-2.10218,-11.25794,-31.73828,6.65283,4.88281,228,-34,-95
2024-06-02 15:39:07.800,0.45865,-1.46261,7.84117,2.67202,-1.96332,-7.26906,9.64355,8.54492,-18.9209,464,-228,-168,3410,-407,-16013,471,2.5571,-2.45654,-7.93467,-30.70068,14.64844,-12.93945,229,-33,-95
2024-06-02 15:39:07.900,-0.97299,-0.78359,9.0075,4.2331,-1.62812,-7.88199,9.27734,7.87354,-19.28711,-123,-342,844,3202,-740,-16041,574,4.09902,-2.06866,-9.25631,4.21143,21.05713,48.58398,233,-35,-94
2024-06-02 15:39:08.000,1.1602,-1.41933,8.4895,1.52277,-2.15486,-8.27466,9.64355,7.50732,-19.28711,138,-28,819,2905,-1591,-16032,669,1.29292,-1.49404,-8.20283,-6.83594,7.14111,52.18506,232,-34,-93
