TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-15 13:39:21.000,2.76188,4.68038,8.67803,-2.56668,-7.42229,-6.56992,-12.45117,-10.98633,-16.96777,-1321,496,782,-1509,9240,-11916,6229,-2.41344,-6.82851,-7.48454,84.96094,-27.89307,44.12842,4,38,251
2024-05-15 13:39:21.100,2.17319,0.69083,10.95578,1.83881,-7.81495,-7.7958,-13.91602,-7.69043,-18.55469,-1027,-176,-155,-849,9206,-12379,5451,1.93937,-8.83013,-7.99213,64.45312,13.42773,-10.55908,1,36,255
2024-05-15 13:39:21.200,1.83936,-0.10114,8.79854,2.00162,-5.93783,-6.44542,-11.71875,-5.37109,-20.38574,-662,369,332,-420,9120,-12672,4949,2.24584,-6.34965,-7.35525,44.31152,-20.26367,18.85986,-1,35,256
2024-05-15 13:39:21.300,1.7963,-0.61417,9.17895,2.50921,-5.66967,-7.02963,-12.45117,-4.57764,-20.69092,-817,45,-28,-62,9024,-12937,4432,2.60977,-6.01445,-6.80456,52.6123,0.0,-2.68555,-1,36,257
2024-05-15 13:39:21.400,1.71604,-0.66604,8.75561,2.63372,-5.09504,-6.86682,-12.39014,-2.80762,-20.50781,-293,589,425,388,8850,-13115,4238,2.92103,-5.52601,-6.97216,22.94922,-34.05762,24.90234,-1,34,258
2024-05-15 13:39:21.500,2.18678,1.3194,8.48699,0.86194,-4.64492,-7.49891,-9.82666,-1.34277,-22.03369,-318,444,580,805,8393,-13376,4295,1.10137,-5.08547,-7.68087,24.29199,-25.6958,34.30176,-5,33,260
2024-05-15 13:39:21.600,2.91358,1.24552,7.86622,0.39266,-4.89392,-6.9147,-10.25391,-0.54932,-23.13232,-233,130,296,1066,8004,-13598,4283,0.56505,-5.12377,-7.92988,18.37158,-6.83594,18.24951,-7,33,260
2024-05-15 13:39:21.700,1.36808,-0.07999,9.99789,2.92103,-4.95139,-8.29381,-8.36182,-0.54932,-22.33887,193,23,228,1043,7864,-13673,4309,3.1844,-5.58348,-8.27466,-7.69043,-0.61035,15.01465,-4,31,260
2024-05-15 13:39:21.800,1.75594,0.07516,9.67267,2.50921,-5.41109,-7.81495,-7.99561,0.06104,-22.33887,276,340,399,1016,7625,-13705,4628,2.96413,-5.62657,-8.07832,-10.98633,-20.08057,25.08545,-6,32,261
2024-05-15 13:39:21.900,1.33772,1.74355,9.58946,1.65685,-4.91308,-8.36085,-7.56836,-0.18311,-23.13232,524,892,730,1026,7169,-13738,5222,1.97289,-5.66009,-8.02565,-21.66748,-48.9502,42.5415,-4,30,260
