TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-08 09:54:13.000,0.28852,0.7277,8.70061,-2.17401,6.12938,-5.83248,-11.1084,-3.96729,-18.12744,-198,251,356,-6404,-14373,2910,3517,-2.52358,5.96656,-6.19163,10.25391,-16.54053,21.91162,29,43,112
2024-10-08 09:54:13.100,-1.27689,4.81265,8.89034,-4.92265,3.93621,-8.0065,-12.20703,-1.70898,-18.06641,152,822,-138,-6398,-14481,2998,2969,-4.93223,4.4007,-8.48056,-5.92041,-50.23193,-13.61084,33,41,113
2024-10-08 09:54:13.200,-0.49887,3.76805,9.29749,-3.66805,3.80213,-8.54282,-11.1084,-2.92969,-20.26367,1560,97,-824,-5749,-14908,2470,2653,-3.70636,3.29454,-9.93629,-92.83447,-3.35693,-43.82324,34,39,116
2024-10-08 09:54:13.300,-0.18168,0.64716,12.26898,-3.29454,5.84206,-10.29543,-8.97217,-5.37109,-19.22607,2495,-103,-745,-4103,-15475,2255,2654,-3.19877,6.93864,-9.51969,-150.20752,3.2959,-39.30664,39,38,112
2024-10-08 09:54:13.400,-0.85724,-3.54711,8.83295,-2.12613,6.92428,-6.23472,-11.1084,-9.76562,-16.17432,-461,9,-394,-3247,-15812,1500,2374,-2.28894,5.72235,-6.61781,31.61621,4.08936,-17.15088,41,38,112
2024-10-08 09:54:13.500,0.3681,0.81702,8.88734,-1.94416,3.31369,-8.06396,-6.04248,-10.62012,-16.47949,-673,31,204,-3683,-15710,1562,2373,-1.82924,4.72153,-7.58031,45.77637,-1.70898,5.92041,41,36,113
2024-10-08 09:54:13.600,-0.64525,1.02156,8.64084,-2.7678,3.4765,-7.50848,-7.87354,-9.15527,-17.94434,-338,-185,53,-4047,-15643,1467,2279,-2.90188,4.15169,-7.86763,20.08057,12.75635,-0.85449,41,37,114
2024-10-08 09:54:13.700,-2.45559,1.268,9.82592,-4.85561,4.13733,-7.96819,-5.5542,-8.78906,-16.8457,-308,150,-366,-4241,-15610,1219,2302,-5.17645,3.31848,-8.87323,23.4375,-4.88281,-21.48438,41,36,113
2024-10-08 09:54:13.800,-1.97512,-0.09456,10.9822,-4.26183,6.46458,-8.03523,-6.34766,-8.05664,-18.31055,-1117,-48,403,-4818,-15460,1099,2238,-4.30493,5.66488,-9.87883,72.32666,10.37598,26.42822,38,35,117
2024-10-08 09:54:13.900,1.26123,4.60299,9.3956,-2.15486,2.53794,-9.99854,-5.5542,-6.5918,-18.31055,-59,-620,681,-5493,-15136,1738,2481,-1.85797,2.88751,-10.25713,2.68555,36.8042,39.42871,35,38,116
2024-10-08 09:54:14.000,2.97234,3.98486,10.88989,-0.74702,3.52439,-11.41596,-8.48389,-5.5542,-18.31055,493,148,215,-5317,-15136,2220,2478,-0.26337,5.29137,-9.51011,-29.84619,-10.68115,9.82666,36,39,114
2024-10-08 09:54:14.100,1.48603,1.53953,9.82101,-0.73744,4.79815,-8.8014,-8.48389,-6.5918,-18.31055,417,-130,153,-5265,-15243,1926,2157,-0.81406,4.75027,-9.81658,-23.62061,12.63428,12.81738,38,36,115
2024-10-08 09:54:14.200,1.055,2.37435,8.82315,-1.54192,2.90188,-8.5907,-5.5542,-6.5918,-19.104,1086,-823,654,-4580,-15348,2514,2365,-1.13489,3.84044,-7.61383,-63.90381,45.34912,40.46631,38,39,111
2024-10-08 09:54:14.300,1.21036,-0.34982,7.82394,-0.02873,3.80213,-6.95301,-8.17871,-7.8125,-18.31055,853,259,386,-3857,-15507,2928,2123,-0.02873,3.39031,-8.85407,-43.88428,-11.53564,27.22168,40,41,113
2024-10-08 09:54:14.400,-1.81724,0.20003,10.23192,-3.2275,4.98012,-8.53324,-9.94873,-8.8501,-17.15088,339,-282,236,-3362,-15528,3439,2043,-3.18919,5.80375,-9.39997,-16.23535,19.34814,12.39014,41,41,113
2024-10-08 09:54:14.500,0.87347,0.38184,10.71964,-1.32165,3.83086,-9.96981,-10.31494,-9.52148,-15.68604,283,22,-162,-3098,-15574,3375,2215,-1.23545,3.14609,-9.62025,-14.34326,-4.76074,-5.43213,39,41,108
2024-10-08 09:54:14.600,-1.28152,0.3031,9.01865,-2.71991,3.93621,-7.75749,-10.31494,-9.94873,-15.68604,-334,506,-465,-3161,-15604,3279,2048,-2.57146,4.51563,-9.28026,26.79443,-30.70068,-37.29248,41,40,110
2024-10-08 09:54:14.700,0.04839,1.88887,10.95456,-2.69118,3.27538,-10.27628,-8.48389,-9.94873,-16.11328,-377,-219,-400,-3457,-15623,2757,2196,-2.41823,2.33204,-11.53568,20.08057,15.31982,-23.4375,40,39,111
2024-10-08 09:54:14.800,1.29457,0.63061,10.4776,-1.44615,3.44777,-9.89319,-8.17871,-9.94873,-16.8457,323,-226,88,-3111,-15643,2801,2492,-1.19714,4.25704,-9.31378,-8.11768,7.75146,3.84521,42,41,109
2024-10-08 09:54:14.900,-0.48342,2.19872,9.85579,-3.26581,2.32725,-9.28026,-10.00977,-9.94873,-15.01465,-405,289,-1002,-3287,-15730,2212,2302,-3.31369,1.69516,-10.31938,22.88818,-9.8877,-59.99756,42,39,110
2024-10-08 09:54:15.000,-3.64663,0.88223,7.88353,-5.54517,2.74864,-6.15811,-8.97217,-9.94873,-16.47949,320,446,-1162,-3203,-15840,1364,2323,-5.64573,2.06388,-5.99529,-20.01953,-28.01514,-69.15283,44,35,112
