TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 15:26:09.000,2.28261,0.03876,11.55514,3.90748,6.69443,-8.86844,-9.52148,4.57764,-19.22607,2429,-547,319,-6369,-13847,5952,838,2.92103,9.62503,-6.36402,-151.00098,9.09424,4.3335,-406,25,-85
2024-05-14 15:26:09.100,0.0003,0.50764,11.13539,2.0974,5.74629,-9.31857,-9.15527,-0.06104,-20.26367,1837,831,-1024,-5027,-14645,5355,-130,1.427,4.9466,-11.96186,-104.24805,-41.38184,-59.021,-398,22,-84
2024-05-14 15:26:09.200,-1.52987,-0.59345,10.19216,1.23545,5.43982,-8.68647,-7.99561,-4.45557,-19.40918,1206,-151,3,-3798,-15102,5057,-596,1.22109,7.34088,-9.44786,-60.18066,10.98633,-9.33838,-394,24,-82
2024-05-14 15:26:09.300,-1.18018,-1.8042,10.38335,1.91543,5.95699,-8.56197,-7.69043,-6.5918,-18.06641,-481,22,-572,-3528,-15234,4863,-497,1.69037,6.02881,-9.82137,42.72461,-0.42725,-37.59766,-391,22,-85
2024-05-14 15:26:09.400,1.06793,-0.62659,9.59127,2.75822,4.58745,-8.05438,-8.30078,-6.40869,-17.15088,-1350,122,-616,-4356,-15174,4381,-159,2.55231,4.67844,-9.08393,86.30371,-4.57764,-34.05762,-394,24,-82
2024-05-14 15:26:09.500,2.36323,2.53056,8.95306,2.29852,2.6816,-8.9259,-6.10352,-5.06592,-18.31055,-637,381,-666,-5379,-14981,3880,87,1.8005,3.05032,-8.67211,22.52197,-25.93994,-46.50879,-397,23,-80
2024-05-14 15:26:09.600,1.92601,0.52316,8.02678,2.77737,3.71593,-6.84766,-5.37109,-3.60107,-19.77539,673,518,-471,-5317,-15175,3138,-195,2.19796,3.82607,-7.73834,-38.45215,-31.43311,-28.74756,-396,16,-79
2024-05-14 15:26:09.700,-1.17463,0.9942,8.97919,0.40224,4.41507,-7.95861,-3.60107,-4.76074,-18.73779,884,993,-282,-4801,-15412,2653,-899,-0.23943,4.57309,-9.07914,-50.47607,-60.05859,-18.43262,-394,14,-81
2024-05-14 15:26:09.800,-2.8648,1.28812,8.53852,-0.76617,4.25225,-8.0065,-1.0376,-6.10352,-18.24951,26,914,-311,-4686,-15461,2239,-1560,-1.18757,3.29933,-10.22839,0.91553,-50.65918,-16.17432,-394,12,-81
2024-05-14 15:26:09.900,-1.03077,0.65305,8.7471,1.18757,4.05113,-7.75749,1.34277,-6.22559,-19.22607,298,-569,401,-4445,-15519,2287,-1615,1.21151,4.94181,-8.18367,-17.7002,34.36279,20.99609,-391,13,-79
