TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 15:01:31.000,-0.55356,2.16786,9.26863,5.43024,0.22985,-7.83411,20.87402,3.96729,-9.33838,33,435,-623,-2438,9321,13133,1773,5.80375,0.44534,-7.39835,-4.69971,-23.07129,-41.44287,-172,62,-52
2024-09-30 15:01:31.100,0.05052,0.34408,9.93055,4.04156,0.56505,-9.05998,20.50781,6.10352,-8.30078,-339,76,-357,-2452,8929,13363,2032,3.85959,-0.49322,-9.10787,19.28711,-1.0376,-14.5874,-173,61,-53
2024-09-30 15:01:31.200,-0.3509,-2.4372,9.96772,1.68558,-0.69913,-10.10389,21.24023,5.85938,-7.50732,-28,-118,154,-2301,9071,13288,2071,1.70473,-0.76617,-8.68169,-0.79346,2.50244,6.34766,-174,61,-51
2024-09-30 15:01:31.300,-0.53665,-1.94457,9.58337,2.07824,-0.77575,-9.53884,21.24023,5.5542,-7.87354,62,328,110,-2370,9177,13204,2062,2.80132,-0.70392,-8.57155,-10.80322,-21.05713,5.00488,-172,60,-56
2024-09-30 15:01:31.400,-0.28227,0.97034,9.78492,4.72153,0.11493,-8.62901,21.97266,6.89697,-7.50732,423,-114,-14,-2646,9136,13209,1869,5.87558,-0.26337,-8.80619,-23.31543,14.03809,-0.06104,-171,64,-52
2024-09-30 15:01:31.500,-0.03006,2.02357,12.67543,6.60823,0.04789,-11.00414,21.24023,4.76074,-8.97217,632,202,187,-2846,9229,13151,1490,7.15892,0.56505,-10.10389,-39.30664,-12.81738,12.81738,-172,58,-51
2024-09-30 15:01:31.600,0.93912,0.55402,9.28726,3.75424,0.20112,-8.56197,21.66748,4.39453,-7.87354,-195,-230,461,-3042,9323,13069,1212,3.97931,-0.24901,-8.31296,7.99561,12.146,25.93994,-172,60,-51
2024-09-30 15:01:31.700,0.46255,-1.5667,5.95793,0.38309,-0.6704,-6.12938,21.97266,4.39453,-8.30078,383,-618,1120,-2728,9936,12708,877,0.49801,-0.95293,-5.42545,-23.74268,35.88867,67.50488,-169,61,-49
2024-09-30 15:01:31.800,0.98472,-1.11194,7.31208,0.63209,-0.20112,-7.43187,21.66748,2.19727,-8.97217,-633,-368,309,-2290,10529,12332,510,0.68477,0.36393,-5.52601,36.13281,22.27783,17.33398,-167,61,-47
2024-09-30 15:01:31.900,-3.96563,2.94588,10.7848,6.46458,-3.55312,-9.28983,21.1792,2.19727,-10.00977,-631,469,-639,-1854,10517,12338,1470,7.53243,-2.54273,-9.50532,34.91211,-28.07617,-41.50391,-167,59,-51
