TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-05 11:04:35.000,-1.62629,9.92237,5.52748,-0.50759,-3.96494,-10.75514,-8.05664,1.2207,-21.85059,-1172.0,-45.0,1078.0,-429.0,3168.0,-12118.0,10553.0,1.16841,-4.64492,-12.5317,72.93701,10.86426,60.91309,-350,85,-105
2024-06-05 11:04:35.100,-3.77059,8.79762,6.06366,1.20672,-3.13173,-10.82218,-6.89697,4.94385,-21.05713,-882.0,-479.0,868.0,-1014.0,2757.0,-12771.0,9835.0,3.20356,-5.18124,-10.48698,50.84229,32.95898,51.75781,-354,85,-109
2024-06-05 11:04:35.200,-3.50352,7.88864,3.88273,0.7949,-0.56505,-9.41434,-7.87354,6.71387,-21.3623,-1126.0,-7.0,1123.0,-1551.0,2114.0,-13330.0,9158.0,1.60417,-1.77177,-10.07995,74.21875,6.10352,70.37354,-356,86,-110
2024-06-05 11:04:35.300,-3.5811,8.00517,5.33594,0.82363,-0.92898,-10.19009,-5.24902,8.30078,-18.73779,-896.0,204.0,603.0,-1795.0,1468.0,-13874.0,8400.0,2.16922,-1.30249,-10.89401,60.48584,-8.66699,34.05762,-359,84,-110
2024-06-05 11:04:35.400,-3.80602,7.45989,6.92189,1.24503,-1.86754,-10.63063,-2.80762,10.13184,-18.24951,-703.0,290.0,696.0,-1787.0,916.0,-14248.0,7835.0,1.9681,-2.79653,-11.5261,40.46631,-15.07568,43.82324,-359,80,-114
2024-06-05 11:04:35.500,-2.78402,6.47611,5.49143,0.84279,-1.29292,-8.8014,-2.01416,12.08496,-17.33398,514.0,329.0,510.0,-1820.0,325.0,-14268.0,7838.0,2.03036,-0.90504,-9.08871,-28.86963,-18.31055,31.79932,-362,78,-112
2024-06-05 11:04:35.600,-3.6667,6.41349,2.52618,2.44217,0.57463,-7.39356,-0.06104,10.31494,-18.55469,381.0,153.0,304.0,-1801.0,-93.0,-14059.0,8218.0,3.19398,0.00479,-7.71918,-22.3999,-9.15527,20.1416,-359,77,-111
2024-06-05 11:04:35.700,-2.45016,5.70747,2.81274,1.38869,0.04789,-6.67527,0.18311,10.13184,-18.79883,-254.0,-169.0,577.0,-1936.0,-597.0,-14068.0,8150.0,2.27457,0.23464,-7.7958,18.61572,10.00977,36.25488,-361,76,-109
2024-06-05 11:04:35.800,-2.98797,6.07062,5.42084,1.12053,-2.00162,-8.36085,1.64795,10.80322,-19.28711,77.0,124.0,345.0,-2178.0,-903.0,-14106.0,7993.0,2.11655,-1.30249,-9.11745,-3.17383,-6.7749,24.53613,-361,75,-111
2024-06-05 11:04:35.900,-4.26892,8.45302,5.48319,2.64329,-1.33122,-10.53486,2.31934,10.80322,-18.12744,62.0,402.0,38.0,-1983.0,-1248.0,-14072.0,8057.0,3.57228,-1.81008,-10.56359,-0.54932,-23.19336,4.3335,-361,74,-111
2024-06-05 11:04:36.000,-3.83209,9.23831,3.99343,3.24665,0.47886,-10.25713,3.41797,11.59668,-18.9209,-249.0,431.0,214.0,-1670.0,-1596.0,-14160.0,7911.0,4.29056,-0.42139,-10.69289,19.28711,-23.80371,13.85498,-364,73,-112
2024-06-05 11:04:36.100,-1.13157,8.55419,4.7112,0.75659,0.29689,-9.79742,4.88281,11.59668,-17.76123,145.0,-31.0,538.0,-1680.0,-2154.0,-14159.0,7778.0,1.35038,0.53632,-10.54923,-4.76074,3.78418,33.75244,-361,71,-109
2024-06-05 11:04:36.200,-1.64267,8.90353,3.26016,1.78135,1.36953,-9.35687,5.24902,10.43701,-17.76123,-318.0,-23.0,287.0,-1870.0,-2487.0,-14099.0,7744.0,2.69597,1.00081,-9.74475,23.68164,3.66211,16.90674,-360,70,-112
2024-06-05 11:04:36.300,-2.35352,6.25766,4.28372,1.63769,-0.7949,-7.72876,5.5542,11.2915,-17.45605,-325.0,-154.0,389.0,-2113.0,-2787.0,-14190.0,7405.0,1.86754,-0.66561,-7.68566,21.24023,11.53564,22.94922,-363,69,-113
2024-06-05 11:04:36.400,0.30044,6.26099,3.07016,-0.19154,1.23545,-6.86682,6.5918,11.71875,-17.08984,-108.0,141.0,284.0,-2163.0,-3073.0,-14169.0,7318.0,0.75181,0.21549,-7.71918,10.86426,-6.22559,20.38574,-360,71,-112
2024-06-05 11:04:36.500,-1.25515,7.23112,2.69032,1.69516,1.06306,-7.55637,8.48389,11.2915,-16.29639,408.0,-143.0,642.0,-2284.0,-3564.0,-13993.0,7397.0,2.32725,0.6273,-7.8389,-20.62988,10.25391,40.52734,-360,68,-112
2024-06-05 11:04:36.600,-0.24194,7.65848,5.79131,-0.51717,-0.90025,-9.54842,8.78906,10.49805,-17.08984,202.0,-180.0,254.0,-2458.0,-4044.0,-13667.0,7698.0,0.38309,-0.99123,-9.66813,-5.98145,8.78906,15.68604,-361,67,-109
2024-06-05 11:04:36.700,-1.65507,7.46312,5.9587,0.58421,-1.92501,-9.48138,8.78906,9.82666,-17.33398,68.0,47.0,-321.0,-2413.0,-4087.0,-13655.0,7710.0,2.00641,-2.04472,-9.3042,-6.83594,-3.66211,-21.42334,-361,67,-111
2024-06-05 11:04:36.800,-1.57056,7.90571,3.71866,1.78135,-0.02873,-8.69605,7.32422,9.82666,-18.12744,-211.0,-147.0,-507.0,-2191.0,-3821.0,-13745.0,7753.0,3.17482,-1.07743,-10.53965,10.74219,11.47461,-31.31104,-359,67,-111
