TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 15:45:57.000,1.97814,3.18999,7.90724,2.0974,-0.61294,-8.47578,19.53125,-0.73242,-8.54492,722,-361,-1001,1724,-9479,-12924,2931,1.84839,-0.92419,-9.16533,-41.25977,21.54541,-61.15723,241,-47,-104
2024-06-02 15:45:57.100,2.33821,3.28655,7.75441,1.99205,-0.51717,-8.49493,20.08057,1.0376,-10.80322,795,-200,-903,2047,-8765,-13287,3297,1.81487,-0.47407,-9.46701,-44.86084,11.16943,-57.55615,239,-45,-100
2024-06-02 15:45:57.200,2.13242,3.67414,8.26862,2.4709,-0.90025,-8.91633,19.77539,1.46484,-10.13184,694,-258,-882,2352,-8058,-13636,3471,2.29852,-1.08222,-9.5149,-39.30664,12.93945,-54.56543,239,-46,-99
2024-06-02 15:45:57.300,2.01569,3.33199,8.9073,2.33682,-1.81008,-9.2611,18.06641,2.19727,-13.18359,521,40,-851,2701,-7394,-13860,3792,2.17401,-1.81008,-9.86925,-29.23584,-2.44141,-53.10059,238,-44,-99
2024-06-02 15:45:57.400,2.50064,3.10905,8.79974,2.18359,-1.78135,-9.24195,18.24951,3.66211,-12.87842,342,29,-769,3154,-6739,-14058,3929,1.92501,-2.18359,-10.42951,-19.22607,-2.50244,-48.46191,235,-43,-100
2024-06-02 15:45:57.500,3.11471,3.42651,9.7314,2.17401,-1.68558,-10.41994,17.94434,4.88281,-13.67188,-137,-276,-590,3206,-6253,-14274,3913,1.93458,-1.91064,-11.59793,9.15527,17.57812,-36.8042,233,-43,-100
2024-06-02 15:45:57.600,2.42386,3.3033,10.04086,2.46133,-1.99205,-10.37205,15.68604,4.88281,-14.03809,74,-167,-654,3109,-5767,-14539,3761,2.24584,-2.14528,-11.46864,-2.86865,10.74219,-40.64941,235,-42,-101
2024-06-02 15:45:57.700,2.77928,4.2854,10.07324,2.8061,-1.05349,-10.88922,15.68604,6.40869,-13.91602,87,-87,-440,3107,-5292,-14723,3743,2.79653,-1.26897,-11.84214,-4.63867,6.40869,-27.89307,232,-40,-99
2024-06-02 15:45:57.800,-0.1435,2.39407,9.6284,3.60101,-3.46693,-8.57155,14.64844,6.40869,-15.50293,101,138,446,3112,-5170,-14777,3695,3.21313,-3.24186,-9.29462,-3.23486,-6.10352,25.08545,232,-42,-98
2024-06-02 15:45:57.900,3.6026,2.60377,6.63951,0.68955,-0.16281,-7.95861,15.68604,5.85938,-14.34326,255,485,-175,3419,-5285,-14634,3828,0.14845,0.56984,-8.71999,-13.85498,-28.44238,-10.0708,232,-41,-99
2024-06-02 15:45:58.000,4.21551,2.7456,6.03241,0.5459,0.42139,-7.82453,15.38086,6.53076,-13.24463,201,342,-655,3913,-4915,-14657,3760,0.18197,-0.09098,-8.66253,-9.82666,-20.1416,-37.78076,232,-42,-99
2024-06-02 15:45:58.100,3.26778,2.30979,6.33716,1.11095,-0.36393,-7.40314,15.68604,7.56836,-13.91602,-361,-128,-160,4023,-4730,-14726,3608,0.96729,-0.26337,-9.25153,25.14648,12.93945,-10.86426,231,-41,-101
2024-06-02 15:45:58.200,2.62544,2.08726,10.44263,2.46133,-2.25063,-10.44867,15.68604,7.99561,-14.34326,-605,-313,-438,3684,-4519,-14985,3147,2.32246,-2.25542,-11.0664,36.25488,20.20264,-27.58789,229,-41,-99
2024-06-02 15:45:58.300,1.73445,1.41826,10.61399,2.8923,-2.46133,-10.16135,13.5498,8.66699,-13.67188,-694,96,-574,3596,-4245,-15190,2600,2.74864,-2.70554,-11.39202,42.23633,-2.92969,-34.48486,228,-37,-102
2024-06-02 15:45:58.400,2.45848,1.134,9.58673,2.03993,-1.43657,-9.64419,13.18359,10.13184,-13.5498,-276,300,-274,3648,-3945,-15330,2135,1.64248,-2.18359,-10.2667,17.33398,-18.12744,-13.06152,227,-39,-103
2024-06-02 15:45:58.500,4.30298,1.69721,9.47225,1.05349,-0.18197,-10.48698,12.45117,11.23047,-12.39014,83,14,542,3775,-4163,-15244,2113,0.57463,-0.97687,-12.11988,-5.61523,0.06104,30.63965,227,-40,-104
2024-06-02 15:45:58.600,1.72348,1.39621,9.53483,2.38471,-2.04951,-9.27068,13.06152,9.82666,-11.23047,779,-366,1404,3451,-4969,-15007,2575,2.39429,-2.59062,-9.86446,-46.56982,26.00098,82.27539,229,-40,-100
2024-06-02 15:45:58.700,2.6381,3.53703,6.80601,2.1357,-0.08619,-7.82453,15.31982,8.36182,-12.75635,1411,-138,-308,3570,-5139,-14656,3806,1.9298,0.03352,-8.23635,-84.83887,7.87354,-19.77539,232,-40,-97
2024-06-02 15:45:58.800,0.52376,6.78315,5.61674,5.24828,1.18757,-6.99132,15.625,7.32422,-13.5498,18,-568,802,3446,-5053,-14505,4544,5.20518,1.05827,-7.55637,-6.71387,36.9873,46.20361,234,-40,-97
2024-06-02 15:45:58.900,1.02574,5.71708,8.33071,4.40549,-0.8811,-9.10787,14.22119,6.22559,-14.89258,-650,91,366,2958,-5580,-14466,4392,4.39591,-0.04789,-9.10308,38.14697,-0.30518,24.90234,234,-43,-96
2024-06-02 15:45:59.000,2.68643,3.35408,10.34327,2.49006,-2.0974,-10.71683,14.83154,5.92041,-14.52637,-474,812,-382,3230,-5701,-14525,3813,2.19796,-2.03036,-11.3585,30.0293,-46.02051,-21.78955,235,-42,-99
2024-06-02 15:45:59.100,3.05183,-0.32138,10.01012,0.50759,-3.30412,-9.92193,15.19775,7.32422,-13.3667,-856,513,-200,3656,-5758,-14608,2921,0.33041,-3.0599,-11.66976,53.83301,-30.27344,-10.25391,230,-43,-103
2024-06-02 15:45:59.200,0.85449,1.6495,9.91688,3.50524,-2.3464,-9.16533,16.96777,8.05664,-11.1084,-302,-277,-613,3589,-5479,-14833,2345,3.4382,-2.45654,-9.91714,21.48438,16.90674,-38.51318,229,-42,-103
2024-06-02 15:45:59.300,-0.29887,3.43476,8.44505,4.72153,-0.66082,-7.77664,14.83154,9.46045,-12.20703,-256,-475,-235,3234,-5107,-15065,2223,4.75505,-1.27855,-8.67211,15.13672,30.57861,-12.20703,227,-39,-102
2024-06-02 15:45:59.400,-1.40179,6.4682,11.03605,7.75749,-0.11493,-10.2667,14.16016,9.15527,-11.77979,11,-213,768,2863,-5423,-15017,2309,7.52285,-0.16281,-9.79263,-6.40869,11.41357,47.18018,229,-41,-103
2024-06-02 15:45:59.500,1.87024,1.16869,6.77265,1.43657,-1.28334,-6.85724,15.86914,7.69043,-12.57324,1239,960,-407,3617,-5550,-14716,2824,1.22588,-4.04156,-9.69207,-64.20898,-57.80029,-27.09961,230,-43,-100
2024-06-02 15:45:59.600,6.88183,-1.5767,6.79294,-3.26581,-0.89067,-9.19406,16.29639,8.05664,-11.1084,865,316,-82,4161,-5895,-14374,3125,-3.5196,2.32725,-9.60588,-50.354,-17.76123,-18.73779,232,-43,-103
2024-06-02 15:45:59.700,6.99501,1.3051,5.51023,-1.43657,1.06306,-8.82055,16.96777,8.05664,-11.47461,454,335,-800,4776,-5071,-14474,3228,-1.75741,0.8811,-10.21882,-26.00098,-22.27783,-50.96436,229,-45,-104
2024-06-02 15:45:59.800,3.4,4.10469,8.61706,3.97452,0.17239,-9.31857,15.86914,8.05664,-11.2915,-446,-148,-303,4884,-4696,-14602,3051,3.86917,0.03831,-10.54444,25.08545,9.8877,-19.104,227,-42,-104
2024-06-02 15:45:59.900,-0.23972,3.14879,10.3143,6.19642,-2.03993,-8.5907,14.83154,9.46045,-10.98633,-459,-765,-1026,4477,-4105,-14973,2712,6.1629,-3.92663,-9.22758,24.78027,48.27881,-67.32178,227,-40,-103
2024-06-02 15:46:00.000,1.7604,1.96128,9.8501,3.37116,-1.19714,-9.54842,12.93945,10.92529,-11.71875,-1054,-333,844,3834,-4436,-15154,2099,3.3089,-0.97687,-9.92193,62.68311,25.57373,52.30713,229,-40,-105
2024-06-02 15:46:00.100,2.93996,-0.10423,7.37247,0.41182,-0.92898,-7.87242,13.67188,10.31494,-10.98633,-308,168,-530,3656,-4709,-15177,1602,0.24422,-0.3352,-8.80619,22.46094,-9.09424,-28.38135,227,-39,-106
2024-06-02 15:46:00.200,5.80399,2.42015,12.66214,2.07824,1.05349,-13.94433,12.57324,12.08496,-10.13184,226,497,309,3915,-4495,-15196,1410,1.37911,-0.12929,-16.16623,-8.60596,-30.63965,13.00049,227,-39,-105
2024-06-02 15:46:00.300,2.6783,1.56327,6.97686,1.07264,-0.2107,-7.55637,14.34326,10.98633,-11.71875,927,-1581,541,3451,-4789,-15098,2372,1.10616,0.04789,-8.131,-57.49512,94.7876,30.88379,227,-41,-101
2024-06-02 15:46:00.400,-0.23892,5.46409,8.38139,5.38236,-0.01915,-8.43747,14.34326,9.27734,-13.5498,222,144,760,2930,-5084,-14963,3179,5.617,-0.63688,-8.2986,-17.7002,-2.19727,43.64014,231,-38,-100
2024-06-02 15:46:00.500,-1.09717,6.48864,8.79309,6.3305,-0.60336,-8.95463,15.13672,7.8125,-13.85498,253,-264,921,2400,-5851,-14719,3433,6.46458,0.56505,-7.61862,-10.92529,27.52686,57.9834,232,-42,-100
2024-06-02 15:46:00.600,2.89798,3.55003,8.92445,1.95374,-0.29689,-9.83573,15.13672,6.34766,-13.18359,-231,597,-445,2746,-5988,-14633,3302,1.92022,1.05349,-10.64021,18.49365,-35.88867,-30.70068,232,-41,-101
2024-06-02 15:46:00.700,3.1066,-0.08987,10.04856,0.30647,-2.2219,-10.27628,15.13672,8.17871,-11.96289,-987,676,-548,3137,-5582,-14900,2332,-0.22985,-4.38633,-10.79345,61.95068,-39.18457,-25.45166,229,-40,-104
2024-06-02 15:46:00.800,1.31285,0.25881,7.15645,1.41742,-1.35996,-7.01047,15.80811,9.94873,-10.92529,-479,155,-185,3316,-5743,-14890,1659,1.14447,-1.12531,-8.10227,29.72412,-5.24902,-13.06152,228,-42,-106
2024-06-02 15:46:00.900,0.38695,6.41792,12.61015,7.76707,0.90025,-11.79905,16.47949,9.94873,-11.23047,-42,-206,983,3163,-5985,-14840,1545,7.63299,0.13887,-13.38885,4.45557,12.81738,53.10059,228,-42,-105
