TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 10:34:20.000,1.14769,0.34959,12.92633,5.55475,-6.18684,-9.96981,-14.34326,-14.70947,-14.22119,-1413,-282,-1038,-778,12978,-8645,4966,6.34965,-6.96738,-8.68169,80.93262,14.28223,-63.23242,14,44,249
2024-05-14 10:34:20.100,-0.56443,1.55338,11.02734,3.96494,-3.39031,-9.85489,-14.34326,-13.5498,-15.68604,-841,735,-300,221,13158,-8465,4858,4.23789,-4.43901,-10.37205,52.73438,-42.23633,-18.49365,15,43,254
2024-05-14 10:34:20.200,0.13466,4.15381,9.78553,2.10697,-4.64492,-9.32814,-10.74219,-12.75635,-16.78467,197,526,240,667,12948,-8524,5260,2.54273,-5.31532,-11.08076,-8.8501,-25.26855,14.5874,14,39,256
2024-05-14 10:34:20.300,-2.22328,2.40437,7.49096,1.61854,-1.93458,-7.77664,-11.41357,-12.39014,-17.82227,1097,-115,443,57,12811,-8513,5643,1.83881,-1.52756,-8.65295,-53.58887,7.56836,29.66309,14,40,251
2024-05-14 10:34:20.400,-0.91023,2.70615,8.68838,2.0112,-4.01283,-7.96819,-12.45117,-12.87842,-16.17432,536,-328,-77,-440,12785,-8517,5678,2.28894,-4.63534,-8.36085,-28.62549,20.69092,-2.68555,18,42,251
2024-05-14 10:34:20.500,-2.07464,1.36373,7.52591,2.15486,-2.48048,-7.21159,-11.77979,-14.70947,-13.85498,532,-34,-159,-930,12865,-8242,5842,2.52358,-2.66245,-7.72876,-20.01953,3.96729,-9.39941,17,42,250
2024-05-14 10:34:20.600,-1.6939,1.32676,7.80764,2.45175,-2.70076,-7.23075,-13.5498,-14.70947,-15.31982,-455,93,-194,-766,12921,-8226,5765,2.81568,-2.8923,-7.81495,36.68213,-4.57764,-14.83154,17,40,250
2024-05-14 10:34:20.700,-1.3495,2.89346,8.97037,2.10697,-3.52439,-8.5907,-10.74219,-14.34326,-14.64844,-770,450,-102,-110,12994,-8273,5581,2.23148,-4.28577,-9.04083,47.24121,-26.79443,-5.12695,16,41,252
2024-05-14 10:34:20.800,-1.15971,5.01464,9.70609,1.17799,-4.30972,-10.03685,-11.41357,-13.5498,-17.15088,-609,94,-38,468,12888,-8463,5523,1.59938,-5.30574,-11.30104,36.31592,0.73242,-3.35693,16,39,257
2024-05-14 10:34:20.900,-0.23169,4.3092,9.25392,1.52277,-4.66407,-8.95463,-11.77979,-13.24463,-16.78467,332,-318,179,353,12888,-8521,5441,2.00162,-4.67844,-10.44388,-15.07568,26.24512,9.15527,15,39,254
