TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 12:20:31.000,1.25568,2.68526,9.77005,-1.63769,9.1366,-4.25225,-1.70898,23.62061,2.80762,-264.0,-1.0,122.0,-14.0,463.0,-14842.0,-6924.0,-1.7191,8.6338,-5.03758,19.47021,2.2583,7.8125,60.0,95.0,-144.0
2024-06-01 12:20:31.100,2.22491,-0.13963,10.15584,-2.36556,8.10227,-6.07191,-1.46484,23.31543,3.96729,-1071.0,-30.0,129.0,16.0,290.0,-14572.0,-7483.0,-2.77737,7.86284,-6.09107,64.08691,4.39453,7.69043,57.0,97.0,-148.0
2024-06-01 12:20:31.200,1.87738,0.24077,9.19242,-2.08782,7.71918,-4.91308,-0.24414,22.94922,5.85938,132.0,-305.0,-156.0,-88.0,226.0,-14447.0,-7723.0,-2.66724,9.48617,-3.6872,-2.80762,20.1416,-10.00977,57.0,95.0,-148.0
2024-06-01 12:20:31.300,1.70374,-1.62148,9.25374,-2.17401,7.04878,-6.06233,-0.67139,22.94922,5.85938,-573.0,-200.0,-6.0,-394.0,122.0,-14240.0,-8092.0,-1.69994,6.15811,-4.80294,33.08105,11.77979,-1.28174,57.0,96.0,-151.0
2024-06-01 12:20:31.400,0.16627,-1.68073,9.03375,-0.61294,7.06794,-5.84206,-0.24414,22.15576,7.32422,309.0,38.0,75.0,-388.0,99.0,-14116.0,-8307.0,-0.59857,6.59866,-6.04318,-21.24023,-4.94385,2.01416,57.0,97.0,-151.0
2024-06-01 12:20:31.500,0.53422,4.45657,10.67512,-1.06306,11.37765,-1.87712,-1.0376,22.94922,6.89697,-153.0,354.0,-115.0,-229.0,297.0,-14328.0,-7938.0,-2.07824,10.53007,-5.65531,13.06152,-20.69092,-6.65283,58.0,95.0,-150.0
2024-06-01 12:20:31.600,1.60332,-5.02332,8.75199,-1.58023,5.14293,-8.68647,0.0,23.31543,7.69043,-267.0,261.0,20.0,22.0,483.0,-14110.0,-8314.0,-2.06866,6.04797,-8.00171,6.53076,-17.02881,-1.46484,59.0,98.0,-152.0
2024-06-01 12:20:31.700,2.2976,5.05026,11.79788,-3.39989,12.32579,-2.54752,-1.46484,22.15576,8.05664,170.0,874.0,-744.0,327.0,1182.0,-14377.0,-7761.0,-3.78297,18.33066,-0.53632,24.16992,-50.78125,-49.25537,56.0,98.0,-149.0
2024-06-01 12:20:31.800,2.01419,0.07004,6.91677,-2.51879,5.88037,-3.31369,-4.39453,22.94922,6.5918,-1142.0,236.0,-680.0,414.0,1880.0,-13776.0,-8657.0,-3.00244,5.83727,-2.9354,64.81934,-11.16943,-43.21289,59.0,103.0,-152.0
2024-06-01 12:20:31.900,1.38755,-1.54768,6.17699,-1.73346,4.76942,-4.08944,-5.43213,21.48438,8.8501,-85.0,330.0,-555.0,346.0,2544.0,-13425.0,-9034.0,-1.61375,4.99448,-3.08384,-5.92041,-20.38574,-30.45654,60.0,104.0,-156.0
2024-06-01 12:20:32.000,0.78338,-2.29239,10.05033,-1.49404,7.9203,-6.47415,-6.89697,20.38574,9.94873,553.0,485.0,-248.0,438.0,2992.0,-13510.0,-8762.0,-3.15088,8.26508,-6.3688,-37.10938,-30.51758,-15.01465,61.0,107.0,-154.0
2024-06-01 12:20:32.100,0.52958,2.53283,11.93247,-3.15088,11.18611,-3.74467,-9.0332,20.75195,8.78906,-108.0,200.0,3.0,573.0,3274.0,-13708.0,-8335.0,-3.15567,10.02727,-5.12856,20.75195,-4.27246,6.10352,60.0,107.0,-153.0
2024-06-01 12:20:32.200,1.01736,-2.61086,5.98815,-0.71829,4.07987,-5.15251,-9.0332,20.75195,7.69043,55.0,181.0,82.0,778.0,3142.0,-13548.0,-8626.0,-1.23066,6.13416,-2.55231,-9.33838,-21.1792,-3.23486,61.0,106.0,-154.0
2024-06-01 12:20:32.300,2.22276,-1.66722,8.43382,-2.40386,6.16768,-5.91868,-8.36182,21.1792,8.05664,570.0,253.0,-251.0,861.0,3293.0,-13597.0,-8484.0,-2.1788,6.96738,-5.04716,-37.47559,-14.89258,-14.46533,62.0,106.0,-152.0
2024-06-01 12:20:32.400,1.09393,-0.66968,10.20437,-2.03036,8.21719,-5.84206,-8.97217,21.1792,6.5918,-578.0,-145.0,-34.0,815.0,3433.0,-13704.0,-8258.0,-1.85797,7.25469,-6.70879,46.69189,12.20703,-0.67139,62.0,110.0,-154.0
2024-06-01 12:20:32.500,3.40075,-4.33274,7.76556,-2.38471,4.13733,-8.23635,-9.82666,22.2168,6.5918,918.0,339.0,-201.0,822.0,3411.0,-13602.0,-8433.0,-4.15648,6.90512,-6.64654,-72.93701,-33.56934,-17.02881,59.0,109.0,-153.0
2024-06-01 12:20:32.600,3.12234,2.52333,10.90999,-5.19081,9.12702,-4.98969,-9.82666,21.85059,5.85938,-386.0,-164.0,372.0,972.0,3793.0,-13892.0,-7753.0,-4.87477,7.45102,-6.91949,26.9165,29.1748,33.87451,60.0,109.0,-150.0
2024-06-01 12:20:32.700,-1.0719,0.05931,9.32779,-0.00958,8.12142,-4.71196,-9.82666,21.48438,4.63867,228.0,-499.0,664.0,803.0,3231.0,-14016.0,-7804.0,-0.11014,7.07751,-4.15648,-13.42773,29.90723,38.87939,60.0,105.0,-148.0
2024-06-01 12:20:32.800,-0.70902,-2.60936,5.43002,1.30249,3.67762,-4.64492,-7.99561,22.15576,5.85938,8.0,414.0,142.0,1105.0,2691.0,-13915.0,-8146.0,1.49404,3.75424,-4.22352,2.2583,-24.41406,7.93457,58.0,105.0,-148.0
2024-06-01 12:20:32.900,3.95882,-0.99696,9.4354,-3.5627,6.86682,-6.77104,-6.53076,22.94922,5.43213,650.0,472.0,149.0,1346.0,2776.0,-13933.0,-8049.0,-3.80692,6.56514,-5.94741,-35.52246,-29.29688,7.26318,60.0,105.0,-151.0
2024-06-01 12:20:33.000,-1.27726,4.77026,11.91694,-0.74702,12.46945,-3.21792,-6.53076,22.15576,4.63867,199.0,256.0,-5.0,1569.0,3059.0,-14321.0,-7178.0,-1.20672,11.67933,-4.96096,-8.91113,-14.70947,-0.36621,56.0,103.0,-146.0
2024-06-01 12:20:33.100,2.51244,-1.17111,8.57246,-1.5515,5.96656,-6.56992,-7.56836,22.94922,3.17383,-473.0,779.0,-312.0,1898.0,3169.0,-14094.0,-7494.0,-1.70952,6.36402,-6.72795,31.06689,-45.22705,-19.65332,58.0,107.0,-147.0
