TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 10:26:37.000,3.85812,2.91947,6.2827,2.10697,-4.27141,-6.34007,22.94922,-7.87354,-7.87354,308,-91,-206,-5909,8291,10625,-7203,1.82445,-4.52999,-7.17807,-13.30566,6.53076,-12.93945,254,-50,-103
2024-06-02 10:26:37.100,3.12625,3.8305,9.47619,3.28496,-7.44144,-6.93386,22.15576,-7.38525,-9.0332,276,-72,-4,-5962,8118,10688,-7263,2.98328,-7.89157,-7.85805,-16.72363,5.18799,-0.91553,255,-50,-101
2024-06-02 10:26:37.200,3.2504,1.9525,6.02207,1.27376,-4.5683,-5.30574,22.15576,-7.08008,-9.15527,130,20,203,-6067,8056,10533,-7469,0.99602,-4.71675,-7.15892,-5.61523,0.91553,11.59668,254,-47,-102
2024-06-02 10:26:37.300,5.15718,4.10631,8.22476,2.8061,-5.68883,-8.41831,22.15576,-7.38525,-9.33838,-527,-34,83,-5850,8199,10597,-7395,2.54273,-6.71837,-9.81658,31.86035,4.45557,5.61523,255,-51,-102
2024-06-02 10:26:37.400,4.61345,0.20359,10.79257,-0.90025,-8.69605,-7.83411,21.1792,-7.8125,-8.66699,496,90,325,-5844,8208,10543,-7467,-1.05827,-7.97298,-9.51011,-30.57861,-2.50244,15.19775,254,-50,-103
2024-06-02 10:26:37.500,2.02778,3.64244,5.65087,3.02638,-4.80773,-4.12775,21.85059,-8.17871,-8.66699,640,256,381,-6185,8126,10093,-7892,3.00244,-5.31053,-4.97054,-36.31592,-14.64844,22.64404,255,-50,-104
2024-06-02 10:26:37.600,4.76033,3.8003,7.06262,2.59541,-5.99529,-6.65612,21.85059,-8.8501,-7.87354,681,571,426,-6459,8295,9571,-8143,2.13092,-7.09188,-8.10227,-40.83252,-34.36279,25.57373,258,-48,-108
2024-06-02 10:26:37.700,6.32754,1.84859,8.72525,0.19154,-7.92988,-7.52764,21.85059,-10.62012,-5.06592,981,205,655,-6727,8499,8843,-8529,-0.54111,-7.18286,-6.43106,-48.76709,-15.74707,33.81348,262,-48,-110
2024-06-02 10:26:37.800,5.05753,1.40217,4.90673,0.13408,-4.38633,-5.68883,20.75195,-11.41357,-3.66211,-941,-107,57,-6637,8682,8555,-8708,0.85237,-6.64175,-7.45102,72.02148,7.99561,-8.66699,261,-49,-110
2024-06-02 10:26:37.900,4.41193,4.63736,9.72585,2.8923,-8.73436,-7.13498,21.48438,-11.71875,-6.10352,-1831,-65,-461,-6163,8865,9254,-8138,3.36637,-12.24917,-9.88841,118.95752,10.43701,-24.96338,258,-48,-106
