TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 12:22:08.000,2.66077,-0.60589,9.27177,-2.98807,6.3688,-6.62739,0.06104,23.31543,-0.18311,-355.0,578.0,-355.0,-388.0,-217.0,-15027.0,-6515.0,-2.88751,6.63696,-6.3688,25.20752,-32.34863,-22.64404,56.0,97.0,-140.0
2024-06-01 12:22:08.100,0.51836,-1.32748,8.41669,-0.86194,5.43982,-6.52204,-0.67139,23.31543,0.97656,-167.0,113.0,-499.0,-278.0,236.0,-14912.0,-6777.0,-1.16841,5.91868,-6.35444,10.37598,-4.63867,-32.53174,59.0,99.0,-142.0
2024-06-01 12:22:08.200,2.28917,-0.75631,8.58297,-2.98807,5.66009,-6.20599,-1.34277,23.62061,2.13623,224.0,80.0,-599.0,-444.0,785.0,-14903.0,-6746.0,-3.30412,6.28261,-5.88995,-15.19775,-4.45557,-36.68213,58.0,99.0,-140.0
2024-06-01 12:22:08.300,-0.70812,1.16978,11.11251,-0.77575,8.86844,-6.7902,-3.90625,23.31543,1.2207,90.0,-138.0,-98.0,-606.0,1137.0,-15003.0,-6456.0,-0.90025,8.72957,-6.5795,3.05176,8.17871,-4.45557,59.0,101.0,-138.0
2024-06-01 12:22:08.400,0.31061,-0.94292,9.97279,-1.36953,6.75189,-7.27863,-3.90625,23.62061,0.54932,-569.0,567.0,-291.0,-445.0,1386.0,-14853.0,-6760.0,-1.37911,6.61781,-7.04878,37.78076,-36.25488,-19.65332,60.0,103.0,-142.0
2024-06-01 12:22:08.500,0.43102,-1.38439,8.10997,-0.96729,5.35363,-6.18684,-5.06592,23.98682,2.50244,-465.0,748.0,-417.0,-16.0,1921.0,-14645.0,-7090.0,-1.43657,5.70319,-5.77023,28.74756,-47.18018,-27.52686,59.0,106.0,-142.0
2024-06-01 12:22:08.600,1.84466,0.1515,8.54286,-2.58583,6.35923,-5.41109,-5.37109,23.31543,1.70898,-221.0,511.0,-299.0,393.0,2491.0,-14483.0,-7234.0,-3.20356,6.23951,-6.00966,11.96289,-24.6582,-11.16943,62.0,107.0,-142.0
2024-06-01 12:22:08.700,0.54759,0.28141,11.47093,-1.40784,9.07914,-6.89555,-7.20215,22.94922,3.60107,-684.0,-500.0,595.0,553.0,2418.0,-14504.0,-7205.0,-0.05746,9.7639,-4.91308,40.03906,20.81299,22.52197,59.0,105.0,-143.0
2024-06-01 12:22:08.800,-0.57917,0.21952,9.09626,-0.13408,7.87242,-4.59703,-5.7373,23.31543,1.70898,-759.0,-171.0,57.0,587.0,2244.0,-14189.0,-7857.0,-1.27855,8.58112,-4.8604,53.03955,21.97266,8.30078,58.0,104.0,-146.0
2024-06-01 12:22:08.900,0.77189,-2.78275,7.29525,-0.5459,4.9035,-6.10064,-6.10352,22.52197,4.63867,-117.0,39.0,-37.0,581.0,2180.0,-13982.0,-8237.0,-0.80448,5.52123,-5.73671,-2.62451,-1.52588,-3.17383,60.0,103.0,-150.0
2024-06-01 12:22:09.000,2.40251,-0.09466,11.32796,-3.13173,9.42391,-5.95699,-6.10352,21.05713,5.43213,-560.0,-135.0,116.0,560.0,2126.0,-13925.0,-8349.0,-3.55791,9.4287,-6.59866,37.59766,10.13184,4.5166,59.0,106.0,-149.0
2024-06-01 12:22:09.100,2.35331,-3.68001,9.68318,-2.41344,6.97216,-7.64256,-5.06592,22.52197,7.01904,-546.0,-630.0,66.0,317.0,1917.0,-13618.0,-8900.0,-2.66245,5.77023,-7.48454,27.22168,42.05322,9.27734,60.0,105.0,-150.0
2024-06-01 12:22:09.200,0.20333,-0.02077,10.5067,-1.0056,9.58673,-4.18521,-5.06592,21.05713,9.15527,-6.0,-654.0,732.0,83.0,1270.0,-13623.0,-9013.0,-0.02873,8.45183,-4.83167,3.78418,43.45703,52.55127,61.0,101.0,-153.0
2024-06-01 12:22:09.300,-1.57114,-2.09532,6.28971,1.53234,4.80773,-4.57788,-4.27246,21.48438,8.48389,769.0,-204.0,785.0,63.0,451.0,-13882.0,-8689.0,1.79572,5.63615,-4.14691,-43.15186,5.85938,40.52734,58.0,99.0,-151.0
2024-06-01 12:22:09.400,-0.29114,1.28656,10.04454,0.18197,9.18449,-4.27141,-0.67139,22.52197,8.05664,1186.0,15.0,-214.0,91.0,274.0,-14347.0,-7906.0,-2.11655,12.90521,-2.10218,-48.82812,-9.27734,-18.98193,59.0,98.0,-146.0
2024-06-01 12:22:09.500,3.27593,-0.96335,8.02761,-3.27538,6.0336,-5.38236,-0.97656,22.94922,4.27246,643.0,-309.0,290.0,66.0,173.0,-14490.0,-7645.0,-2.87314,6.40232,-6.4119,-39.79492,28.32031,17.51709,59.0,96.0,-144.0
2024-06-01 12:22:09.600,-0.83277,0.27076,10.84908,0.72786,8.58112,-6.65612,-1.34277,23.4375,4.08936,710.0,-670.0,552.0,-306.0,-430.0,-14778.0,-7054.0,0.58421,8.91633,-6.72316,-32.95898,36.25488,32.65381,57.0,97.0,-141.0
2024-06-01 12:22:09.700,1.25838,0.55624,10.13836,-1.31207,8.2555,-5.89952,0.48828,23.68164,1.70898,-294.0,-247.0,105.0,-516.0,-849.0,-14796.0,-6967.0,-1.57544,8.5907,-5.89952,16.35742,15.56396,6.53076,57.0,95.0,-140.0
2024-06-01 12:22:09.800,2.13144,-2.36517,8.42543,-2.75822,5.55475,-6.53162,1.15967,23.31543,2.50244,-516.0,-300.0,-179.0,-812.0,-946.0,-14563.0,-7402.0,-2.94018,5.85643,-6.0336,34.66797,20.69092,-9.15527,59.0,95.0,-143.0
2024-06-01 12:22:09.900,1.38857,-1.73986,8.76269,-2.19317,6.30176,-6.10064,1.15967,23.62061,5.12695,-83.0,-128.0,-99.0,-1050.0,-873.0,-14447.0,-7606.0,-2.37992,6.41669,-5.33447,8.36182,9.70459,-6.46973,59.0,95.0,-145.0
2024-06-01 12:22:10.000,0.55937,-0.6964,10.1266,-1.43657,7.77664,-6.38796,1.15967,23.62061,3.96729,276.0,228.0,-404.0,-1064.0,-677.0,-14567.0,-7392.0,-1.61375,8.68647,-5.52601,-15.56396,-12.26807,-23.4375,56.0,95.0,-144.0
2024-06-01 12:22:10.100,1.78,2.1588,10.08404,-2.78695,9.06956,-4.41507,0.48828,22.94922,3.60107,101.0,863.0,-945.0,-869.0,200.0,-14743.0,-7090.0,-3.00244,8.8014,-4.58267,-6.7749,-52.24609,-59.63135,58.0,99.0,-142.0
2024-06-01 12:22:10.200,2.1207,-0.65869,8.78198,-3.06469,6.61781,-5.37278,-2.44141,22.52197,2.80762,-757.0,301.0,-62.0,-622.0,807.0,-14421.0,-7709.0,-3.44298,6.34007,-4.96096,49.68262,-16.47949,-5.79834,58.0,102.0,-147.0
2024-06-01 12:22:10.300,0.02796,-1.2663,8.89817,-0.6704,6.93386,-5.67925,-2.80762,23.4375,5.12695,-266.0,360.0,275.0,-285.0,881.0,-14239.0,-8052.0,-0.74223,7.22596,-5.32489,20.50781,-21.11816,15.38086,59.0,100.0,-149.0
2024-06-01 12:22:10.400,0.46797,-1.81443,9.39368,-0.74702,6.84766,-6.65612,-3.17383,23.01025,5.12695,723.0,346.0,205.0,17.0,851.0,-14372.0,-7821.0,-0.81885,7.19244,-6.23951,-41.01562,-21.78955,11.04736,58.0,99.0,-145.0
2024-06-01 12:22:10.500,0.73015,-1.3201,10.00965,-0.85237,7.44144,-6.80935,-2.80762,23.4375,5.43213,-53.0,8.0,118.0,214.0,877.0,-14475.0,-7623.0,-0.95771,7.92988,-6.36402,5.7373,0.48828,6.89697,57.0,100.0,-146.0
2024-06-01 12:22:10.600,1.98747,-1.35217,10.99878,-1.92501,8.48535,-7.14455,-2.13623,23.01025,4.39453,-865.0,72.0,177.0,374.0,826.0,-14306.0,-7935.0,-2.25063,8.69126,-7.31694,53.83301,-2.99072,10.98633,59.0,100.0,-145.0
2024-06-01 12:22:10.700,1.47257,0.73899,8.62649,-1.49404,7.95861,-3.39989,-2.13623,22.64404,6.89697,-621.0,-161.0,154.0,443.0,647.0,-13960.0,-8540.0,-1.76698,7.75749,-3.83565,39.42871,11.1084,9.27734,58.0,100.0,-148.0
2024-06-01 12:22:10.800,-1.31158,-1.2526,8.83007,1.5515,7.55637,-4.66407,-1.34277,22.64404,7.38525,-1099.0,362.0,-6.0,436.0,410.0,-13750.0,-8889.0,1.6329,8.03044,-5.03758,66.77246,-19.104,0.30518,59.0,100.0,-152.0
2024-06-01 12:22:10.900,1.81573,-3.35788,8.51024,-1.29292,6.51246,-6.55077,-1.34277,22.64404,8.8501,475.0,50.0,398.0,522.0,226.0,-13674.0,-9008.0,-1.36953,6.72316,-5.27222,-24.90234,-3.11279,22.82715,59.0,98.0,-150.0
2024-06-01 12:22:11.000,0.9565,0.14215,12.85475,0.28731,11.49258,-5.83248,0.06104,22.2168,9.15527,-191.0,-416.0,864.0,796.0,-217.0,-13989.0,-8489.0,0.31605,13.40322,-4.59224,11.16943,25.26855,51.87988,57.0,96.0,-147.0
2024-06-01 12:22:11.100,1.5307,-4.89834,10.34034,-0.20112,7.63299,-8.65774,1.83105,22.64404,7.20215,-932.0,309.0,-90.0,902.0,-379.0,-13668.0,-8981.0,-0.28253,8.07832,-7.93946,59.08203,-15.80811,-5.18799,59.0,94.0,-151.0
2024-06-01 12:22:11.200,3.72397,-0.07885,10.14193,-2.39429,9.88362,-3.64889,1.15967,22.2168,9.0332,-922.0,367.0,-153.0,1232.0,-65.0,-13257.0,-9548.0,-2.61935,10.6019,-3.65368,58.10547,-20.26367,-9.39941,61.0,97.0,-155.0
2024-06-01 12:22:11.300,1.51447,-3.40725,4.53909,-0.75659,3.55312,-4.61619,-0.24414,21.97266,12.45117,19.0,88.0,-601.0,1079.0,309.0,-12975.0,-9941.0,-0.60815,3.941,-3.66326,1.15967,-4.88281,-36.9873,62.0,99.0,-158.0
2024-06-01 12:22:11.400,0.23273,-3.1309,9.65976,0.31605,8.06396,-6.16768,-1.34277,21.54541,12.08496,372.0,1262.0,-1622.0,871.0,1313.0,-13318.0,-9413.0,0.82363,8.54282,-5.14293,-25.32959,-74.27979,-98.75488,61.0,104.0,-154.0
2024-06-01 12:22:11.500,4.72075,0.52083,9.54376,-5.27701,7.6713,-5.19081,-5.06592,22.2168,8.78906,1098.0,820.0,-414.0,1057.0,2828.0,-13650.0,-8543.0,-5.48771,8.11663,-5.43982,-62.80518,-50.90332,-27.52686,60.0,107.0,-149.0
2024-06-01 12:22:11.600,0.09526,-0.08583,10.35021,-1.09179,8.51408,-5.7846,-7.99561,22.64404,4.15039,864.0,150.0,-451.0,962.0,3496.0,-13992.0,-7715.0,-1.3408,8.35606,-6.0336,-48.82812,-9.70459,-28.01514,60.0,109.0,-145.0
2024-06-01 12:22:11.700,0.1027,-0.87332,9.75572,-0.92898,7.24032,-6.53162,-8.78906,21.54541,2.01416,369.0,26.0,-221.0,751.0,3759.0,-14162.0,-7293.0,-1.11095,7.33131,-6.22036,-19.47021,-2.19727,-14.22119,62.0,110.0,-141.0
2024-06-01 12:22:11.800,-0.62239,-0.68566,9.62428,-0.4597,7.43187,-6.16768,-9.46045,21.54541,1.2207,-204.0,-54.0,-6.0,693.0,3893.0,-14157.0,-7237.0,-0.61773,7.74791,-5.70319,15.19775,3.66211,-0.54932,61.0,110.0,-143.0
2024-06-01 12:22:11.900,0.35879,-2.08614,9.11055,-0.61294,6.32092,-6.86682,-10.25391,21.24023,2.68555,-520.0,220.0,-160.0,832.0,3976.0,-13946.0,-7580.0,-0.80927,6.62739,-6.12938,33.14209,-12.87842,-10.68115,63.0,112.0,-146.0
2024-06-01 12:22:12.000,0.47834,-1.38395,8.69789,-0.90025,6.39754,-6.00487,-10.49805,20.87402,4.08936,-174.0,533.0,-334.0,1104.0,4394.0,-13742.0,-7685.0,-1.0056,6.09585,-5.66009,13.97705,-31.31104,-20.1416,63.0,112.0,-145.0
2024-06-01 12:22:12.100,1.84725,0.17657,10.164,-2.88272,7.6713,-6.29219,-10.92529,21.1792,2.99072,63.0,611.0,-464.0,1436.0,4809.0,-13626.0,-7588.0,-3.10778,8.44704,-6.21078,0.12207,-35.7666,-30.39551,63.0,114.0,-144.0
2024-06-01 12:22:12.200,1.32022,0.51382,10.26884,-2.71991,8.06396,-5.91868,-11.71875,20.08057,1.52588,-401.0,437.0,-395.0,1636.0,5279.0,-13431.0,-7582.0,-3.23708,8.1741,-5.91868,28.50342,-24.35303,-25.02441,64.0,114.0,-145.0
2024-06-01 12:22:12.300,1.90936,-0.55369,9.2861,-2.35598,6.95301,-6.02403,-13.18359,19.77539,2.99072,-333.0,-25.0,152.0,1879.0,5412.0,-13133.0,-7947.0,-2.14528,6.82851,-6.39275,19.104,2.74658,7.87354,64.0,115.0,-145.0
2024-06-01 12:22:12.400,-2.10903,0.47339,10.17055,-0.13408,9.63461,-3.90748,-13.42773,19.40918,2.62451,-97.0,-329.0,203.0,1770.0,5398.0,-13216.0,-7843.0,-0.49322,10.47261,-4.91308,11.90186,22.64404,13.73291,64.0,116.0,-143.0
2024-06-01 12:22:12.500,2.0465,-2.95192,9.67517,-1.23545,7.22117,-7.26906,-13.42773,20.75195,2.62451,-1495.0,-253.0,123.0,1882.0,5034.0,-12820.0,-8672.0,-1.11574,7.35525,-5.74629,83.55713,15.93018,5.79834,64.0,115.0,-149.0
2024-06-01 12:22:12.600,1.37097,1.31514,9.15573,-3.02638,8.27466,-3.13173,-12.75635,19.04297,6.40869,-159.0,236.0,198.0,2217.0,5015.0,-12596.0,-8929.0,-3.36158,8.95463,-2.74385,13.24463,-10.74219,11.41357,62.0,114.0,-151.0
2024-06-01 12:22:12.700,0.96162,-3.73813,7.06108,0.59378,5.72713,-5.62179,-12.75635,20.50781,6.04248,-550.0,-288.0,-211.0,2278.0,4882.0,-12332.0,-9345.0,-0.19154,4.75505,-2.64808,19.65332,17.82227,-10.92529,63.0,113.0,-153.0
2024-06-01 12:22:12.800,2.79291,-3.25427,8.24275,-1.50361,6.23472,-6.72316,-12.75635,19.04297,7.87354,1153.0,9.0,-83.0,2037.0,4848.0,-12438.0,-9278.0,-1.27855,6.43106,-5.66488,-72.81494,-5.06592,-4.39453,65.0,114.0,-152.0
2024-06-01 12:22:12.900,0.84793,-1.65444,12.41649,-1.44615,10.71683,-6.37838,-12.39014,19.77539,6.40869,-430.0,-47.0,-58.0,1897.0,4774.0,-12721.0,-8956.0,-1.43657,9.98418,-5.04716,29.84619,-2.19727,-8.11768,65.0,113.0,-152.0
2024-06-01 12:22:13.000,3.04116,-5.20423,6.75001,-0.35435,4.41507,-7.89157,-11.96289,20.08057,7.87354,27.0,325.0,-290.0,2003.0,4987.0,-12380.0,-9290.0,-0.41661,4.26183,-5.64573,-8.48389,-25.75684,-17.76123,64.0,117.0,-152.0
2024-06-01 12:22:13.100,-0.48033,4.24513,13.08769,-4.58745,12.8238,-2.0112,-13.42773,19.40918,6.40869,242.0,1265.0,-521.0,2350.0,5774.0,-12446.0,-8642.0,-4.99927,12.7424,-3.42383,-1.15967,-70.3125,-36.37695,65.0,116.0,-148.0
2024-06-01 12:22:13.200,2.21079,1.13267,7.68887,-3.82128,6.31134,-3.29454,-14.89258,17.94434,5.24902,-896.0,80.0,-694.0,2552.0,6325.0,-11831.0,-9052.0,-3.6872,7.05357,-2.71512,56.45752,-2.19727,-41.07666,67.0,116.0,-151.0
2024-06-01 12:22:13.300,-0.99037,-2.50216,6.93606,0.70871,6.78062,-2.97849,-16.78467,16.8457,6.04248,-401.0,617.0,-584.0,2600.0,6768.0,-11286.0,-9407.0,1.49404,7.25948,-2.72949,23.49854,-39.91699,-34.17969,69.0,121.0,-151.0
2024-06-01 12:22:13.400,3.2788,-1.35011,10.92035,-3.37116,8.60028,-6.81893,-16.78467,16.11328,6.04248,641.0,916.0,-61.0,2929.0,7309.0,-11187.0,-9015.0,-3.66326,9.05041,-5.67446,-35.46143,-58.04443,-4.02832,70.0,119.0,-149.0
2024-06-01 12:22:13.500,1.05251,0.13234,9.66057,-2.6816,8.37043,-4.14691,-17.82227,17.57812,2.99072,-300.0,441.0,82.0,3364.0,7595.0,-11129.0,-8694.0,-2.8923,8.53324,-4.30493,24.41406,-23.4375,1.40381,70.0,119.0,-146.0
2024-06-01 12:22:13.600,0.28771,-0.16166,6.10652,-1.27376,5.52601,-2.28894,-17.57812,16.47949,4.08936,-40.0,291.0,-6.0,3611.0,7657.0,-10911.0,-8816.0,-1.5946,5.92347,-2.3033,6.53076,-16.60156,1.0376,71.0,120.0,-147.0
2024-06-01 12:22:13.700,2.43102,-1.18645,7.9406,-1.77177,6.17726,-5.39193,-17.57812,16.11328,2.31934,1050.0,-205.0,154.0,3412.0,7639.0,-11173.0,-8579.0,-2.0112,8.08311,-3.11257,-62.56104,5.92041,10.43701,69.0,120.0,-145.0
2024-06-01 12:22:13.800,0.88411,-1.90818,10.0356,-0.71829,8.61943,-5.50686,-17.82227,16.11328,2.31934,-279.0,-54.0,-114.0,3344.0,7463.0,-11385.0,-8481.0,-0.61773,7.11103,-5.40151,27.46582,3.60107,-10.00977,68.0,120.0,-148.0
2024-06-01 12:22:13.900,4.1689,0.29336,10.35773,-4.24268,7.51806,-7.08709,-17.82227,16.47949,2.31934,867.0,388.0,14.0,3360.0,7611.0,-11361.0,-8375.0,-5.12377,8.72957,-5.617,-50.29297,-27.64893,2.19727,68.0,119.0,-145.0
2024-06-01 12:22:14.000,-0.44656,-0.76716,8.99077,-0.7949,8.10227,-3.91705,-17.15088,17.94434,1.52588,-269.0,0.0,-22.0,3319.0,7781.0,-11465.0,-8088.0,-0.67519,6.80456,-3.93142,23.37646,1.70898,-2.92969,68.0,118.0,-141.0
2024-06-01 12:22:14.100,-0.41527,-1.93287,7.78504,0.5459,6.95301,-3.98409,-17.82227,17.94434,0.73242,-25.0,712.0,-103.0,3528.0,7975.0,-11375.0,-7937.0,0.15802,6.57471,-4.51084,-0.61035,-43.51807,-14.46533,69.0,119.0,-141.0
2024-06-01 12:22:14.200,0.6975,0.6099,11.55257,-2.87314,9.35687,-6.20599,-17.57812,15.68604,-1.0376,497.0,796.0,-451.0,3478.0,8665.0,-11306.0,-7311.0,-4.19,10.48219,-7.61383,-18.55469,-45.53223,-27.52686,71.0,119.0,-139.0
2024-06-01 12:22:14.300,1.56664,2.29937,9.86629,-4.38633,7.36483,-5.62179,-17.57812,15.68604,-3.66211,464.0,-315.0,182.0,3371.0,8735.0,-11422.0,-7093.0,-4.36718,8.39916,-5.17166,-17.51709,26.79443,6.28662,70.0,120.0,-137.0
2024-06-01 12:22:14.400,0.58941,-3.73224,7.70309,1.43657,5.91868,-6.04318,-18.24951,15.68604,-2.19727,-418.0,-1152.0,421.0,3009.0,8182.0,-11586.0,-7630.0,2.00162,6.31134,-2.78695,23.4375,63.96484,31.31104,68.0,120.0,-141.0
2024-06-01 12:22:14.500,-5.25263,3.77679,8.11223,-2.49006,9.91235,1.79093,-17.57812,16.47949,1.0376,75.0,422.0,-339.0,3010.0,7964.0,-11623.0,-7801.0,-3.47172,7.49412,-5.65531,35.5835,4.3335,-4.69971,70.0,121.0,-142.0
2024-06-01 12:22:14.600,1.56117,-1.43194,9.91019,-1.53234,7.21159,-6.95301,-17.82227,16.47949,0.0,1123.0,-388.0,192.0,2743.0,7944.0,-11871.0,-7542.0,-2.08782,11.94749,-4.92265,-52.79541,27.70996,11.2915,68.0,120.0,-142.0
2024-06-01 12:22:14.700,3.72969,-2.26289,8.43114,-1.81966,5.028,-7.84368,-18.24951,16.47949,-0.85449,-690.0,-293.0,5.0,2684.0,7596.0,-11873.0,-7909.0,-1.31686,3.66326,-7.39356,24.23096,22.88818,1.0376,70.0,120.0,-143.0
2024-06-01 12:22:14.800,2.51501,0.51484,12.68265,-4.4438,9.11745,-8.03523,-18.24951,16.8457,0.24414,1184.0,298.0,60.0,2393.0,7580.0,-12150.0,-7591.0,-5.49728,13.59476,-4.42943,-70.3125,-38.45215,-11.04736,69.0,120.0,-140.0
2024-06-01 12:22:14.900,-2.46178,-1.46921,9.11847,0.93856,8.77267,-3.67762,-17.57812,16.8457,-0.85449,-1961.0,-103.0,714.0,2805.0,7435.0,-12085.0,-7697.0,1.8005,8.0065,-4.1086,117.12646,-7.20215,35.33936,68.0,119.0,-144.0
2024-06-01 12:22:15.000,2.79817,-1.62633,2.15164,-0.23943,0.5459,-3.84044,-17.15088,17.45605,2.50244,-104.0,794.0,62.0,3662.0,7385.0,-11694.0,-7983.0,0.09577,0.3783,-3.36637,14.64844,-48.0957,3.35693,67.0,117.0,-141.0
2024-06-01 12:22:15.100,1.4624,2.79179,11.14557,-4.30014,9.12702,-5.68883,-16.11328,18.31055,-0.36621,2002.0,31.0,-141.0,3572.0,7882.0,-11915.0,-7182.0,-5.29137,9.94108,-6.35444,-108.64258,-6.16455,-7.8125,67.0,117.0,-138.0
2024-06-01 12:22:15.200,3.39273,-3.69776,13.2456,-0.05746,8.85886,-11.05203,-16.78467,17.15088,-2.99072,-768.0,-687.0,3.0,3265.0,7531.0,-12132.0,-7339.0,-0.17718,9.89798,-10.62106,44.18945,46.20361,5.24902,68.0,120.0,-141.0
2024-06-01 12:22:15.300,1.28704,1.46829,8.88717,-3.06469,7.51806,-4.1086,-16.78467,17.94434,0.67139,-292.0,-288.0,75.0,3407.0,7273.0,-11859.0,-7956.0,-3.41904,7.51806,-4.82209,21.72852,15.38086,4.08936,67.0,119.0,-144.0
2024-06-01 12:22:15.400,-0.52152,-2.23732,6.26229,1.20672,5.59305,-3.42862,-16.11328,18.61572,1.34277,-287.0,-153.0,-181.0,3250.0,6969.0,-11835.0,-8320.0,1.23545,6.40232,-2.06388,17.27295,12.81738,-8.8501,67.0,121.0,-145.0
2024-06-01 12:22:15.500,3.02827,-1.81692,9.52582,-1.61854,7.13498,-7.04878,-17.15088,17.94434,1.46484,509.0,67.0,247.0,3246.0,6985.0,-11814.0,-8339.0,-1.81008,7.68566,-6.00008,-24.59717,-3.23486,14.64844,64.0,119.0,-143.0
2024-06-01 12:22:15.600,-1.89637,1.62895,14.14853,-2.26978,13.52293,-4.29056,-16.35742,17.94434,0.73242,-610.0,13.0,17.0,3188.0,7183.0,-12014.0,-7895.0,-2.86836,13.06802,-4.34324,34.05762,-0.18311,-1.64795,66.0,118.0,-142.0
2024-06-01 12:22:15.700,4.51023,-1.31732,4.40138,-2.02078,2.21232,-5.6984,-16.35742,18.31055,1.46484,-331.0,-195.0,-229.0,3483.0,6911.0,-11646.0,-8539.0,-2.16444,1.93458,-3.88353,28.32031,14.89258,-13.24463,67.0,118.0,-146.0
2024-06-01 12:22:15.800,1.23764,-3.70523,11.9181,0.71829,9.6825,-7.93946,-16.35742,17.57812,2.13623,344.0,-25.0,-219.0,3250.0,6889.0,-11943.0,-8232.0,0.79969,11.53089,-6.31613,-21.97266,5.18799,-9.46045,68.0,120.0,-144.0
2024-06-01 12:22:15.900,0.94835,-0.89951,11.47289,-1.4653,9.50053,-6.39754,-16.35742,17.94434,1.46484,-533.0,91.0,-30.0,3010.0,6982.0,-12114.0,-7993.0,-1.70473,10.59233,-5.77981,33.08105,-3.60107,-1.0376,66.0,121.0,-142.0
2024-06-01 12:22:16.000,5.03838,-2.60329,8.36255,-1.84839,5.08547,-8.53324,-16.11328,18.31055,1.46484,-64.0,109.0,36.0,3269.0,7061.0,-11820.0,-8257.0,-2.00641,4.88435,-8.30818,7.87354,-6.28662,1.15967,68.0,117.0,-143.0
2024-06-01 12:22:16.100,-0.81023,1.84174,11.50634,-2.66245,10.73598,-3.75424,-16.35742,18.31055,1.0376,513.0,321.0,-42.0,3270.0,7271.0,-11965.0,-7856.0,-3.06948,10.6019,-4.26662,-28.38135,-20.87402,-4.08936,67.0,118.0,-141.0
2024-06-01 12:22:16.200,1.68633,-3.40904,6.00986,1.27376,4.06071,-5.6984,-16.11328,18.61572,0.0,-151.0,135.0,318.0,3427.0,7109.0,-11990.0,-7900.0,1.427,4.2762,-4.09423,11.59668,-7.14111,18.61572,67.0,118.0,-143.0
2024-06-01 12:22:16.300,1.7173,0.34148,10.64223,-2.19317,8.40874,-6.38796,-16.11328,18.31055,0.0,730.0,471.0,-571.0,3448.0,7370.0,-12123.0,-7435.0,-1.40305,10.74556,-4.31929,-40.2832,-29.23584,-36.13281,68.0,117.0,-140.0
