TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 12:11:03.000,-0.12784,-0.18536,7.54619,1.89628,-4.93223,-5.39193,20.99609,-14.52637,-0.48828,258,-33,-130,-6161,12749,8181,-1007,2.71512,-5.01843,-6.17726,-9.0332,3.11279,-7.38525,32,-16,-90
2024-05-17 12:11:03.100,-0.42467,0.19903,9.22684,2.62414,-6.20599,-6.32092,21.3623,-14.83154,0.24414,-247,-121,-368,-6081,12682,8350,-953,3.86917,-6.52204,-7.05357,12.75635,10.0708,-24.29199,30,-18,-90
2024-05-17 12:11:03.200,-0.6924,0.3416,9.85097,2.94018,-6.704,-6.63696,19.53125,-13.73291,-1.15967,197,-96,-370,-6007,12506,8664,-947,3.81649,-7.0392,-6.56514,-13.97705,3.23486,-19.40918,28,-16,-88
2024-05-17 12:11:03.300,1.89686,-0.55786,8.50467,2.99765,-3.97452,-7.17328,21.72852,-13.06152,-0.73242,190,269,344,-6279,12371,8657,-1018,3.5627,-4.56351,-7.06794,-1.70898,-17.08984,31.43311,30,-19,-89
2024-05-17 12:11:03.400,-0.4743,0.33852,11.16845,3.46693,-7.59468,-7.44144,22.03369,-13.73291,0.24414,-86,28,-134,-6247,12540,8442,-943,4.56351,-8.26987,-7.4175,-0.79346,-1.70898,-7.50732,31,-18,-91
2024-05-17 12:11:03.500,0.32288,-0.18049,9.29855,2.90188,-5.84206,-6.63696,20.99609,-13.3667,0.24414,77,205,170,-6420,12521,8341,-937,3.91705,-5.82769,-7.13019,-3.41797,-11.90186,11.2915,29,-18,-90
2024-05-17 12:11:03.600,0.33567,-0.2386,9.06023,2.93061,-5.77502,-6.34965,20.99609,-14.52637,-0.36621,326,358,30,-6618,12457,8288,-880,3.74467,-7.24032,-6.06233,-16.60156,-18.00537,-0.54932,29,-18,-92
2024-05-17 12:11:03.700,0.56954,-0.70196,8.58968,2.69118,-5.25785,-6.30176,20.56885,-14.52637,1.46484,-365,471,395,-6785,12613,7933,-630,3.61537,-5.24349,-6.67048,24.78027,-26.12305,23.4375,31,-19,-93
2024-05-17 12:11:03.800,-1.55236,-0.65684,9.88297,1.89628,-7.44144,-6.44542,20.26367,-14.52637,1.46484,-297,267,433,-6597,12983,7497,-373,2.80132,-7.00568,-6.56035,24.4751,-13.42773,27.46582,31,-13,-93
2024-05-17 12:11:03.900,0.6059,-0.6753,10.3348,3.50524,-6.25388,-7.49891,20.56885,-15.50293,2.13623,52,342,-22,-6744,12988,7364,-192,4.70717,-6.65133,-8.16452,3.54004,-17.94434,1.28174,31,-15,-94
2024-05-17 12:11:04.000,0.81795,-1.51631,9.3765,2.71033,-5.08547,-7.59468,18.79883,-14.70947,2.92969,-591,147,363,-6612,13189,7126,-28,3.63932,-5.37278,-8.09269,44.55566,-5.7373,20.44678,33,-16,-95
2024-05-17 12:11:04.100,-0.45857,-0.51365,9.25338,2.39429,-5.84206,-6.79978,19.89746,-15.13672,2.92969,-537,-124,442,-6182,13512,6903,110,3.32327,-5.7415,-7.07272,33.38623,10.43701,27.70996,33,-15,-94
2024-05-17 12:11:04.200,-0.27744,-0.02127,9.11226,2.4709,-5.48771,-6.84766,19.53125,-16.8457,0.54932,-834,-189,362,-5695,13869,6605,126,3.50524,-5.67446,-7.4175,51.2085,19.22607,16.54053,35,-15,-91
