TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 15:25:09.000,1.17589,-1.21913,9.26071,1.82924,-6.32092,-6.73274,-4.63867,4.15039,-21.1792,215,181,164,879,4127,-15033,4964,2.41344,-6.23951,-6.77583,-12.51221,-11.71875,10.19287,10,14,-59
2024-05-17 15:25:09.100,1.08095,0.11056,8.39248,1.27376,-5.14293,-6.59866,-4.27246,3.479,-22.33887,294,231,-103,984,4057,-14935,5286,2.16444,-4.87956,-7.2499,-14.4043,-13.42773,-7.01904,10,13,-59
2024-05-17 15:25:09.200,0.62588,0.55897,8.56542,1.65685,-4.80773,-6.94343,-2.50244,3.90625,-21.1792,30,68,-320,1042,4176,-14852,5417,2.265,-4.44859,-7.32173,1.46484,-2.0752,-19.59229,10,12,-60
2024-05-17 15:25:09.300,1.40503,0.91387,10.02239,1.32165,-5.53559,-8.41831,-3.2959,3.479,-22.64404,-337,-270,-362,1083,4444,-14857,5176,2.17401,-5.08547,-9.80221,20.75195,23.86475,-26.48926,11,13,-59
2024-05-17 15:25:09.400,0.64071,1.81801,10.59217,1.35038,-4.52999,-9.67292,-4.63867,3.479,-21.97266,-190,-767,-481,794,4957,-14833,4820,2.91624,-4.08465,-10.95626,7.20215,48.70605,-36.62109,10,16,-60
2024-05-17 15:25:09.500,1.38457,-4.96329,12.57241,4.83646,-10.13262,-7.65214,-6.53076,4.57764,-21.97266,1143,-758,-504,168,5785,-14584,4715,6.10543,-8.57634,-6.13416,-82.70264,32.71484,-21.66748,14,20,-62
2024-05-17 15:25:09.600,-2.4169,0.06701,6.27661,3.13173,-2.26021,-5.50686,-7.99561,1.70898,-22.33887,607,210,-69,-276,6085,-14120,5654,3.94579,-2.67202,-5.4494,-47.30225,-11.16943,-6.16455,14,20,-63
2024-05-17 15:25:09.700,0.79765,-0.1461,8.88307,1.74304,-5.96656,-6.39754,-7.56836,0.67139,-22.33887,-105,562,270,32,5818,-14190,5765,2.514,-6.31613,-6.83808,12.20703,-32.65381,16.35742,15,17,-61
2024-05-17 15:25:09.800,3.12279,0.6852,10.25833,-0.1245,-7.7958,-7.39356,-7.99561,0.73242,-21.97266,-23,149,144,211,5498,-14281,5850,0.58899,-8.131,-8.34648,3.96729,-8.48389,9.58252,16,17,-61
2024-05-17 15:25:09.900,1.39814,1.74741,10.07535,0.4597,-6.34007,-8.131,-6.53076,1.46484,-21.97266,600,-436,-429,30,5614,-14172,6006,1.81008,-5.67925,-8.72478,-34.60693,23.74268,-20.87402,16,17,-60
2024-05-17 15:25:10.000,-2.24071,-2.02641,8.49437,5.14293,-5.08547,-5.38236,-6.83594,-0.73242,-21.1792,126,87,-59,-156,5982,-13913,6250,6.00487,-5.6984,-4.82209,-8.30078,-2.44141,-6.04248,18,16,-59
2024-05-17 15:25:10.100,0.73689,-0.72703,9.32524,2.4326,-6.82851,-5.95699,-6.83594,-1.15967,-21.3623,-240,729,517,123,5648,-14057,6239,3.2706,-6.88597,-5.79896,22.2168,-39.36768,31.98242,17,18,-60
2024-05-17 15:25:10.200,2.56507,1.70182,9.51174,0.04789,-6.77104,-7.35525,-4.63867,-0.73242,-21.97266,-95,807,301,686,5040,-14206,6384,0.87631,-6.6226,-8.37522,9.70459,-45.28809,18.67676,17,14,-60
2024-05-17 15:25:10.300,1.42918,0.31866,9.29598,1.68558,-6.80935,-6.27303,-3.60107,-0.06104,-22.64404,205,337,330,917,4632,-14236,6594,2.66245,-6.64654,-6.70879,-7.01904,-18.98193,20.93506,16,11,-59
2024-05-17 15:25:10.400,-0.15988,0.07751,10.12372,3.53397,-6.79978,-6.61781,-3.2959,0.67139,-21.97266,241,478,198,1112,4363,-14210,6800,4.42943,-7.55158,-6.31613,-9.09424,-30.63965,15.625,16,9,-57
2024-05-17 15:25:10.500,0.97733,-0.29846,9.62254,2.70076,-7.38398,-5.64094,-1.0376,0.24414,-22.33887,43,922,344,1515,3799,-14222,7031,3.61058,-7.42708,-5.35363,1.46484,-55.41992,22.2168,15,8,-58
2024-05-17 15:25:10.600,0.73344,1.33223,8.47743,2.35598,-5.72713,-5.98572,1.46484,-0.06104,-21.48438,-133,876,455,2082,3124,-14191,7277,3.1844,-6.34007,-6.76147,17.7002,-49.07227,29.66309,16,4,-58
2024-05-17 15:25:10.700,4.66441,0.17428,9.27652,-1.02475,-8.43747,-5.96656,2.50244,0.24414,-21.97266,-72,-20,814,2132,2390,-14355,7218,-0.23464,-8.12621,-6.45021,5.43213,3.72314,47.97363,16,4,-56
2024-05-17 15:25:10.800,0.61874,0.11891,8.85812,2.26978,-6.74231,-5.31532,3.66211,-0.06104,-22.33887,-120,-81,-52,1917,2183,-14412,7231,3.61537,-6.98653,-5.18124,8.8501,7.32422,-2.01416,14,5,-57
2024-05-17 15:25:10.900,0.34422,-0.09403,11.15002,3.04553,-8.2555,-6.85724,2.13623,-0.48828,-22.64404,-644,-143,419,1789,2067,-14595,6925,3.89311,-9.12223,-6.19163,41.74805,13.18359,22.94922,14,4,-58
2024-05-17 15:25:11.000,1.19306,-0.02043,9.51895,1.43657,-7.23075,-6.13895,2.62451,1.34277,-23.01025,19,-139,373,1675,1718,-14711,6801,2.23148,-7.4175,-6.14853,1.95312,9.8877,22.76611,14,3,-56
2024-05-17 15:25:11.100,0.27276,0.57348,8.88034,2.03036,-6.16768,-6.09107,1.83105,1.34277,-22.64404,-171,313,58,1720,1462,-14732,6805,2.80132,-6.20599,-5.88037,13.73291,-16.8457,3.78418,13,3,-58
2024-05-17 15:25:11.200,1.39876,-0.48822,10.26773,1.60896,-8.0065,-6.39754,3.66211,1.70898,-22.64404,-192,193,23,2011,1284,-14769,6679,2.63372,-7.80538,-7.26906,14.34326,-10.19287,1.46484,13,4,-55
2024-05-17 15:25:11.300,0.25742,0.30062,10.07112,2.6816,-7.19244,-6.53162,2.92969,0.67139,-22.64404,534,-89,-152,2027,1381,-14689,6831,3.65368,-7.59468,-7.11582,-29.84619,4.82178,-7.20215,14,3,-57
2024-05-17 15:25:11.400,1.15888,0.20286,8.71084,1.35996,-6.76147,-5.4494,3.66211,2.13623,-21.1792,365,-168,-76,1889,1503,-14533,7169,1.91543,-5.15251,-6.2443,-19.40918,10.13184,-3.54004,16,5,-58
2024-05-17 15:25:11.500,1.02905,-0.60159,10.71173,2.20274,-8.47578,-6.28261,2.62451,0.24414,-21.85059,-524,260,-155,1847,1754,-14639,6904,3.49087,-14.88289,-3.09821,29.29688,-16.96777,-5.98145,14,6,-57
2024-05-17 15:25:11.600,0.4256,0.2448,9.22306,2.29852,-6.56035,-6.08149,3.2959,1.34277,-21.48438,-224,48,42,1965,1587,-14719,6739,3.55791,-7.12061,-6.77583,16.11328,-6.89697,-1.46484,15,5,-55
2024-05-17 15:25:11.700,0.08548,-0.00528,10.59348,3.41904,-7.68087,-6.44542,4.08936,1.70898,-22.33887,396,506,-116,2280,1603,-14601,6891,4.51084,-7.55158,-6.35923,-20.38574,-33.3252,-2.86865,14,3,-57
2024-05-17 15:25:11.800,-0.06051,1.74664,8.42361,3.17961,-5.14293,-6.1198,3.96729,0.24414,-21.85059,119,963,234,2772,1373,-14420,7137,3.63932,-4.97054,-6.34965,5.85938,-57.80029,19.28711,14,0,-59
2024-05-17 15:25:11.900,3.82065,0.13468,11.18783,0.81406,-8.79182,-7.86284,6.89697,0.97656,-21.48438,-1258,625,514,3285,566,-14560,6733,2.04472,-10.74556,-8.71999,72.50977,-23.49854,25.20752,13,-3,-59
2024-05-17 15:25:12.000,2.28248,0.21715,8.58796,1.03433,-6.43584,-6.04318,8.30078,2.13623,-21.1792,315,-26,715,3280,78,-14615,6639,1.83402,-6.34007,-6.44542,-13.67188,9.33838,43.09082,13,-2,-57
2024-05-17 15:25:12.100,-1.0436,0.47367,7.34089,3.44777,-5.26743,-3.94579,8.30078,1.34277,-20.75195,826,307,245,3158,-231,-14365,7215,3.96494,-5.30095,-4.63534,-37.65869,-13.48877,20.38574,14,-4,-57
2024-05-17 15:25:12.200,0.28491,0.17912,6.99053,1.81008,-5.58348,-3.81171,8.78906,-0.48828,-19.28711,-240,107,562,3076,-634,-14225,7499,2.32246,-5.77502,-4.14212,28.32031,-5.18799,34.17969,15,-5,-58
2024-05-17 15:25:12.300,1.28396,0.20384,10.99811,1.70473,-8.58112,-6.7902,9.82666,-0.48828,-20.01953,-613,62,239,2970,-1162,-14420,7094,2.53794,-9.74954,-5.9091,31.25,-6.71387,14.95361,14,-3,-58
2024-05-17 15:25:12.400,0.42899,-0.23733,10.87335,2.4326,-8.5907,-6.22515,9.76562,0.97656,-20.75195,-177,449,137,3178,-1472,-14448,6886,3.6441,-8.12142,-6.23472,1.34277,-28.19824,6.28662,15,-6,-60
2024-05-17 15:25:12.500,0.84474,0.17849,9.87523,2.26021,-7.51806,-6.05276,10.80322,0.24414,-19.71436,-212,526,25,3578,-1684,-14374,6796,3.12694,-7.88199,-7.47018,15.86914,-28.25928,0.12207,13,-8,-57
2024-05-17 15:25:12.600,1.33071,0.14166,10.28425,2.18359,-8.08311,-6.1198,11.90186,-0.06104,-18.55469,900,23,-311,3809,-1581,-14207,7041,3.10778,-7.82453,-6.09107,-53.03955,-2.62451,-16.11328,16,-5,-59
2024-05-17 15:25:12.700,1.37382,1.3762,6.14402,1.33122,-4.39591,-4.52041,11.23047,-1.46484,-18.55469,337,-246,-186,3880,-1200,-13957,7559,1.53234,-4.4007,-5.66009,-11.90186,16.96777,-7.62939,18,-8,-59
2024-05-17 15:25:12.800,0.95855,-1.93238,10.93774,2.14528,-10.10389,-4.19479,10.49805,-1.15967,-20.08057,366,185,-27,3706,-1037,-14047,7504,2.92582,-7.79101,-6.06712,-17.33398,-2.01416,-9.27734,18,-7,-59
2024-05-17 15:25:12.900,-0.36135,0.60342,6.84259,2.83484,-5.14293,-3.58185,9.33838,-1.15967,-19.71436,-250,-266,-389,3579,-555,-14065,7583,3.65368,-5.95699,-3.69678,20.08057,15.80811,-23.31543,16,-4,-59
2024-05-17 15:25:13.000,2.3757,-0.02209,12.18726,1.99205,-9.5963,-7.62341,9.33838,-0.73242,-20.08057,-851,-296,-5,3416,-489,-14417,6977,2.90188,-10.50134,-7.80059,44.00635,20.1416,-5.37109,15,-4,-56
2024-05-17 15:25:13.100,-0.26591,0.54726,10.89015,4.05113,-8.11184,-6.06233,8.30078,0.97656,-20.50781,953,-323,-322,3257,-137,-14313,7276,5.00885,-7.16371,-5.45419,-53.52783,15.56396,-15.625,15,-5,-59
2024-05-17 15:25:13.200,0.38304,2.25712,8.55665,2.99765,-5.67925,-6.10064,9.0332,-1.46484,-21.24023,-33,199,120,3271,-59,-14122,7636,3.36158,-5.6984,-5.98572,7.87354,-11.84082,5.67627,14,-2,-56
2024-05-17 15:25:13.300,1.71249,1.25485,7.02659,1.16841,-5.05673,-5.19081,8.30078,-0.48828,-20.75195,-733,259,59,3430,-241,-14228,7361,2.18359,-6.10543,-6.99611,64.51416,-4.63867,-1.77002,14,-6,-59
2024-05-17 15:25:13.400,2.31586,-1.13763,11.39052,1.68558,-9.33772,-6.80935,9.76562,0.67139,-21.66748,-830,-222,-299,3377,-286,-14611,6593,2.21232,-9.22758,-6.93864,31.00586,16.54053,-16.60156,12,-4,-57
2024-05-17 15:25:13.500,0.55355,-0.15275,8.3445,2.41344,-6.02403,-5.27701,8.66699,1.70898,-20.08057,-164,-355,-287,3235,-48,-14752,6352,3.25144,-5.87558,-5.66967,9.94873,22.46094,-18.00537,10,-2,-59
2024-05-17 15:25:13.600,-1.25495,0.67468,7.75287,3.96494,-4.50126,-5.1142,7.20215,2.80762,-21.54541,-316,-489,-377,3011,412,-14878,6152,4.6928,-5.12377,-4.85561,18.79883,30.76172,-23.74268,10,2,-58
2024-05-17 15:25:13.700,0.18875,-0.30094,9.87637,3.23708,-6.3688,-6.82851,4.63867,3.17383,-21.24023,-746,-107,-144,2876,562,-15118,5594,4.01761,-6.67527,-7.06794,46.14258,9.09424,-10.43701,9,0,-58
2024-05-17 15:25:13.800,1.49421,0.33885,10.8091,2.40386,-6.25388,-8.61943,5.06592,4.57764,-20.75195,-147,-8,-73,2882,587,-15255,5204,3.36637,-6.92907,-8.70563,10.86426,1.46484,-3.84521,6,-1,-60
2024-05-17 15:25:13.900,1.84283,0.48264,10.1596,1.85797,-5.84206,-8.32254,6.10352,4.57764,-20.50781,184,134,129,2917,469,-15247,5218,2.74385,-6.01924,-8.72957,-8.66699,-7.62939,9.33838,10,1,-57
2024-05-17 15:25:14.000,0.59442,-0.11903,10.15804,2.8923,-6.38796,-7.3744,5.06592,4.94385,-21.54541,246,-159,-4,2848,454,-15168,5483,3.89311,-6.41669,-7.60426,-13.73291,10.25391,0.18311,8,2,-57
2024-05-17 15:25:14.100,0.7136,0.06992,10.4287,2.75822,-6.76147,-7.47975,6.10352,3.90625,-20.75195,399,-57,227,2736,495,-15067,5804,3.77819,-6.50767,-7.93946,-21.97266,3.54004,15.44189,10,1,-58
2024-05-17 15:25:14.200,1.13865,1.52874,7.25406,1.3408,-4.16606,-6.09107,5.85938,3.479,-22.03369,702,34,38,2654,540,-14859,6349,2.09261,-4.40549,-7.12061,-35.52246,-2.56348,4.45557,13,0,-57
2024-05-17 15:25:14.300,1.5702,-0.80702,9.66685,1.4653,-7.50848,-6.16768,5.85938,2.44141,-21.48438,-107,-162,-278,2476,725,-14902,6302,2.29852,-8.2124,-6.12938,5.18799,15.44189,-20.1416,11,0,-58
2024-05-17 15:25:14.400,-0.03866,-0.05167,8.76613,2.7678,-6.00487,-5.75587,5.06592,2.80762,-23.13232,29,-137,-119,2370,1031,-14899,6307,3.53876,-6.68485,-5.76544,-1.83105,10.68115,-9.21631,13,2,-57
2024-05-17 15:25:14.500,0.39468,0.65967,10.11118,2.66245,-6.56035,-7.25948,3.96729,1.70898,-21.97266,116,42,121,2275,1025,-14905,6329,3.67284,-6.84766,-7.15892,-3.35693,0.24414,7.38525,12,1,-56
2024-05-17 15:25:14.600,0.34387,0.33865,10.33072,2.78695,-7.2499,-6.82851,3.96729,2.44141,-22.03369,641,148,90,2297,982,-14757,6666,3.81171,-7.05836,-7.05836,-35.40039,-8.36182,8.23975,10,2,-57
2024-05-17 15:25:14.700,0.19934,2.3747,8.64068,2.5571,-5.12377,-6.89555,3.96729,1.34277,-23.13232,436,533,423,2436,798,-14526,7132,3.05511,-4.88913,-7.17328,-24.53613,-30.94482,26.55029,17,0,-56
2024-05-17 15:25:14.800,2.91403,1.05269,9.52559,0.22027,-6.84766,-7.30736,5.43213,0.36621,-21.48438,-907,-83,-115,2566,482,-14672,6809,1.26897,-7.10624,-8.45662,55.7251,7.14111,-7.8125,13,1,-58
