TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 13:15:16.000,2.84323,3.59364,7.11891,0.14366,4.22352,-7.3361,13.5498,14.22119,-11.41357,-669,22,-229,324,6363,15085,-531,0.43576,4.88913,-7.23554,43.02979,0.79346,-15.13672,66,44,83
2024-05-14 13:15:16.100,2.27826,1.94643,7.99882,-0.99602,3.32327,-7.80538,13.5498,13.73291,-11.41357,-931,-265,-630,710,5849,15287,120,-0.85237,2.16444,-8.08311,57.73926,19.65332,-35.5835,64,46,82
2024-05-14 13:15:16.200,2.1579,1.36307,9.11351,-1.84839,3.51481,-8.5907,12.45117,15.86914,-10.25391,-285,-406,12,1298,5682,15302,574,-1.85797,2.81568,-7.80538,15.68604,24.59717,1.89209,63,46,81
2024-05-14 13:15:16.300,2.99603,2.5809,8.46428,-1.33122,4.74069,-7.93946,10.98633,16.60156,-9.52148,692,322,817,1165,6060,15172,399,-1.01039,4.27141,-7.8389,-40.89355,-21.1792,48.9502,61,42,81
2024-05-14 13:15:16.400,4.00387,2.86112,8.61042,-1.12053,4.96096,-8.51408,12.45117,14.22119,-11.2915,894,174,641,611,6823,14881,-217,-0.92898,5.91868,-8.85886,-51.75781,-11.53564,34.11865,68,41,82
2024-05-14 13:15:16.500,5.70187,3.54766,7.53011,-1.74304,6.05276,-7.88199,14.70947,13.18359,-11.77979,541,-115,-676,375,6747,14902,-837,-1.2594,6.61781,-7.7527,-26.36719,5.5542,-42.23633,68,43,84
2024-05-14 13:15:16.600,3.30516,3.92772,8.60482,-0.41182,4.64492,-8.86844,13.91602,13.06152,-12.20703,-662,-288,-550,563,6250,15118,-709,-0.42139,4.21873,-7.76228,40.46631,17.57812,-32.95898,66,45,84
2024-05-14 13:15:16.700,4.00787,2.53992,7.03617,-1.89628,4.51084,-6.93386,12.45117,14.4043,-12.45117,-591,289,-418,601,5778,15317,-281,-2.08303,3.66805,-6.7902,40.2832,-15.19775,-23.25439,65,43,83
2024-05-14 13:15:16.800,3.71316,-0.46241,7.34611,-3.38073,2.64329,-7.0392,12.08496,15.19775,-9.82666,-751,569,169,507,5684,15350,511,-3.16046,2.02557,-6.79978,45.16602,-32.34863,11.23047,64,44,81
2024-05-14 13:15:16.900,2.84727,1.61871,7.68376,-0.90025,4.03198,-7.25948,13.5498,16.6626,-7.56836,-42,102,674,302,6036,15200,941,-0.36393,3.95057,-7.94424,3.66211,-3.2959,41.01562,63,41,79
2024-05-14 13:15:17.000,2.89169,1.49935,9.21922,-0.83321,4.15648,-8.81098,13.91602,14.89258,-8.36182,230,-22,131,331,6516,15004,865,-0.51717,5.77981,-8.65774,-12.63428,-0.24414,0.06104,63,43,81
2024-05-14 13:15:17.100,5.36814,0.87448,8.44326,-3.4382,5.08547,-7.94903,15.38086,15.31982,-8.30078,12,-95,-1161,356,5919,15255,739,-3.74945,4.75027,-7.37919,2.99072,5.31006,-69.51904,63,45,77
2024-05-14 13:15:17.200,4.94721,1.28666,7.15788,-3.17961,4.81731,-6.63696,12.87842,15.625,-8.66699,67,-302,201,477,5537,15398,679,-2.91145,4.10381,-6.27782,-3.60107,18.24951,14.22119,62,46,80
2024-05-14 13:15:17.300,4.10991,2.63407,8.13126,-1.75262,5.18124,-7.74791,13.24463,15.625,-9.46045,492,-381,351,599,5831,15297,301,-1.75262,4.49168,-7.72876,-28.86963,21.78955,24.16992,64,44,80
2024-05-14 13:15:17.400,4.40454,2.9899,7.97845,-1.64727,5.4494,-7.71918,11.77979,15.625,-10.49805,82,-319,349,712,6265,15122,-46,-1.47967,5.14293,-7.15413,-3.90625,19.65332,20.20264,65,42,83
2024-05-14 13:15:17.500,4.32966,2.69513,6.99008,-1.56108,5.028,-6.86682,13.24463,14.89258,-10.13184,250,326,-222,554,6397,15072,-182,-1.30728,6.65133,-7.26906,-12.63428,-20.26367,-12.57324,66,41,82
2024-05-14 13:15:17.600,3.31524,4.02193,7.16431,-0.28731,5.45897,-6.97216,13.24463,14.64844,-10.13184,-750,-253,-571,688,5902,15268,48,0.13887,5.96656,-7.02963,48.03467,18.85986,-34.91211,63,45,81
