TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 12:28:38.000,0.3381,-0.37573,10.01501,-1.52277,6.67527,-7.32652,16.11328,11.41357,-11.71875,108,-67,187,-4574,-10482,-11217,-3436,-1.427,6.69922,-7.64256,-3.78418,5.24902,9.70459,71,37,85
2024-05-17 12:28:38.100,-0.42307,-0.61767,9.00414,-1.64727,5.34405,-7.09667,16.47949,10.98633,-12.45117,214,-202,98,-4544,-10591,-11160,-3327,-1.7191,5.08547,-7.38877,-12.51221,18.00537,8.97217,75,39,87
2024-05-17 12:28:38.200,0.59772,0.19379,8.90468,-1.02475,5.96656,-6.56035,16.47949,10.31494,-12.45117,204,-480,111,-4620,-10836,-10994,-2967,-0.87631,5.69361,-6.5364,-7.56836,30.45654,7.8125,72,40,87
2024-05-17 12:28:38.300,0.08045,1.27767,9.67438,-0.26816,6.06233,-7.64256,15.68604,9.52148,-12.87842,-37,-63,139,-4769,-10974,-10843,-2775,-0.18675,6.85245,-6.85724,5.31006,-1.09863,5.18799,72,40,89
2024-05-17 12:28:38.400,-0.66842,0.17204,9.827,-1.14926,5.71756,-7.93946,15.31982,9.15527,-12.87842,-400,779,-280,-4684,-10728,-11022,-3150,-1.28334,5.42067,-7.99692,23.49854,-46.81396,-17.02881,72,40,84
2024-05-17 12:28:38.500,-0.21449,-0.96322,9.39339,-1.63769,5.75587,-7.30736,15.68604,10.31494,-11.71875,15,1085,-283,-4243,-10401,-11345,-3678,-1.3839,6.73274,-6.5364,3.41797,-69.64111,-24.4751,72,37,83
2024-05-17 12:28:38.600,-0.76256,-1.43897,8.50299,-1.38869,4.67365,-7.15413,17.15088,10.74219,-9.82666,-251,1165,-862,-3640,-9647,-11987,-4294,-1.58502,4.80294,-7.56595,15.625,-63.23242,-53.4668,69,35,81
2024-05-17 12:28:38.700,1.74491,-2.7649,8.53184,-3.24665,5.94741,-6.12938,17.57812,12.08496,-8.30078,344,873,-1072,-3204,-8783,-12667,-4537,-3.13173,6.22994,-6.52683,-16.72363,-47.42432,-65.24658,67,37,77
2024-05-17 12:28:38.800,1.21579,-1.20049,9.06408,-1.83881,6.06233,-6.704,16.6626,13.91602,-7.20215,36,141,-651,-3032,-8149,-13145,-4476,-1.69037,6.46936,-6.72316,0.73242,-5.79834,-41.07666,65,39,77
2024-05-17 12:28:38.900,0.81647,0.64243,9.46273,-0.46928,6.704,-6.74231,16.6626,14.64844,-6.5918,-145,41,-745,-3172,-7632,-13438,-4421,-0.27774,6.73274,-6.79499,13.00049,0.06104,-43.88428,65,43,75
