TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-21 11:59:13.000,6.55725,0.94403,7.35928,-5.72713,0.46928,-8.06396,6.5918,1.0376,-21.05713,762,-1200,145,-377,4749,15090,-4247,-6.13895,0.09577,-8.66732,-49.07227,73.24219,13.00049,14,19,154
2024-10-21 11:59:13.100,4.64154,0.97016,7.16487,-5.028,-0.85237,-6.9147,3.78418,-1.0376,-19.89746,977,-919,759,445,4873,14727,-5253,-5.49728,-1.30249,-7.22117,-60.05859,54.74854,48.88916,14,21,154
2024-10-21 11:59:13.200,4.07473,-2.47584,10.46466,-7.98734,-5.028,-6.56992,0.24414,-3.96729,-18.31055,399,-564,574,969,5269,14324,-5877,-7.85805,-5.80375,-6.73752,-25.14648,33.63037,37.53662,17,23,152
2024-10-21 11:59:13.300,2.51695,0.22583,10.21078,-5.73671,-4.68323,-7.47018,-0.48828,-5.43213,-18.06641,1086,205,797,1054,5799,13816,-6543,-6.08149,-5.39193,-7.47975,-64.94141,-14.52637,49.31641,20,23,148
2024-10-21 11:59:13.400,5.65385,-0.22669,6.94418,-6.65612,-0.6704,-5.95699,-0.85449,-6.89697,-18.06641,697,983,854,548,6821,13159,-6961,-6.70879,-0.90025,-6.73752,-40.2832,-61.21826,50.96436,23,23,147
2024-10-21 11:59:13.500,8.36248,-2.08248,4.12323,-8.131,2.93061,-4.07029,-0.24414,-8.78906,-16.6626,5,81,517,399,7367,12869,-6956,-8.53803,2.91145,-5.03758,0.12207,-4.88281,32.53174,25,24,147
2024-10-21 11:59:13.600,6.24015,-1.54552,8.19867,-8.33212,-0.69913,-6.21557,-0.18311,-9.15527,-17.08984,-353,-538,-277,729,7399,12962,-6719,-8.35606,-1.31686,-6.00008,18.98193,36.07178,-14.16016,24,25,146
2024-10-21 11:59:13.700,3.7933,-2.61615,10.21522,-9.00252,-4.06071,-5.29616,-0.85449,-9.15527,-17.45605,-86,-1146,-222,1377,6963,13025,-6957,-8.93069,-4.61619,-5.15729,2.19727,71.5332,-10.25391,22,26,147
2024-10-21 11:59:13.800,2.82038,-0.28324,9.18765,-6.94343,-3.84044,-5.43024,-2.62451,-8.36182,-17.82227,495,-530,-101,1806,6508,12912,-7489,-7.36483,-4.4007,-5.83727,-30.57861,31.73828,-2.86865,23,28,145
2024-10-21 11:59:13.900,3.95328,2.05403,9.48037,-6.79978,-2.71991,-7.48933,-3.66211,-9.82666,-16.29639,104,185,167,1882,6533,12748,-7726,-6.84287,-3.15567,-7.57552,-6.53076,-13.91602,10.68115,26,28,147
2024-10-21 11:59:14.000,5.88086,-5.6261,9.18008,-11.85651,-2.71033,-1.60896,-4.08936,-9.46045,-15.86914,553,-146,-43,1660,6839,12538,-7855,-10.07516,-2.76301,-2.27936,-31.67725,7.32422,-8.97217,27,29,144
2024-10-21 11:59:14.100,5.30143,0.53313,6.65986,-6.54119,-1.09179,-5.3632,-2.99072,-10.98633,-15.50293,482,318,-170,1003,6480,12647,-8092,-7.61862,-0.9625,-5.9091,-27.09961,-18.79883,-3.72314,27,27,147
2024-10-21 11:59:14.200,7.79887,0.37268,5.31483,-7.1254,2.02078,-5.86121,-2.68555,-11.41357,-15.13672,-1368,964,154,719,6966,12825,-7411,-7.17328,1.87712,-6.40232,84.22852,-52.91748,6.46973,24,23,148
2024-10-21 11:59:14.300,4.45355,-3.09374,8.88494,-8.27466,-3.1413,-5.47813,-1.2207,-9.27734,-18.12744,-2273,223,-1238,756,6663,13714,-5950,-8.83971,-4.40549,-5.82291,136.71875,-2.38037,-74.03564,16,23,151
2024-10-21 11:59:14.400,1.7253,-2.92361,8.54363,-6.02403,-4.37676,-5.39193,-0.24414,-4.57764,-20.08057,-583,-315,-252,1311,5982,14409,-4829,-6.455,-4.86519,-4.84125,28.19824,18.55469,-10.86426,13,24,151
2024-10-21 11:59:14.500,4.31755,-1.8158,7.72855,-7.02963,-1.53234,-5.46855,-0.54932,-2.62451,-20.99609,90,-162,-25,1480,5881,14462,-4746,-6.96738,-1.58502,-5.24828,-9.15527,10.13184,-0.24414,14,24,153
2024-10-21 11:59:14.600,4.82228,-0.54142,5.8606,-5.99529,0.13408,-4.68323,-1.2207,-2.68555,-20.20264,229,33,-287,1383,5767,14434,-4992,-6.18684,0.01437,-4.89392,-13.3667,-0.48828,-16.29639,15,23,151
2024-10-21 11:59:14.700,5.85813,-1.37098,6.82987,-7.54679,-0.35435,-5.07589,-0.24414,-3.78418,-19.40918,-213,48,-288,1250,5573,14507,-5036,-7.69045,-0.69913,-5.92347,16.35742,0.85449,-17.33398,13,24,152
2024-10-21 11:59:14.800,4.61015,-1.69221,8.66698,-7.38398,-2.28894,-6.28261,-0.24414,-1.95312,-20.56885,-426,-170,-328,1365,5154,14754,-4724,-8.0879,-2.7678,-6.40711,23.25439,13.48877,-15.31982,9,23,151
2024-10-21 11:59:14.900,4.66321,-1.2064,9.42193,-7.78622,-2.31767,-6.78062,-0.54932,-0.18311,-20.56885,-75,-859,-394,1832,4745,14859,-4665,-7.8772,-2.7678,-6.94822,-0.67139,51.94092,-21.78955,10,25,153
2024-10-21 11:59:15.000,3.68222,0.41221,8.50777,-6.3305,-1.61854,-6.58908,-2.31934,-0.54932,-20.20264,45,-485,-139,2263,4317,14867,-4863,-6.56514,-1.90106,-6.80935,-3.11279,23.19336,-3.72314,12,29,151
2024-10-21 11:59:15.100,4.56183,2.55869,7.13038,-5.3632,1.27376,-6.9147,-2.99072,-1.95312,-20.87402,-406,1019,709,2090,4540,14918,-4573,-6.86682,1.14447,-6.60344,20.44678,-59.021,51.26953,10,26,155
2024-10-21 11:59:15.200,8.26263,-3.99009,11.01687,-12.18213,-2.26978,-7.21159,-1.64795,-0.54932,-20.87402,-937,609,-1509,1577,4833,15053,-4000,-10.93231,-3.46693,-7.89157,56.27441,-20.44678,-112.42676,9,23,152
2024-10-21 11:59:15.300,1.2537,-2.95687,7.81922,-4.39591,-4.76942,-5.42067,-0.97656,1.15967,-21.66748,-137,-123,249,1651,3479,15511,-3608,-5.70319,-4.98969,-4.39591,6.53076,8.36182,18.37158,6,27,150
2024-10-21 11:59:15.400,7.3713,-0.99541,5.75212,-8.64817,0.48843,-3.65847,-1.64795,1.95312,-20.99609,-541,-841,-179,1907,3552,15465,-3608,-8.41352,0.77575,-4.90829,32.59277,54.26025,-8.30078,5,28,153
2024-10-21 11:59:15.500,4.46942,0.91477,6.60428,-6.05276,0.6704,-5.22912,-2.68555,2.19727,-20.56885,-1108,-254,-637,2492,2986,15635,-2978,-5.866,0.02873,-6.12459,65.979,19.53125,-38.08594,4,28,150
2024-10-21 11:59:15.600,1.8049,-2.90095,7.13601,-4.76942,-3.6872,-5.12377,-2.99072,3.2959,-19.40918,-1287,-130,-745,2727,2071,15880,-2129,-5.19081,-4.54436,-4.98969,76.35498,10.13184,-41.80908,-2,30,146
2024-10-21 11:59:15.700,4.79402,-4.27668,8.66256,-8.03523,-3.91705,-6.0336,-3.78418,6.40869,-18.12744,-533,590,128,2499,1862,16038,-1233,-7.65693,-4.12775,-4.97054,27.40479,-33.44727,5.67627,-2,28,146
2024-10-21 11:59:15.800,6.55541,-1.35473,7.83055,-8.6769,-0.90983,-5.47813,-3.41797,8.30078,-19.71436,324,-99,-261,2271,1711,16073,-1421,-9.65855,-1.24503,-6.22994,-19.104,9.70459,-11.71875,-1,29,148
2024-10-21 11:59:15.900,6.07104,-0.53971,7.92079,-8.39916,-0.24901,-5.41109,-2.99072,6.71387,-19.28711,-361,-665,-97,2696,1675,16006,-1469,-9.11266,-0.52674,-6.3305,22.64404,44.92188,-4.76074,-3,31,147
