TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-01 13:04:14.000,0.25113,-0.04447,9.43616,-2.0974,-0.00958,-9.20364,4.27246,-18.43262,-15.86914,-65,-16,-178,-412,-15593,-4616,1956,-1.70952,-0.10535,-9.71602,7.44629,2.74658,-11.04736,40,23,104
2024-10-01 13:04:14.100,0.2594,0.29675,9.59831,-1.89628,-0.23943,-9.41434,5.7373,-17.76123,-14.70947,-41,16,20,-455,-15561,-4740,1898,-1.65685,-0.76617,-9.98897,6.53076,0.54932,0.97656,39,22,103
2024-10-01 13:04:14.200,-0.10204,0.00902,9.25759,-2.23148,-0.18197,-8.98337,6.10352,-17.33398,-15.625,-12,44,70,-452,-15581,-4688,1868,-2.05909,-0.55069,-9.73996,4.82178,-1.28174,4.08936,40,20,103
2024-10-01 13:04:14.300,-0.26522,0.2438,9.44139,-2.28894,-0.45013,-9.15575,3.90625,-18.43262,-15.13672,-22,-4,60,-462,-15599,-4624,1870,-2.0112,-0.58899,-9.83573,5.43213,1.70898,3.479,39,21,102
2024-10-01 13:04:14.400,0.25737,-0.07868,9.14898,-1.98247,0.05746,-8.93548,4.63867,-17.33398,-16.29639,44,-112,-81,-427,-15584,-4668,1895,-1.8005,-0.35914,-9.81179,0.97656,8.30078,-4.57764,40,20,103
2024-10-01 13:04:14.500,0.04182,-0.03436,9.38679,-2.23148,-0.08619,-9.11745,5.37109,-17.33398,-16.29639,14,41,90,-451,-15579,-4669,1927,-2.06866,-0.87631,-9.96023,3.41797,-1.15967,5.49316,41,20,104
2024-10-01 13:04:14.600,-0.16006,0.20304,9.54286,-2.27936,-0.41182,-9.2611,5.7373,-17.33398,-15.13672,73,121,-16,-415,-15622,-4536,1909,-2.04472,-0.29689,-9.78785,-0.30518,-5.67627,-1.09863,41,19,104
2024-10-01 13:04:14.700,0.18322,-0.13508,9.11163,-2.02078,0.02873,-8.88759,4.63867,-18.31055,-16.29639,-50,4,-126,-383,-15593,-4654,1867,-1.83881,-0.5459,-9.55321,6.7749,1.40381,-7.62939,41,19,104
2024-10-01 13:04:14.800,-0.21651,0.10752,9.35128,-2.26021,-0.37351,-9.06956,4.94385,-18.12744,-15.86914,35,-26,174,-395,-15607,-4614,1852,-2.07824,-0.72786,-9.79263,2.31934,2.80762,10.74219,42,20,104
2024-10-01 13:04:14.900,-0.01794,-0.06693,9.43375,-2.26978,-0.14366,-9.15575,3.90625,-17.63916,-15.13672,30,-54,-59,-382,-15621,-4542,1911,-2.00641,-0.24901,-9.86925,1.95312,4.82178,-3.479,40,21,103
2024-10-01 13:04:15.000,0.39308,-0.2453,8.75685,-1.83881,0.2107,-8.57155,4.94385,-17.76123,-15.13672,25,-33,-129,-358,-15588,-4664,1885,-1.6329,-0.42139,-9.48617,2.13623,3.90625,-7.50732,41,21,102
2024-10-01 13:04:15.100,-0.01504,0.41406,9.89648,-2.12613,-0.4597,-9.66334,4.94385,-18.12744,-15.13672,-127,91,88,-471,-15593,-4635,1890,-1.89149,-1.08222,-10.10868,11.71875,-4.08936,4.88281,40,21,102
2024-10-01 13:04:15.200,-0.30205,0.17904,9.3594,-2.33682,-0.42139,-9.05998,5.37109,-17.76123,-15.625,78,-37,19,-445,-15624,-4541,1874,-2.04472,-0.35914,-9.66813,-0.42725,3.54004,1.2207,39,21,103
2024-10-01 13:04:15.300,-0.13624,-0.25975,9.33936,-2.4326,-0.03831,-9.02167,6.10352,-17.33398,-15.625,55,-2,-68,-394,-15598,-4626,1895,-2.20274,-0.55069,-9.74475,0.42725,1.64795,-3.84521,39,19,104
2024-10-01 13:04:15.400,0.15759,-0.06058,9.47418,-2.17401,-0.04789,-9.22279,4.94385,-17.33398,-15.625,-31,-68,-24,-409,-15590,-4631,1941,-1.98726,-0.3352,-9.79742,5.79834,5.67627,-1.46484,41,20,103
2024-10-01 13:04:15.500,0.30039,0.2302,9.31849,-1.81008,-0.22027,-9.14618,5.37109,-16.96777,-14.70947,34,81,-71,-392,-15578,-4692,1895,-1.54671,-0.52195,-9.87883,1.89209,-3.2959,-4.3335,40,18,102
2024-10-01 13:04:15.600,0.4096,-0.06482,9.25699,-1.89628,0.10535,-9.06956,5.37109,-17.33398,-14.4043,-122,-85,40,-417,-15568,-4716,1915,-1.81487,-0.57463,-9.86925,11.16943,6.5918,2.44141,40,22,103
2024-10-01 13:04:15.700,-0.62113,0.25931,9.3947,-2.62414,-0.66082,-9.02167,4.94385,-18.12744,-15.13672,76,15,273,-465,-15609,-4570,1926,-2.41344,-0.78054,-9.90277,-1.09863,0.67139,16.72363,42,23,104
2024-10-01 13:04:15.800,0.01239,-0.21503,9.26336,-2.30809,0.0,-8.97379,5.7373,-17.76123,-15.86914,56,30,-251,-392,-15608,-4576,1932,-1.94895,-0.1676,-9.40955,0.91553,-0.73242,-17.51709,38,21,103
2024-10-01 13:04:15.900,0.35496,-0.05298,9.31158,-1.92501,0.02873,-9.11745,5.37109,-17.27295,-15.625,-20,-49,-102,-386,-15553,-4771,1903,-1.74304,-0.74702,-9.75911,5.37109,4.15039,-2.56348,40,21,104
2024-10-01 13:04:16.000,-0.12649,0.24011,9.45446,-2.21232,-0.4597,-9.18449,5.7373,-17.63916,-14.70947,26,-38,205,-401,-15585,-4659,1919,-1.98247,-0.77096,-10.04643,2.68555,4.76074,12.75635,40,20,102
2024-10-01 13:04:16.100,-0.10213,0.06542,9.21205,-2.25063,-0.37351,-8.9259,4.94385,-17.63916,-16.29639,78,25,-48,-332,-15598,-4602,1959,-2.03514,-0.53632,-9.69686,-0.24414,0.12207,-4.02832,40,20,104
2024-10-01 13:04:16.200,0.36611,-0.27116,9.25607,-2.03036,0.15323,-9.04083,4.94385,-17.63916,-15.86914,-75,57,-79,-325,-15579,-4677,1932,-1.86754,-0.55069,-10.18051,8.11768,-0.36621,-3.479,39,21,102
