TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 13:53:30.000,-0.02265,-0.1095,9.3894,2.07824,1.91543,-8.95463,16.6626,-9.76562,-14.03809,0,-3,-4,615,14481,7234,2457,2.76301,2.4709,-9.18449,2.13623,1.34277,0.06104,26,-12,-69
2024-05-17 13:53:30.100,-0.00467,-0.06992,9.4279,2.12613,1.91543,-8.98337,14.52637,-10.00977,-14.03809,-4,4,-6,618,14481,7234,2456,2.83005,2.45175,-9.28026,2.31934,0.73242,0.06104,26,-13,-67
2024-05-17 13:53:30.200,-0.10853,-0.07633,9.42451,2.05909,1.83881,-9.0121,12.69531,-10.43701,-14.83154,3,7,-1,619,14481,7234,2454,2.71033,2.38471,-9.24195,2.01416,0.79346,0.48828,28,-13,-68
2024-05-17 13:53:30.300,-0.12306,-0.14823,9.44411,1.99205,1.87712,-9.04083,15.625,-9.76562,-16.35742,-6,4,-20,622,14478,7241,2450,2.66245,2.44217,-9.29462,2.44141,0.79346,-1.09863,27,-12,-68
2024-05-17 13:53:30.400,0.00431,0.06382,9.43664,2.2219,1.84839,-8.98337,14.89258,-10.80322,-13.24463,2,-11,6,626,14473,7252,2445,2.94497,2.43738,-9.17491,2.01416,1.58691,0.61035,25,-15,-69
2024-05-17 13:53:30.500,-0.06,-0.18086,9.36932,1.97289,1.93458,-8.95463,14.52637,-9.76562,-14.03809,-3,-4,9,628,14473,7253,2443,2.61935,2.49964,-9.24195,2.2583,1.40381,0.97656,28,-14,-68
2024-05-17 13:53:30.600,0.00762,-0.03541,9.43025,2.1357,1.91543,-8.98337,14.89258,-10.80322,-14.4043,-9,-3,7,634,14475,7250,2441,2.81089,2.44217,-9.23237,2.56348,1.2207,0.54932,29,-13,-69
2024-05-17 13:53:30.700,-0.05436,-0.11173,9.39511,2.03036,1.90585,-8.97379,15.19775,-9.76562,-14.4043,7,6,13,634,14475,7249,2439,2.74864,2.4709,-9.27547,2.01416,0.85449,1.58691,25,-12,-70
2024-05-17 13:53:30.800,-0.03345,-0.05701,9.41356,2.08782,1.8867,-8.98337,13.42773,-10.43701,-15.625,0,-18,38,634,14488,7226,2434,2.73906,2.49006,-9.28983,2.01416,2.31934,2.92969,26,-13,-68
2024-05-17 13:53:30.900,-0.01709,-0.11846,9.42857,2.03993,1.92501,-9.00252,15.19775,-10.00977,-14.03809,16,-10,22,631,14502,7202,2417,2.70076,2.53794,-9.16533,1.40381,1.40381,1.77002,26,-15,-70
