TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 15:05:42.000,-0.51201,-0.45436,9.2595,3.76382,1.0056,-8.42789,17.57812,12.69531,-5.37109,-126,-66,217,2520,-6118,-14744,-2696,3.53397,1.22588,-8.83971,7.44629,5.18799,12.75635,230,-45,-111
2024-06-02 15:05:42.100,-0.3244,0.30716,9.43552,4.26183,1.56108,-8.28423,17.94434,12.39014,-4.94385,146,104,56,2608,-6226,-14691,-2651,4.05592,1.89628,-9.08871,-8.17871,-5.18799,2.56348,229,-45,-113
2024-06-02 15:05:42.200,0.46244,0.66828,9.76599,4.16606,2.31767,-8.56197,18.24951,12.69531,-4.57764,120,123,-87,2714,-6154,-14717,-2568,3.92184,2.62414,-9.25153,-7.01904,-5.12695,-5.7373,229,-46,-112
2024-06-02 15:05:42.300,0.2695,-0.62237,9.70461,3.51481,1.38869,-8.96421,17.94434,11.96289,-6.10352,-109,46,-58,2739,-6059,-14739,-2641,3.20834,1.39348,-9.77827,7.87354,-2.0752,-2.62451,230,-44,-111
2024-06-02 15:05:42.400,-0.1749,-0.92998,9.29124,3.44777,0.84279,-8.63859,17.94434,12.39014,-4.15039,54,-58,13,2719,-6064,-14734,-2682,3.36158,1.01039,-9.16533,-3.72314,2.92969,0.12207,231,-46,-111
2024-06-02 15:05:42.500,0.25849,0.4721,9.80608,4.29056,2.05909,-8.5907,17.94434,13.06152,-6.53076,48,86,124,2798,-6108,-14714,-2608,3.96973,2.52837,-9.49095,-0.79346,-3.41797,6.65283,230,-45,-111
2024-06-02 15:05:42.600,0.75138,-0.30382,9.16558,3.19877,1.8005,-8.43747,18.61572,13.06152,-5.7373,36,-91,-149,2782,-6114,-14714,-2609,2.93061,2.39908,-9.38082,-2.13623,6.89697,-13.18359,230,-45,-112
2024-06-02 15:05:42.700,0.26555,0.01486,9.70868,3.80213,1.84839,-8.74394,17.57812,12.26807,-4.27246,-153,-62,-14,2659,-5968,-14796,-2614,3.5196,1.30249,-9.47659,11.84082,4.88281,4.02832,231,-45,-112
2024-06-02 15:05:42.800,-0.59633,-0.41148,9.26707,3.97452,0.92898,-8.35127,17.57812,12.75635,-6.89697,-75,93,241,2637,-6170,-14698,-2719,3.80213,1.32165,-9.0935,2.56348,-5.43213,12.39014,232,-45,-112
2024-06-02 15:05:42.900,0.20576,-0.09917,9.4044,3.83086,1.57065,-8.44704,18.24951,12.75635,-4.94385,175,149,9,2802,-6223,-14660,-2635,3.51481,1.98247,-9.34251,-9.76562,-6.89697,-0.97656,232,-46,-111
2024-06-02 15:05:43.000,0.88022,0.39298,9.49952,3.76382,2.30809,-8.4662,18.24951,11.96289,-4.57764,35,-24,-39,2865,-6182,-14679,-2557,3.52439,2.45654,-9.44786,1.09863,2.44141,-2.0752,232,-43,-113
2024-06-02 15:05:43.100,0.07293,-0.39584,9.57098,3.74467,1.39826,-8.70563,17.94434,11.59668,-5.37109,-177,-91,10,2727,-6187,-14680,-2684,3.45256,1.30728,-9.43349,10.80322,6.40869,1.09863,230,-44,-112
2024-06-02 15:05:43.200,-0.57185,-0.54194,9.52904,3.98409,0.87152,-8.64817,18.24951,11.2915,-4.94385,64,-65,-9,2643,-6218,-14680,-2700,3.85959,1.15405,-9.18927,-6.04248,-0.06104,-1.77002,231,-45,-114
2024-06-02 15:05:43.300,0.3594,0.29462,9.76087,4.05113,2.03036,-8.65774,18.61572,12.39014,-4.15039,91,55,32,2733,-6203,-14683,-2627,3.85959,2.62414,-9.49095,-3.41797,-2.01416,0.12207,231,-45,-108
2024-06-02 15:05:43.400,0.6332,-0.14144,9.18905,3.352,1.8867,-8.37043,19.28711,12.75635,-4.94385,-45,-66,-101,2721,-6174,-14693,-2653,3.14609,2.25063,-9.36166,3.41797,6.89697,-8.72803,231,-46,-111
2024-06-02 15:05:43.500,-0.07937,-0.07244,9.66795,3.95536,1.64727,-8.66732,18.24951,11.96289,-4.94385,-192,-4,-19,2592,-6093,-14737,-2723,3.67762,1.30728,-9.48138,13.3667,1.77002,1.70898,230,-45,-113
2024-06-02 15:05:43.600,-0.72014,-0.51973,9.30557,4.00325,0.90025,-8.39916,17.94434,12.39014,-5.7373,-14,131,127,2587,-6205,-14670,-2832,3.75424,1.21151,-9.07435,-0.97656,-8.17871,6.40869,230,-45,-112
2024-06-02 15:05:43.700,0.57667,-0.07233,9.23181,3.54354,1.93458,-8.32254,17.94434,12.39014,-5.37109,190,130,-13,2780,-6212,-14652,-2725,3.26102,2.34161,-9.35209,-10.37598,-4.88281,-2.38037,232,-45,-111
2024-06-02 15:05:43.800,0.73827,0.63992,9.73358,4.1086,2.54752,-8.50451,18.61572,12.69531,-4.57764,-50,42,-27,2824,-6158,-14676,-2673,3.86917,2.56668,-9.43349,6.40869,-1.46484,-0.48828,231,-46,-111
2024-06-02 15:05:43.900,-0.24168,-0.61604,9.45709,3.83086,1.11095,-8.60028,17.94434,12.26807,-5.43213,-157,-73,-8,2743,-6192,-14654,-2798,3.6058,1.27855,-9.26589,8.78906,5.31006,-1.40381,231,-46,-114
2024-06-02 15:05:44.000,-0.44977,-0.31065,9.353,4.11817,1.11095,-8.3417,18.61572,11.96289,-3.78418,125,104,-13,2760,-6179,-14661,-2773,3.86917,1.39348,-9.01689,-7.26318,-6.5918,-0.48828,232,-44,-113
2024-06-02 15:05:44.100,0.5546,0.39605,9.80207,4.21395,2.26978,-8.58112,17.57812,12.39014,-4.94385,43,123,28,2903,-6176,-14644,-2722,3.76861,2.58583,-9.27547,-0.06104,-5.49316,-0.06104,229,-48,-111
2024-06-02 15:05:44.200,0.81841,-0.39974,9.14587,3.23708,1.85797,-8.39916,17.57812,11.96289,-4.27246,15,-135,-173,2881,-6127,-14667,-2732,3.12694,2.20753,-9.37603,-0.61035,10.25391,-12.63428,231,-44,-113
2024-06-02 15:05:44.300,0.14007,-0.18761,9.67946,3.92663,1.69516,-8.68647,17.94434,13.06152,-4.57764,-179,-75,124,2757,-6080,-14705,-2761,3.66805,1.41742,-9.23716,11.04736,6.16455,10.00977,231,-45,-113
