TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 14:05:39.000,-0.04857,0.34275,9.05974,-2.46133,0.43097,-8.71521,-4.39453,-17.27295,-13.24463,230,-77,211,879,-12713,10144,1776,-2.37034,-0.24901,-8.71521,-12.45117,5.06592,12.45117,105,75,76
2024-05-14 14:05:39.100,-0.24924,0.53049,9.32986,-2.82526,0.49801,-8.89717,-4.39453,-17.57812,-12.75635,107,-47,90,1030,-12569,10311,1758,-2.61935,0.6273,-8.66253,-4.3335,2.80762,3.54004,104,75,77
2024-05-14 14:05:39.200,-0.43303,-0.24717,9.04638,-2.06866,0.82363,-8.78225,-4.63867,-17.82227,-12.08496,-123,36,-269,1020,-12667,10188,1774,-1.93458,0.29689,-8.90196,9.82666,-0.67139,-16.41846,106,75,76
2024-05-14 14:05:39.300,0.34887,-0.22034,9.30276,-1.97289,0.20112,-9.09829,-3.60107,-18.24951,-12.75635,-171,14,6,904,-12743,10092,1839,-1.8005,-0.3352,-9.33772,12.51221,-0.97656,-1.2207,104,75,79
2024-05-14 14:05:39.400,0.47419,0.23826,9.39751,-2.37513,0.01915,-9.10787,-3.17383,-17.57812,-13.24463,144,64,14,862,-12728,10115,1840,-2.20274,-0.37351,-9.17012,-5.61523,-3.96729,0.0,105,75,78
2024-05-14 14:05:39.500,-0.27351,-0.19046,9.27696,-2.10697,0.71829,-9.0121,-3.96729,-17.27295,-13.24463,106,-74,18,953,-12710,10140,1778,-1.92501,0.39266,-9.12702,-5.06592,4.82178,0.61035,103,75,75
2024-05-14 14:05:39.600,-0.06345,0.03439,9.1266,-2.26021,0.46928,-8.83013,-4.39453,-17.57812,-11.71875,-41,23,30,958,-12695,10155,1799,-2.08782,0.05267,-8.96421,3.72314,-0.61035,1.15967,105,74,78
2024-05-14 14:05:39.700,0.22271,-0.02835,9.24583,-2.18359,0.25858,-8.98337,-4.63867,-17.94434,-12.87842,-66,-23,-44,931,-12699,10146,1836,-1.98726,-0.17239,-8.96421,5.7373,2.56348,-3.17383,104,76,78
2024-05-14 14:05:39.800,0.05801,-0.44568,9.443,-1.77177,0.53632,-9.27068,-4.27246,-17.57812,-12.08496,-8,76,-28,865,-12733,10119,1776,-1.65206,-0.00479,-9.48617,2.56348,-4.82178,-2.74658,104,73,77
2024-05-14 14:05:39.900,0.14962,0.59353,9.2839,-2.6816,0.2107,-8.90675,-4.39453,-17.94434,-12.45117,125,-61,197,859,-12674,10197,1758,-2.56668,-0.35914,-9.14618,-4.88281,2.92969,10.49805,104,75,78
