TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 15:02:12.000,-0.0447,0.142,9.27829,3.42862,1.99205,-8.38958,16.78467,13.06152,-6.89697,27,174,50,2074,-6226,-14755,-2769,3.14609,2.35598,-9.56278,0.0,-6.04248,1.2207,227,-43,-110
2024-06-02 15:02:12.100,0.32961,-0.29379,9.15883,2.88272,1.98247,-8.47578,17.08984,13.06152,-7.56836,-57,0,-63,2095,-6196,-14758,-2802,2.4326,2.2219,-9.57236,2.19727,4.08936,-5.00488,227,-42,-112
2024-06-02 15:02:12.200,0.48785,-0.05395,9.72409,2.8923,2.39429,-8.98337,16.78467,13.85498,-5.7373,34,-287,-146,1914,-6118,-14829,-2727,2.64808,2.26978,-9.39518,-0.54932,16.60156,-8.11768,227,-42,-110
2024-06-02 15:02:12.300,-0.32677,0.12762,9.40117,3.37116,1.91543,-8.57155,16.78467,13.42773,-7.99561,-130,-29,193,1799,-6222,-14796,-2752,3.15088,2.25542,-9.06956,7.62939,2.62451,10.55908,228,-41,-110
2024-06-02 15:02:12.400,-0.24629,-0.03078,9.37272,3.27538,1.83881,-8.5907,15.99121,13.42773,-6.40869,93,90,-47,1861,-6257,-14771,-2764,2.90188,2.05909,-9.27068,-4.94385,-5.18799,-3.479,225,-41,-110
2024-06-02 15:02:12.500,0.64372,0.3499,9.23498,2.97849,2.62414,-8.37043,15.99121,13.06152,-6.04248,65,60,-40,1994,-6201,-14783,-2732,2.66724,2.87314,-9.43349,-2.2583,-1.15967,-3.2959,228,-42,-114
2024-06-02 15:02:12.600,0.17427,-0.34463,9.49322,2.87314,1.92501,-8.84929,17.45605,12.75635,-6.04248,-81,-114,-71,1927,-6175,-14801,-2740,2.51879,1.95853,-9.50053,5.43213,8.11768,-5.00488,227,-42,-112
2024-06-02 15:02:12.700,-0.12619,-0.12626,9.36662,3.11257,1.85797,-8.63859,15.99121,13.42773,-6.83594,-1,-69,17,1862,-6177,-14808,-2743,2.82526,2.06388,-9.4287,0.42725,5.79834,0.36621,226,-43,-111
2024-06-02 15:02:12.800,-0.09617,0.25992,9.56423,3.39031,2.14528,-8.68647,15.99121,13.42773,-6.83594,25,84,53,1855,-6201,-14805,-2714,3.13173,2.35119,-9.03125,-0.30518,-5.5542,2.92969,226,-45,-110
2024-06-02 15:02:12.900,0.14424,0.07621,9.67743,3.352,2.19317,-8.81098,16.35742,12.39014,-6.53076,30,167,-26,2031,-6207,-14769,-2768,2.97849,2.70076,-9.49095,-0.67139,-8.48389,-2.80762,226,-42,-110
