TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 13:18:32.000,-0.14084,0.09426,9.41784,1.23545,-2.48048,-9.00252,5.43213,-19.59229,-7.08008,-12,29,2,2189,-16119,-1698,-967,0.95771,-2.50442,-10.28586,0.18311,-0.12207,-1.83105,-374,6,-101
2024-05-14 13:18:32.100,-0.17445,-0.05538,9.34699,1.16841,-2.3464,-8.97379,5.43213,-19.59229,-6.71387,19,-1,18,2205,-16117,-1698,-969,0.81885,-2.37513,-10.22361,-0.61035,1.52588,0.06104,-375,7,-101
2024-05-14 13:18:32.200,-0.16002,0.00301,9.3632,1.17799,-2.40386,-8.97379,5.85938,-19.59229,-6.34766,-10,-11,-3,2204,-16119,-1685,-955,0.86673,-2.37034,-10.14699,0.61035,1.95312,-1.83105,-371,6,-103
2024-05-14 13:18:32.300,-0.01792,0.03211,9.42409,1.33122,-2.41344,-9.0121,5.43213,-20.01953,-7.08008,-3,6,-14,2203,-16118,-1700,-954,1.00081,-2.44217,-10.11347,0.36621,0.73242,-1.58691,-373,9,-102
2024-05-14 13:18:32.400,-0.07102,-0.16969,9.35307,1.25461,-2.21232,-9.00252,6.22559,-20.01953,-6.34766,-16,34,-2,2201,-16117,-1698,-975,0.90504,-2.15965,-10.13741,1.2207,-0.48828,-1.46484,-373,6,-103
2024-05-14 13:18:32.500,-0.19069,0.00262,9.43176,1.2163,-2.40386,-9.04083,5.85938,-20.01953,-7.08008,-4,32,-29,2190,-16115,-1715,-1004,0.87152,-2.46133,-10.2667,0.30518,-0.48828,-2.86865,-374,6,-103
2024-05-14 13:18:32.600,-0.24316,0.08002,9.42021,1.17799,-2.49006,-9.0121,5.43213,-20.26367,-6.34766,11,0,-4,2194,-16114,-1717,-1003,0.89546,-2.46133,-10.20445,-0.54932,1.34277,-1.64795,-372,7,-100
2024-05-14 13:18:32.700,-0.05217,0.02396,9.36905,1.33122,-2.41344,-8.95463,6.22559,-20.01953,-7.08008,18,-13,-25,2222,-16109,-1738,-985,1.04391,-2.45175,-10.00812,-0.73242,2.19727,-2.68555,-374,5,-101
2024-05-14 13:18:32.800,-0.06915,-0.03419,9.32029,1.30249,-2.3464,-8.9259,5.43213,-20.69092,-7.08008,-23,42,60,2218,-16112,-1714,-994,0.97687,-2.33682,-10.16614,1.70898,-1.28174,2.31934,-374,6,-103
2024-05-14 13:18:32.900,-0.22032,-0.00608,9.39564,1.18757,-2.42302,-9.00252,5.85938,-20.69092,-6.71387,5,13,21,2216,-16114,-1683,-1012,0.88589,-2.44217,-10.15178,-0.36621,0.73242,0.54932,-373,8,-101
2024-05-14 13:18:33.000,-0.21154,-0.12181,9.35894,1.14926,-2.29852,-9.00252,5.85938,-20.01953,-7.08008,-21,9,32,2209,-16119,-1650,-999,0.85237,-2.26978,-10.16614,1.52588,1.0376,0.06104,-373,7,-102
2024-05-14 13:18:33.100,0.01038,0.05949,9.40622,1.39826,-2.41344,-8.98337,5.85938,-20.26367,-7.08008,-10,-7,-15,2190,-16122,-1649,-995,1.10616,-2.45175,-10.1422,0.54932,1.89209,-2.13623,-372,6,-104
