TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 15:03:09.000,-0.08295,-0.2217,9.42286,3.11257,2.38471,-8.57155,18.06641,13.85498,-5.24902,35,115,75,1703,-6352,-14650,-3250,2.82047,2.74864,-9.35687,-0.91553,-5.61523,4.3335,227,-44,-113
2024-06-02 15:03:09.100,0.3425,-0.05922,9.25286,2.92103,2.67202,-8.37043,17.33398,13.18359,-6.40869,99,56,58,1770,-6360,-14650,-3201,2.62414,2.75343,-8.88759,-5.43213,-1.89209,2.31934,227,-43,-110
2024-06-02 15:03:09.200,0.25689,0.2174,9.42399,3.26581,2.8061,-8.38958,17.33398,13.18359,-6.04248,-30,-48,-26,1810,-6385,-14633,-3205,2.96413,3.10778,-9.11266,2.2583,3.96729,-1.70898,227,-44,-111
2024-06-02 15:03:09.300,-0.22733,-0.29066,9.3266,3.16046,2.15486,-8.51408,16.96777,12.75635,-6.04248,-4,-40,-82,1749,-6331,-14662,-3212,2.88751,2.30809,-9.21801,1.15967,3.78418,-5.92041,229,-43,-109
2024-06-02 15:03:09.400,-0.02292,-0.20915,9.60535,3.103,2.35598,-8.78225,16.96777,12.75635,-6.04248,130,-33,-78,1732,-6270,-14710,-3118,2.73428,2.3464,-9.35209,-6.89697,3.72314,-6.10352,230,-42,-112
2024-06-02 15:03:09.500,0.37732,0.14143,9.56229,3.1413,2.78695,-8.60028,17.33398,12.75635,-6.53076,-2,125,112,1839,-6263,-14705,-3095,2.85399,2.87793,-9.58673,2.80762,-4.39453,7.50732,228,-45,-110
2024-06-02 15:03:09.600,0.43745,-0.54349,8.77559,2.44217,2.26021,-8.15015,16.96777,12.75635,-6.04248,-94,-76,60,1847,-6357,-14646,-3179,2.32725,2.69597,-9.15575,3.23486,8.11768,-0.06104,228,-44,-112
2024-06-02 15:03:09.700,0.0611,0.02304,9.52311,3.21792,2.5571,-8.5907,16.29639,13.18359,-5.7373,-9,-103,-45,1751,-6347,-14667,-3158,3.01201,2.56189,-9.56757,1.89209,7.8125,-2.44141,227,-45,-112
2024-06-02 15:03:09.800,-0.28977,-0.02794,9.44323,3.36158,2.23148,-8.54282,17.33398,12.75635,-6.04248,10,47,87,1722,-6381,-14660,-3137,2.97849,2.54752,-9.32335,-0.85449,-2.38037,3.96729,227,-44,-112
2024-06-02 15:03:09.900,0.37294,-0.23305,9.38348,2.82526,2.50921,-8.60028,17.76123,13.18359,-5.61523,44,60,56,1794,-6406,-14647,-3107,2.53794,2.65766,-9.1366,-2.0752,-5.43213,4.39453,230,-44,-110
2024-06-02 15:03:10.000,0.38145,0.13078,9.06875,3.00722,2.63372,-8.15015,17.76123,13.18359,-5.24902,11,-66,-7,1847,-6429,-14630,-3107,2.8492,2.81089,-9.12223,0.24414,9.64355,-2.62451,226,-45,-112
2024-06-02 15:03:10.100,-0.0103,0.0921,9.52607,3.33285,2.45175,-8.58112,17.33398,12.39014,-6.04248,-45,24,-32,1783,-6430,-14640,-3095,3.14609,2.54273,-9.41913,3.78418,-0.61035,-3.11279,230,-43,-111
2024-06-02 15:03:10.200,-0.282,-0.18388,9.41444,3.26581,2.06866,-8.5907,17.33398,12.75635,-6.83594,92,-41,-129,1766,-6360,-14674,-3089,2.8492,2.16444,-9.1797,-5.12695,1.77002,-7.26318,230,-44,-112
2024-06-02 15:03:10.300,0.56297,0.05298,9.49291,2.94018,2.7678,-8.60986,17.33398,12.75635,-6.83594,61,139,63,1859,-6317,-14693,-3033,2.5571,2.85399,-9.65377,0.06104,-5.43213,5.37109,227,-44,-111
2024-06-02 15:03:10.400,0.32561,-0.32515,8.83188,2.6816,2.25063,-8.12142,17.33398,13.18359,-6.04248,-173,-76,170,1863,-6435,-14623,-3116,2.42302,2.61456,-9.27547,7.75146,9.21631,7.32422,229,-44,-110
2024-06-02 15:03:10.500,-0.18424,0.10993,9.60353,3.44777,2.36556,-8.64817,16.96777,12.75635,-6.40869,21,-117,-83,1740,-6461,-14632,-3094,3.23708,2.41344,-9.40476,-0.12207,7.38525,-6.22559,229,-43,-111
2024-06-02 15:03:10.600,-0.35993,0.06458,9.49903,3.4765,2.15486,-8.58112,18.06641,13.18359,-5.24902,30,52,87,1731,-6458,-14641,-3063,3.12215,2.3895,-9.06956,-1.58691,-4.63867,5.43213,229,-43,-111
2024-06-02 15:03:10.700,0.47521,-0.29449,9.31363,2.77737,2.42302,-8.57155,17.33398,12.75635,-5.61523,97,92,-23,1888,-6472,-14617,-3054,2.30809,2.64808,-9.27068,-5.00488,-3.66211,-1.70898,227,-43,-111
2024-06-02 15:03:10.800,0.52886,0.18957,9.02955,3.03596,2.67202,-8.09269,17.76123,12.08496,-5.37109,-39,77,84,1960,-6469,-14607,-3065,2.89709,2.77258,-9.05519,3.84521,-0.91553,4.39453,230,-45,-112
2024-06-02 15:03:10.900,-0.18724,-0.10034,9.45011,3.44777,2.07824,-8.55239,16.96777,12.39014,-6.40869,29,-95,-137,1935,-6469,-14608,-3074,3.01201,2.11655,-9.3042,-1.15967,6.5918,-8.91113,228,-44,-111
2024-06-02 15:03:11.000,-0.07412,-0.20524,9.63252,3.28496,2.05909,-8.82055,16.96777,12.08496,-5.7373,123,-46,-65,1908,-6404,-14663,-2965,2.88272,2.28894,-9.27068,-6.71387,1.70898,-3.479,229,-43,-111
2024-06-02 15:03:11.100,0.53521,0.04852,9.84117,3.23708,2.64329,-8.9259,16.60156,12.39014,-6.04248,-30,168,163,2022,-6422,-14642,-2949,2.76301,2.8923,-9.79742,4.63867,-7.69043,11.16943,228,-44,-112
