TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 14:07:31.000,0.04726,-0.04632,9.36111,-2.07824,0.11493,-9.12702,-3.11279,-17.94434,-13.24463,19,7,2,1480,-8689,13766,1119,-1.9298,-0.30647,-9.17012,0.54932,0.24414,-0.48828,106,75,77
2024-05-14 14:07:31.100,-0.00153,0.09333,9.24013,-2.15486,0.2107,-8.98337,-3.41797,-17.94434,-13.24463,-5,-2,23,1485,-8677,13773,1114,-1.98726,-0.1676,-8.99773,2.44141,0.85449,0.85449,103,76,76
2024-05-14 14:07:31.200,0.10838,-0.01601,9.26647,-2.11655,0.09577,-9.02167,-4.15039,-17.94434,-12.87842,-39,9,-7,1475,-8670,13777,1139,-1.93458,-0.34957,-9.05998,4.39453,0.12207,-1.2207,104,75,75
2024-05-14 14:07:31.300,0.11342,-0.08545,9.3879,-2.07824,0.07662,-9.15575,-4.57764,-18.61572,-12.57324,16,-4,20,1464,-8669,13778,1145,-1.91064,-0.2921,-9.14139,0.48828,0.97656,0.61035,105,74,74
2024-05-14 14:07:31.400,-0.06222,-0.00643,9.35229,-2.06866,0.24901,-9.11745,-3.11279,-17.94434,-11.77979,3,-4,0,1476,-8666,13780,1132,-1.94416,-0.23943,-9.19885,1.89209,1.34277,-0.18311,104,73,75
2024-05-14 14:07:31.500,-0.0595,-0.08494,9.08161,-1.94416,0.23943,-8.86844,-3.78418,-16.78467,-13.73291,-49,28,17,1465,-8646,13791,1157,-1.7191,-0.13408,-8.8014,5.37109,-1.52588,-0.06104,104,74,76
2024-05-14 14:07:31.600,0.03146,-0.197,9.33858,-1.8867,0.19154,-9.14618,-4.15039,-17.94434,-12.57324,-75,44,-1,1386,-8666,13784,1189,-1.66642,-0.3352,-9.06477,6.04248,-1.83105,0.18311,106,74,77
2024-05-14 14:07:31.700,-0.01439,0.07049,9.28589,-2.03993,0.40224,-9.05041,-4.45557,-17.57812,-13.3667,-42,50,75,1325,-8628,13812,1203,-1.93937,0.04789,-9.08871,4.5166,-2.13623,3.479,104,76,77
2024-05-14 14:07:31.800,0.04769,0.18104,9.44761,-2.17401,0.4597,-9.18449,-4.08936,-17.57812,-12.57324,-52,26,39,1283,-8597,13833,1232,-2.00162,0.02394,-9.25631,5.12695,-0.73242,1.64795,105,73,77
2024-05-14 14:07:31.900,0.27539,0.00647,9.48957,-2.11655,0.23943,-9.25153,-3.78418,-17.57812,-13.67188,-50,15,9,1247,-8587,13840,1268,-1.93458,-0.19633,-9.25153,4.15039,-0.30518,-0.12207,104,74,76
