TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 13:24:36.000,0.05015,0.12294,9.42416,2.60498,-1.48446,-8.93548,6.5918,-20.87402,-9.94873,43,95,-80,683,-15819,3389,-2498,2.53316,-1.08222,-9.9315,-2.74658,-4.69971,-7.26318,-375,7,-99
2024-05-14 13:24:36.100,0.51645,-0.33929,9.52165,3.30412,-1.28334,-8.85886,6.5918,-21.24023,-8.48389,77,-10,-117,728,-15840,3225,-2568,2.99286,-1.49882,-9.89319,-4.27246,1.64795,-6.83594,-375,7,-99
2024-05-14 13:24:36.200,-0.65061,-0.24719,9.22635,2.18359,-0.90983,-8.94506,7.38525,-20.50781,-8.8501,-102,46,197,728,-15819,3310,-2588,1.84839,-0.90504,-10.16614,6.46973,-0.79346,11.16943,-371,6,-98
2024-05-14 13:24:36.300,-0.49346,0.56833,9.57052,2.02078,-1.68558,-9.23237,6.34766,-20.26367,-9.94873,-83,-99,119,655,-15793,3489,-2530,1.80529,-1.2977,-10.35769,4.08936,7.8125,4.88281,-376,6,-100
2024-05-14 13:24:36.400,-0.11478,-0.04682,9.33411,2.42302,-1.26418,-8.9259,6.34766,-21.3623,-9.64355,29,-74,-95,700,-15817,3446,-2428,2.16922,-1.33122,-10.03685,-1.40381,5.79834,-6.65283,-375,6,-100
2024-05-14 13:24:36.500,0.39307,-0.03846,9.81746,3.0168,-1.54192,-9.22279,6.5918,-21.3623,-9.64355,47,100,-88,708,-15827,3382,-2448,2.78695,-1.52277,-10.31459,-2.99072,-6.04248,-6.53076,-374,5,-98
2024-05-14 13:24:36.600,-0.19973,-0.457,9.24154,2.58583,-0.90983,-8.83971,7.01904,-20.99609,-9.64355,32,17,116,749,-15814,3383,-2521,2.17401,-0.87152,-9.90756,0.48828,-0.18311,6.95801,-374,8,-98
2024-05-14 13:24:36.700,-0.5028,0.4166,9.20683,1.96332,-1.53234,-8.88759,6.34766,-20.99609,-8.8501,-112,0,96,691,-15789,3501,-2529,1.65206,-1.43178,-10.28107,5.85938,3.54004,4.27246,-374,6,-100
2024-05-14 13:24:36.800,-0.55773,0.43489,9.61784,1.99205,-1.54192,-9.30899,6.34766,-21.72852,-10.00977,23,61,-88,657,-15792,3519,-2495,1.79093,-1.35517,-10.41036,-1.28174,-2.80762,-6.71387,-374,6,-99
2024-05-14 13:24:36.900,0.4429,-0.31571,9.36165,3.17004,-1.26418,-8.73436,5.92041,-21.3623,-10.31494,124,34,-198,704,-15809,3387,-2560,2.94976,-1.23066,-9.9746,-6.95801,-0.85449,-13.61084,-372,7,-99
