TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 14:06:12.000,0.15443,0.3641,9.75212,-2.7678,0.22027,-9.35687,-4.08936,-19.104,-12.26807,141,26,5,1214,-11530,11455,1677,-2.6385,0.02394,-9.62982,-6.53076,-1.34277,0.18311,103,75,76
2024-05-14 14:06:12.100,-0.81464,-0.00975,8.74811,-2.19317,1.01518,-8.44704,-5.12695,-18.43262,-12.26807,119,-60,-61,1318,-11578,11405,1608,-2.11176,0.28731,-8.72957,-5.67627,3.54004,-5.06592,104,74,73
2024-05-14 14:06:12.200,0.01124,-0.12095,9.26067,-2.26978,0.30647,-8.97379,-4.45557,-18.43262,-11.90186,-169,36,51,1299,-11535,11435,1711,-2.10697,0.03352,-8.6769,11.71875,-0.24414,2.92969,104,76,75
2024-05-14 14:06:12.300,0.75187,-0.37738,9.70565,-2.04951,-0.28731,-9.51969,-4.88281,-18.43262,-12.26807,-32,3,-125,1169,-11603,11376,1744,-1.91543,-0.99602,-9.57236,4.57764,0.61035,-8.60596,103,75,76
2024-05-14 14:06:12.400,-0.26643,0.4286,9.12817,-2.71033,0.52674,-8.71521,-4.45557,-18.79883,-11.96289,224,-91,352,1295,-11521,11460,1641,-2.57146,-0.01437,-8.68169,-12.146,5.61523,19.65332,105,75,75
2024-05-14 14:06:12.500,-0.2298,0.39121,9.18628,-2.75822,0.44055,-8.76309,-4.88281,-18.43262,-11.90186,-19,-50,-104,1394,-11417,11552,1640,-2.62414,0.30647,-8.72478,2.19727,4.08936,-6.22559,104,75,74
2024-05-14 14:06:12.600,-0.23916,-0.45755,9.11926,-1.91543,0.50759,-8.91633,-4.88281,-18.06641,-11.47461,-142,60,-195,1331,-11560,11410,1685,-1.81487,-0.2107,-8.85407,10.62012,-2.68555,-12.87842,104,76,77
2024-05-14 14:06:12.700,0.37216,-0.09027,9.42046,-2.28894,0.0,-9.14618,-4.45557,-18.79883,-12.69531,-58,-31,129,1233,-11579,11398,1715,-2.11176,-0.48365,-8.90196,5.49316,2.92969,6.89697,105,74,77
2024-05-14 14:06:12.800,0.20506,0.35034,9.69377,-2.72949,0.16281,-9.30899,-4.88281,-18.43262,-12.69531,69,28,22,1211,-11527,11459,1667,-2.6002,-0.10056,-9.61067,-2.13623,-1.70898,0.97656,103,75,76
2024-05-14 14:06:12.900,-0.45133,-0.07763,9.23969,-2.25063,0.70871,-8.94506,-4.45557,-18.06641,-13.06152,91,-29,-43,1298,-11548,11433,1637,-2.12613,0.26337,-8.97379,-3.78418,2.19727,-3.66211,104,77,75
2024-05-14 14:06:13.000,-0.08057,-0.04537,8.93122,-2.20274,0.36393,-8.64817,-4.88281,-18.43262,-13.42773,-61,-45,83,1279,-11525,11455,1658,-2.06388,-0.13887,-8.84929,5.43213,3.05176,4.27246,105,75,75
2024-05-14 14:06:13.100,0.44404,-0.07528,9.41775,-2.32725,-0.05746,-9.1366,-5.12695,-18.43262,-11.96289,-59,116,-46,1246,-11509,11465,1730,-2.12134,-0.35435,-8.89238,5.85938,-5.37109,-3.23486,105,77,77
2024-05-14 14:06:13.200,0.07599,-0.28497,9.6045,-2.03993,0.28731,-9.38561,-5.5542,-18.79883,-13.06152,81,43,11,1182,-11552,11443,1632,-1.93937,-0.24901,-9.39997,-2.74658,-1.95312,-0.36621,106,75,78
2024-05-14 14:06:13.300,-0.28019,0.57665,9.12405,-2.8061,0.57463,-8.68647,-4.45557,-18.43262,-12.26807,40,-171,343,1265,-11425,11562,1619,-2.76301,0.18675,-8.80619,-1.58691,10.74219,19.71436,102,76,77
2024-05-14 14:06:13.400,0.39354,0.64446,9.3773,-3.08384,-0.06704,-8.88759,-5.12695,-18.79883,-12.26807,1,3,-148,1356,-11326,11637,1703,-2.73428,0.07183,-8.70563,1.70898,1.15967,-8.54492,104,74,77
2024-05-14 14:06:13.500,-0.36087,-0.84175,9.03105,-1.45573,0.66082,-8.93548,-5.12695,-18.79883,-11.47461,-112,116,-269,1273,-11539,11441,1660,-1.14447,-0.04789,-9.00252,8.97217,-6.10352,-17.33398,105,75,76
2024-05-14 14:06:13.600,0.27876,-0.20954,9.59722,-2.11655,0.13408,-9.36645,-3.41797,-18.79883,-11.90186,-26,69,216,1155,-11548,11444,1666,-2.06866,-0.42618,-9.17012,3.90625,-3.11279,12.146,104,74,76
2024-05-14 14:06:13.700,0.23081,0.75901,9.5205,-2.99765,0.16281,-9.06956,-5.12695,-18.43262,-11.90186,122,-73,174,1160,-11406,11594,1609,-2.8923,-0.17718,-9.36645,-5.79834,4.39453,9.8877,105,76,78
2024-05-14 14:06:13.800,-0.5135,0.24321,8.8513,-2.4326,0.76617,-8.49493,-5.12695,-18.43262,-12.69531,68,-15,-125,1308,-11382,11601,1609,-2.21711,0.3783,-8.5476,-2.56348,1.28174,-8.11768,106,75,75
2024-05-14 14:06:13.900,0.10466,-0.46066,9.44336,-1.93458,0.25858,-9.25153,-4.88281,-19.104,-11.41357,-211,65,-79,1254,-11429,11549,1691,-1.73346,-0.09577,-9.15097,14.5874,-2.19727,-5.00488,104,76,75
2024-05-14 14:06:14.000,0.62412,-0.41386,9.74046,-1.96332,-0.2107,-9.56757,-3.78418,-18.43262,-12.26807,71,46,-13,1169,-11500,11491,1662,-1.89149,-0.76138,-9.53884,-1.77002,-2.01416,-1.95312,104,75,75
2024-05-14 14:06:14.100,-0.43352,0.54388,9.07839,-2.7678,0.6704,-8.64817,-4.45557,-18.79883,-11.90186,177,-156,362,1319,-11369,11616,1580,-2.77737,0.32083,-8.71999,-9.8877,9.64355,20.69092,105,75,75
2024-05-14 14:06:14.200,0.10845,0.74494,9.32469,-3.1413,0.1245,-8.81098,-5.12695,-18.79883,-12.20703,-14,-51,-78,1415,-11273,11693,1620,-2.89709,0.13887,-8.77746,3.90625,2.92969,-8.54492,105,78,75
2024-05-14 14:06:14.300,-0.2419,-0.53801,9.02723,-1.77177,0.46928,-8.85886,-5.5542,-18.43262,-12.69531,-137,99,-291,1340,-11466,11511,1629,-1.52277,-0.15802,-9.0121,10.80322,-4.94385,-16.54053,105,75,77
2024-05-14 14:06:14.400,0.30199,-0.43381,9.54378,-1.90585,0.01915,-9.36645,-4.15039,-18.06641,-12.93945,-71,39,0,1224,-11544,11447,1622,-1.83881,-0.56505,-9.3473,5.12695,-1.83105,0.54932,106,74,75
